,Cancer,Ductal,Stroma
36x43,0.0860982,0.76085037,0.15305142
36x44,0.0019376012,0.9108736,0.08718874
36x45,0.0039321766,0.6834929,0.31257495
36x46,0.08319853,0.6966732,0.22012827
36x47,0.006333161,0.7927454,0.20092145
36x48,0.001133309,0.90734607,0.09152063
36x49,0.14586918,0.76684374,0.08728703
37x0,0.5719913,0.30765638,0.120352335
37x1,0.32446137,0.48881117,0.18672748
37x2,0.3629782,0.5150193,0.12200259
37x3,0.25469086,0.5924813,0.15282781
37x4,0.32251945,0.60076165,0.076718844
37x5,0.4217439,0.2683217,0.30993444
37x6,0.29137367,0.5084839,0.2001425
37x7,0.4295674,0.40768597,0.16274665
37x8,0.31980082,0.47530633,0.20489286
37x9,0.16590102,0.53872633,0.29537258
37x10,0.24557677,0.4422788,0.3121444
37x11,0.030944284,0.742007,0.22704871
37x12,0.28058985,0.6435788,0.075831264
37x13,0.19447131,0.65809435,0.1474344
37x14,0.2034909,0.67162734,0.1248818
37x15,0.19732478,0.756185,0.04649022
37x16,0.0022186,0.8793177,0.11846375
37x17,0.002195783,0.8469887,0.15081558
37x18,0.0011015875,0.998638,0.00026043496
37x19,0.0011095009,0.99872285,0.00016761651
37x20,0.001732772,0.9979567,0.0003105818
