"","mDCs","Macrophages","Mast","Monocytes"
"32x20",0.29915532082439,0.092875953857711,0.45338774019174,0.154580985126159
"32x21",0.351399170419763,0.101904956098125,0.440842894777805,0.105852978704307
"32x22",0.27976381239589,0.138892198298789,0.508906624905918,0.0724373643994023
"32x23",0.271645126970465,0.0346690882194687,0.567200674477041,0.126485110333025
"32x24",0.347459970830057,0.0596469264727451,0.496241278446768,0.0966518242504298
"32x25",0.339745479770084,0.0503244534083177,0.477416789689573,0.132513277132025
"32x26",0.238430079142823,0.183734017376817,0.528689940223805,0.0491459632565555
"32x27",0.377848641002524,0.106873979411801,0.400539723506609,0.114737656079066
"32x28",0.350183115632852,0.127713284356255,0.480383038183153,0.0417205618277392
"32x29",0.316384466190595,0.13471246880312,0.491122452585343,0.0577806124209416
"32x30",0.493598504639302,0.0194167063668389,0.366135775467816,0.120849013526043
"32x31",0.320230561070797,0.0121718335028899,0.503326630761082,0.164270974665232
"32x32",0.415231229495362,0.10619747075261,0.413382816454992,0.0651884832970366
"32x33",0.485385317864575,0.0339980423179965,0.420581750260574,0.0600348895568548
"32x34",0.323632877634284,0.106735164828664,0.461011912889108,0.108620044647945
"32x35",0.255535372981958,0.115997734013273,0.480402077427111,0.148064815577658
"32x36",0.28172385030001,0.0438160930861506,0.610796996172614,0.0636630604412254
"32x37",0.358993778815359,0.119026499791144,0.473950662142262,0.0480290592512362
"32x38",0.397765456115125,0.0592128759299491,0.39930129199827,0.143720375956656
"32x39",0.458231674780914,0.0420884574546202,0.449199938334207,0.0504799294302592
"32x40",0.244396262090042,0.212462245152549,0.473332137692775,0.0698093550646339
"32x41",0.386059598562979,0.00949164794728468,0.48035865285105,0.124090100638687
"32x42",0.283737217581463,0.142105927500219,0.516555609698607,0.0576012452197099
"32x43",0.280354511371797,0.125798975989109,0.529664463887474,0.06418204875162
"32x44",0.337139675289805,0.101523826732964,0.477873049099518,0.0834634488777128
"32x45",0.337282457149314,0.119032934428919,0.490554951642179,0.0531296567795884
"32x46",0.333466611383103,0.0809237798288679,0.518926975792747,0.066682632995283
"32x47",0.320338575345375,0.0854537873984169,0.514541391376461,0.079666245879747
"32x48",0.446445843862523,0.0659853051641185,0.382596383672338,0.104972467301021
"32x49",0.348385131483378,0.135459153615749,0.473530280801142,0.0426254340997306
"33x0",0.4974267519614,0.0671760463236946,0.301892846320796,0.13350435539411
"33x1",0.525229053939699,0.0194474647082334,0.333031375940245,0.122292105411823
"33x2",0.313996997128157,0.118504357780674,0.51322317372057,0.0542754713705994
"33x3",0.326402033198676,0.0942338466833345,0.537263807602575,0.0421003125154144
"33x4",0.269913695785959,0.100316040305811,0.539726051411242,0.0900442124969882
"33x5",0.374360849358465,0.0617695848948466,0.481721456558699,0.0821481091879892
"33x6",0.299658868301937,0.121626734366243,0.502007198875624,0.0767071984561954
"33x7",0.30098437656332,0.0468380393502907,0.559831470541884,0.0923461135445059
"33x8",0.295446600377408,0.0975293183125528,0.484314063462975,0.122710017847064
"33x9",0.468053355296441,0.0155025222797808,0.421140443357688,0.0953036790660897
"33x10",0.306645615230132,0.091392046564208,0.514134240215313,0.0878280979903469
"33x11",0.307024327240626,0.0607329236768086,0.532160022240293,0.100082726842272
"33x12",0.301308208049397,0.0731308510200851,0.50599520470294,0.119565736227578
"33x13",0.248779819849801,0.0854545466018646,0.528393265227382,0.137372368320953
"33x14",0.3785053628691,0.0139135927387275,0.443022294665062,0.16455874972711
"33x15",0.375810915096568,0.00454664480474535,0.501810642976806,0.117831797121881
"33x16",0.327137242031238,0.0995088047141795,0.482685945976927,0.0906680072776553
"33x17",0.30615639633284,0.108301609597718,0.471003554430847,0.114538439638595
"33x18",0.217771808823973,0.182402735523515,0.504728257809169,0.0950971978433426
"33x19",0.335229919945858,0.0542200193904701,0.517497121860433,0.0930529388032394
"33x20",0.314220145035472,0.0149868444507451,0.550368955429443,0.12042405508434
"33x21",0.251897606746489,0.19424820222918,0.467397366179742,0.0864568248445891
"33x22",0.300797734097242,0.123780923717328,0.471214898393608,0.104206443791822
"33x23",0.333743404154743,0.101095026597646,0.519870404752937,0.0452911644946741
"33x24",0.269300703095692,0.12579679325909,0.530079211753204,0.074823291892014
"33x25",0.288476222037991,0.11867605891237,0.490451590678475,0.102396128371165
"33x26",0.320368671067851,0.0334984399288408,0.502061815557261,0.144071073446047
"33x27",0.290194853231161,0.1234516839552,0.513190388081728,0.0731630747319109
"33x28",0.297312723136261,0.199851630310715,0.422004668764681,0.0808309777883432
"33x29",0.321331431945384,0.115276340192786,0.475103436287761,0.0882887915740688
"33x30",0.310169244735761,0.0753783559086832,0.528353535518057,0.0860988638374983
"33x31",0.319470418356397,0.122777031893594,0.511452096990006,0.0463004527600029
"33x32",0.292525816544138,0.171374847807183,0.488417502472592,0.0476818331760871
"33x33",0.427820126199807,0.0614185433366192,0.425233675252934,0.0855276552106399
"33x34",0.320649990636318,0.108583827224636,0.450738552143654,0.120027629995393
"33x35",0.476669024639595,0.0336250872264946,0.364454288083274,0.125251600050637
"33x36",0.472609419212684,0.0952043514876428,0.337548964519258,0.0946372647804156
"33x37",0.334499491887764,0.0415662904018127,0.451813749040742,0.172120468669681
"33x38",0.0194588511805901,0.172662323357445,0.686849772826429,0.121029052635536
"33x39",0.385708051429013,0.030026205765173,0.467545490423701,0.116720252382113
"33x40",0.204526749273073,0.0888080779060481,0.569016832357312,0.137648340463567
"33x41",0.27904592529018,0.125267021723362,0.504188389798448,0.09149866318801
"33x42",0.395395053434113,0.0960597167764243,0.461367444792398,0.0471777849970646
"33x43",0.328300648823215,0.0619425428277813,0.530141267137161,0.0796155412118426
"33x44",0.294043980531607,0.0615368585481369,0.561511603698574,0.0829075572216818
"33x45",0.298882543929979,0.146973573189343,0.522223744987525,0.0319201378931524
"33x46",0.327785736381802,0.108617229174261,0.491922599224603,0.0716744352193337
"33x47",0.324686277914894,0.0603136719685816,0.532521571623329,0.0824784784931949
"33x48",0.416873339243216,0.042341977487541,0.453963125401124,0.0868215578681183
"33x49",0.281563305463148,0.180770946613831,0.468288629327891,0.0693771185951297
"34x0",0.254984055220598,0.0808113958748475,0.519386786051186,0.144817762853368
"34x1",0.432867213241403,0.0139187407108687,0.487031823834028,0.0661822222137007
"34x2",0.26226431453736,0.167000559104879,0.501882549547759,0.0688525768100027
"34x3",0.253104838532736,0.0973101615908877,0.521572132693152,0.128012867183225
"34x4",0.376005893411446,0.107995326616519,0.450577426761432,0.0654213532106031
"34x5",0.421644909583972,0.0954104734661563,0.40324982625221,0.0796947906976616
"34x6",0.378243439996362,0.130634237908779,0.426921310953171,0.0642010111416881
"34x7",0.290540913894799,0.0774589711670082,0.584022822869386,0.0479772920688071
"34x8",0.333051598376748,0.0896300710952021,0.490171360688247,0.0871469698398031
"34x9",0.284742034739781,0.0474187484101005,0.563903422064456,0.103935794785663
"34x10",0.309718240991692,0.106636822680633,0.511630623237091,0.0720143130905832
"34x11",0.344871961500456,0.108767131479639,0.434848730075541,0.111512176944363
"34x12",0.266559159570341,0.165187993822634,0.529880012627485,0.0383728339795396
"34x13",0.258628046759673,0.154697265167906,0.418393074501756,0.168281613570665
"34x14",0.46018267272545,0.0265121965458125,0.4230961281406,0.0902090025881377
"34x15",0.31343283050815,0.0536140771347851,0.50598556976935,0.126967522587715
"34x16",0.335917396149354,0.0414104268850674,0.507586371674527,0.115085805291052
"34x17",0.221476211910848,0.112992695329299,0.537316870164545,0.128214222595308
"34x18",0.00387747185485227,0.339173428953488,0.635308886533691,0.021640212657968
"34x19",0.360991257212196,0.124421783726675,0.465970640695663,0.0486163183654653
"34x20",0.342532671751775,0.0733836550108054,0.48940600171804,0.0946776715193791
"34x21",0.209824449718202,0.0675337870528389,0.607646910006101,0.114994853222858
"34x22",0.360559782636543,0.0222824516736867,0.502945589345574,0.114212176344196
"34x23",0.15491285414831,0.112582701003234,0.57989207308492,0.152612371763536
"34x24",0.346583262078597,0.0933471978055805,0.513065755451118,0.0470037846647043
"34x25",0.302067590021679,0.0661178016862281,0.527568936416274,0.104245671875819
"34x26",0.316574525274093,0.0296567147562723,0.538940544193367,0.114828215776268
"34x27",0.375881875419125,0.021749799352705,0.488822261484546,0.113546063743624
"34x28",0.372117894960384,0.125274328415466,0.420635871331759,0.0819719052923921
"34x29",0.313375122200715,0.102277451989374,0.477818526371716,0.106528899438195
"34x30",0.36066513421745,0.101688287478228,0.459091099113412,0.0785554791909103
"34x31",0.310832765571807,0.0597078961503135,0.550231323034419,0.07922801524346
"34x32",0.421392733267052,0.0925719276562386,0.418015337349447,0.0680200017272624
"34x33",0.43730964261328,0.0916338198583893,0.406257003094546,0.064799534433785
"34x34",0.359791496673483,0.0853571483106222,0.449724438884234,0.105126916131661
"34x35",0.315518127245506,0.0643629719307231,0.531847468552471,0.0882714322712991
"34x36",0.258620389164366,0.0765845018816848,0.527239385792503,0.137555723161446
"34x37",0.307905664521896,0.112531376688816,0.510544960100843,0.0690179986884449
"34x38",0.231641413772729,0.0694531882373814,0.575842063463148,0.123063334526741
"34x39",0.289232264557072,0.10058719972025,0.520017163098561,0.090163372624117
"34x40",0.3814499304322,0.0879125917578631,0.453123205486147,0.0775142723237893
"34x41",0.303995631458394,0.102043173991908,0.501280484487795,0.0926807100619036
"34x42",0.359126463497196,0.0980692196171029,0.469034920691708,0.0737693961939934
"34x43",0.305584813195968,0.116344175648255,0.483507174059052,0.0945638370967251
"34x44",0.325965648579253,0.0206576887370089,0.547356357038072,0.106020305645665
"34x45",0.146369617858836,0.142304693916104,0.611632501734214,0.0996931864908459
"34x46",0.23750265414513,0.0766163389031368,0.544696194494087,0.141184812457646
"34x47",0.331836974944513,0.129301138319705,0.494456274404704,0.0444056123310778
"34x48",0.362039703190112,0.0644049024907823,0.475579151183784,0.0979762431353216
"34x49",0.271338152850994,0.13093089297922,0.43307289074932,0.164658063420466
"35x0",0.343915008671174,0.0869229848689531,0.480163964186543,0.0889980422733292
"35x1",0.27573410696777,0.131087259267784,0.477880507202833,0.115298126561613
"35x2",0.316656381527502,0.105188423234204,0.486165857147749,0.0919893380905449
"35x3",0.368032690176718,0.00729257158795436,0.533922417541273,0.0907523206940546
"35x4",0.40769744068225,0.0439947701095995,0.466832684370949,0.0814751048372018
"35x5",0.281700053448355,0.0778014668344515,0.507793934058508,0.132704545658685
"35x6",0.40605049618515,0.0438660590881751,0.467155550887696,0.0829278938389787
"35x7",0.372651034471636,0.0554913648699578,0.493172779228765,0.0786848214296421
"35x8",0.336341495359427,0.0709568132998764,0.520225296694452,0.072476394646245
"35x9",0.334263518932758,0.0662276413240285,0.557373186516319,0.0421356532268944
"35x10",0.0409610807835566,0.115060923631965,0.718273121679298,0.12570487390518
"35x11",0.405273498414698,0.0438844475082856,0.463087670810092,0.0877543832669244
"35x12",0.385934915511068,0.0786314225574898,0.466364948844303,0.0690687130871389
"35x13",0.271001943539478,0.0423993201356021,0.56037829390994,0.12622044241498
"35x14",0.338056575130426,0.0548608911653295,0.458143525673632,0.148939008030612
"35x15",0.400992357136005,0.0167607551733944,0.487759533694281,0.0944873539963192
"35x16",0.401318996260768,0.031761584391484,0.431874586588439,0.135044832759309
"35x17",0.396789206952906,0.0740945201638676,0.421741165187529,0.107375107695698
"35x18",0.426061536529361,0.0674757994511137,0.425385300375714,0.0810773636438117
"35x19",0.36542185354938,0.0790298642575272,0.468919612188711,0.0866286700043812
"35x20",0.233931560950098,0.141876465609085,0.557731002395588,0.066460971045228
"35x21",0.367836417525144,0.0452152014010565,0.460722670690187,0.126225710383613
"35x22",0.339846879870815,0.0426332975415587,0.482210182965283,0.135309639622344
"35x23",0.30758316996541,0.041612069567986,0.53115055716316,0.119654203303445
"35x24",0.346732379880573,0.0836074037269283,0.442670207421507,0.126990008970992
"35x25",0.352959499546181,0.0974711322791842,0.501783219358347,0.0477861488162873
"35x26",0.351322233113828,0.0395237950851555,0.496484918734555,0.112669053066462
"35x27",0.348241715920408,0.0852750141403429,0.495729480053586,0.0707537898856628
"35x28",0.321639512063692,0.0940969538371075,0.516638194581684,0.0676253395175156
"35x29",0.230641895609381,0.148715617702918,0.527689579145046,0.0929529075426542
"35x30",0.260381906489473,0.116499526919856,0.536757001482808,0.0863615651078621
"35x31",0.222064682543825,0.134495183631969,0.508241801776187,0.135198332048019
"35x32",0.305445809519797,0.0739971533232935,0.486393174487141,0.134163862669769
"35x33",0.337154481929167,0.125150986509071,0.444164381617024,0.0935301499447384
"35x34",0.242219161688701,0.176853661316392,0.533933197654477,0.0469939793404304
"35x35",0.326542657348871,0.103152718184746,0.486889573055142,0.0834150514112401
"35x36",0.29698464080065,0.0930781219102081,0.446234019262752,0.16370321802639
"35x37",0.331448952550004,0.090416386556933,0.490991119438035,0.087143541455028
"35x38",0.283241929154688,0.0950296359498504,0.504785767929286,0.116942666966176
"35x39",0.320115697149156,0.084191311305571,0.482205381339298,0.113487610205974
"35x40",0.314049879692553,0.0500025328185284,0.508603408494606,0.127344178994314
"35x41",0.364527654494921,0.0516051096280957,0.456064447831523,0.12780278804546
"35x42",0.327467128471117,0.0959397199361007,0.510062804322876,0.0665303472699063
"35x43",0.204507988084157,0.143436698231354,0.556074716493564,0.0959805971909256
"35x44",0.267269755592041,0.0776803433497368,0.489919070273534,0.165130830784688
"35x45",0.310296043936381,0.159369559860975,0.492605587520915,0.0377288086817289
"35x46",0.204504297478105,0.186009039907894,0.554829981959554,0.0546566806544474
"35x47",0.297701431705803,0.113602412048297,0.46252018960094,0.126175966644959
"35x48",0.423916624371261,0.063839009831966,0.402535940728716,0.109708425068057
"35x49",0.347432995680932,0.0738455126277025,0.46973333760587,0.108988154085496
"36x0",0.322058779600548,0.0817082551193948,0.514470726163335,0.0817622391167223
"36x1",0.322536920001685,0.0801508367564077,0.51310045946206,0.084211783779847
"36x2",0.341483858581293,0.0948967986461789,0.490835489384275,0.0727838533882533
"36x3",0.356328621313705,0.0614953539044645,0.499289446073988,0.0828865787078424
"36x4",0.354434957347592,0.124578153924027,0.481997672065894,0.0389892166624873
"36x5",0.336378335504656,0.078711396670501,0.492842060627862,0.0920682071969811
"36x6",0.385064582406828,0.0818559895335877,0.460468092001458,0.0726113360581263
"36x7",0.326252869981641,0.105889940189783,0.487527098750329,0.0803300910782475
"36x8",0.398652966248263,0.0554380920863293,0.44779370009411,0.0981152415712979
"36x9",0.340191546405619,0.071467922271186,0.496280229264585,0.09206030205861
"36x10",0.337123034943531,0.0937413396712373,0.470591735135957,0.0985438902492749
"36x11",0.280391868218688,0.0960933449050836,0.547863058297293,0.0756517285789357
