"","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"6x34",0.38470857458057,0.234682666789,0.127460575382613,0.253148183247817,6,34
"6x35",0.332109544085515,0.271735210805718,0.157226616650439,0.238928628458328,6,35
"6x36",0.341342585111685,0.172063954521954,0.249528007478328,0.237065452888032,6,36
"6x37",0.344403442893182,0.248539051085619,0.164913069486086,0.242144436535114,6,37
"6x38",0.296220092934999,0.181239418908141,0.238933731101362,0.283606757055498,6,38
"6x39",0.356300916441318,0.187671990969273,0.148419757876906,0.307607334712503,6,39
"6x40",0.365090224823268,0.189817520125204,0.14050164963535,0.304590605416179,6,40
"6x41",0.392190961561535,0.174864160465919,0.182218567606265,0.250726310366281,6,41
"6x42",0.399798721942302,0.226406567934593,0.106400611772613,0.267394098350491,6,42
"6x43",0.439999511169049,0.153002458501582,0.190279100057519,0.216718930271851,6,43
"6x44",0.420834922735285,0.177751189536799,0.159569531388331,0.241844356339585,6,44
"6x45",0.373270767758333,0.252852273133145,0.148856110616572,0.22502084849195,6,45
"6x46",0.414562266681053,0.206344048169115,0.157107748929252,0.22198593622058,6,46
"6x47",0.367612897719365,0.200261579070114,0.192038093341433,0.240087429869089,6,47
"6x48",0.331459247649671,0.197531778036043,0.238471390386091,0.232537583928194,6,48
"6x49",0.359056142040453,0.153307571213644,0.189245108574708,0.298391178171195,6,49
"7x0",0.419787397023244,0.139701904218342,0.237036197577723,0.203474501180691,7,0
"7x1",0.434967938204051,0.16929013884556,0.199267937557486,0.196473985392902,7,1
"7x2",0.45244794532023,0.155091742292179,0.182033698705362,0.210426613682229,7,2
"7x3",0.361125524008288,0.20493445998148,0.185409149647566,0.248530866362667,7,3
"7x4",0.253795370821117,0.229887788067037,0.256074520436254,0.260242320675593,7,4
"7x5",0.379070521715016,0.199998279296916,0.218911065760624,0.202020133227445,7,5
"7x6",0.427128801471936,0.121422158049452,0.198233677269271,0.25321536320934,7,6
"7x7",0.407180180766223,0.155865058785436,0.176150992660899,0.260803767787442,7,7
"7x8",0.430244901960395,0.185503023334697,0.203377715758228,0.18087435894668,7,8
"7x9",0.384548693775941,0.18881730804066,0.213926607872129,0.21270739031127,7,9
"7x10",0.461067228321818,0.134396807950953,0.185804748053177,0.218731215674052,7,10
"7x11",0.41921769523389,0.15674429375791,0.190824277127807,0.233213733880393,7,11
"7x12",0.342414296194469,0.192311430658767,0.215113642481763,0.250160630665,7,12
"7x13",0.412233805229797,0.160404993529197,0.198306079778838,0.229055121462168,7,13
"7x14",0.398292257419094,0.144014222804664,0.227120491987261,0.230573027788981,7,14
"7x15",0.433969452176823,0.176200846667854,0.192457381530733,0.197372319624589,7,15
"7x16",0.439650446176327,0.168217231012951,0.178193623933737,0.213938698876985,7,16
"7x17",0.386107909729197,0.169904312518626,0.206088197078981,0.237899580673197,7,17
"7x18",0.435323065183446,0.152295642401039,0.196469856200736,0.21591143621478,7,18
"7x19",0.444846324051517,0.196130604709184,0.156235178929331,0.202787892309968,7,19
"7x20",0.419054217547392,0.173435104618537,0.201039925101165,0.206470752732906,7,20
"7x21",0.335768816451888,0.172967756536739,0.25286932322326,0.238394103788112,7,21
"7x22",0.330447964281453,0.165182656926732,0.228799771539742,0.275569607252073,7,22
"7x23",0.417222165722502,0.201028947535612,0.157137575776373,0.224611310965513,7,23
"7x24",0.374034080268146,0.177119768299618,0.166172887316785,0.282673264115451,7,24
"7x25",0.433402981256416,0.148134204126674,0.202962312200861,0.215500502416049,7,25
"7x26",0.37325039161119,0.15449600968069,0.147560047183154,0.324693551524966,7,26
"7x27",0.466905370862266,0.159673031223433,0.184307652147049,0.189113945767252,7,27
"7x28",0.262386154314031,0.206160670000556,0.111254177540543,0.42019899814487,7,28
"7x29",0.415834028250418,0.189891740370954,0.122910888195624,0.271363343183004,7,29
"7x30",0.330061006763041,0.193808347988265,0.22181820508242,0.254312440166274,7,30
"7x31",0.323803638377174,0.161110343284623,0.173573138493969,0.341512879844234,7,31
"7x32",0.386228289793336,0.174472026990667,0.163301814316527,0.27599786889947,7,32
"7x33",0.436348441232453,0.133306298125218,0.162024787267701,0.268320473374628,7,33
"7x34",0.334705409649272,0.130609771216895,0.206465290519668,0.328219528614165,7,34
"7x35",0.351470890049549,0.154179109808925,0.166539143145113,0.327810856996414,7,35
"7x36",0.43045075247282,0.161678606805866,0.154674902590735,0.253195738130579,7,36
"7x37",0.331292541222607,0.18434985528352,0.232825518897257,0.251532084596615,7,37
"7x38",0.378185969697397,0.255925106310687,0.0729744847783947,0.292914439213522,7,38
"7x39",0.374883885695559,0.168654950402927,0.186499571191946,0.269961592709568,7,39
"7x40",0.244447163599336,0.208786000187009,0.153705470443735,0.39306136576992,7,40
"7x41",0.315420005661417,0.164255086873062,0.138420263053385,0.381904644412136,7,41
"7x42",0.265163612970558,0.155826990166677,0.193320469799641,0.385688927063125,7,42
"7x43",0.404096980447043,0.167546661288467,0.155082459212977,0.273273899051513,7,43
"7x44",0.342124520513247,0.192257161825005,0.223777908746133,0.241840408915615,7,44
"7x45",0.443385080337811,0.140734256341583,0.214641653122728,0.201239010197878,7,45
"7x46",0.437759833432765,0.215238368367854,0.129157552634968,0.217844245564413,7,46
"7x47",0.384609949489333,0.151920084646822,0.205751010644979,0.257718955218866,7,47
"7x48",0.34803879462899,0.224426888736924,0.157015266323564,0.270519050310521,7,48
"7x49",0.358645222553497,0.201747816756209,0.186251699742164,0.25335526094813,7,49
"8x0",0.401155036708016,0.144037614876575,0.197552930564584,0.257254417850825,8,0
"8x1",0.387256256889972,0.182965840105764,0.210732711953911,0.219045191050353,8,1
"8x2",0.41547234116636,0.131341967848238,0.199209565487282,0.25397612549812,8,2
"8x3",0.421662117328818,0.140876710707335,0.210039724752851,0.227421447210997,8,3
"8x4",0.422202508182203,0.15802876155214,0.215080273197675,0.204688457067982,8,4
"8x5",0.377763099745466,0.18791900577732,0.21611998488655,0.218197909590664,8,5
"8x6",0.427490968873079,0.148222592684094,0.201317362376315,0.222969076066512,8,6
"8x7",0.372891912411127,0.152395291887123,0.221999539405335,0.252713256296415,8,7
"8x8",0.394271575760851,0.154706302296491,0.243689542239638,0.20733257970302,8,8
"8x9",0.398207286543685,0.196214967692962,0.196841742560316,0.208736003203037,8,9
"8x10",0.418318813748817,0.155237022139443,0.198436478662023,0.228007685449717,8,10
"8x11",0.421354189149179,0.169785472640096,0.193584436095856,0.215275902114869,8,11
"8x12",0.447075242647121,0.146460610320269,0.19068238529874,0.21578176173387,8,12
"8x13",0.389337706890366,0.14345163722526,0.22707793108462,0.240132724799753,8,13
"8x14",0.428071699267699,0.145969383790133,0.199015870499607,0.22694304644256,8,14
"8x15",0.426870517112519,0.154380560536945,0.201806074998055,0.216942847352481,8,15
"8x16",0.355023030495658,0.171895020989509,0.157257973756921,0.315823974757912,8,16
"8x17",0.408395063438953,0.189005465431356,0.196643151075474,0.205956320054216,8,17
"8x18",0.418679417661647,0.140741796117379,0.210110022887664,0.23046876333331,8,18
"8x19",0.401218896973208,0.154627041581271,0.200704281589664,0.243449779855857,8,19
"8x20",0.334270361176474,0.191034866305819,0.248973351745305,0.225721420772402,8,20
"8x21",0.413234726130217,0.192315643438312,0.150963415647735,0.243486214783736,8,21
"8x22",0.400000144759677,0.163751906754807,0.22165853016765,0.214589418317866,8,22
"8x23",0.433818416811364,0.181424381398637,0.142102855322078,0.242654346467922,8,23
"8x24",0.373794807327586,0.1918465896722,0.15223380612858,0.282124796871634,8,24
"8x25",0.329675851383591,0.193252707308613,0.223618659889639,0.253452781418156,8,25
"8x26",0.302173061744902,0.16692100244765,0.219986545832873,0.310919389974575,8,26
"8x27",0.414349860931057,0.201511000860921,0.138856787901708,0.245282350306314,8,27
"8x28",0.338696940348819,0.178254847075946,0.1912333320017,0.291814880573535,8,28
"8x29",0.36044633290563,0.233041794458134,0.118217373861607,0.28829449877463,8,29
"8x30",0.410275085814786,0.207199741055512,0.172627004000597,0.209898169129105,8,30
"8x31",0.271908799618316,0.205843177328481,0.209445383537572,0.312802639515631,8,31
"8x32",0.430290416932231,0.193119486920561,0.136964777519555,0.239625318627653,8,32
"8x33",0.461879434753427,0.177947502080364,0.116810517718453,0.243362545447756,8,33
"8x34",0.397268812874094,0.20115842756413,0.103956284105832,0.297616475455944,8,34
"8x35",0.334181787908092,0.174171347879033,0.195074522353699,0.296572341859176,8,35
"8x36",0.360783039520025,0.157083241887564,0.168142562877564,0.313991155714846,8,36
"8x37",0.429134915319053,0.184856840115993,0.168076209139202,0.217932035425753,8,37
"8x38",0.369368796569273,0.161618173867571,0.222277496663816,0.246735532899339,8,38
"8x39",0.274579869536769,0.146250579721002,0.204496435115912,0.374673115626317,8,39
"8x40",0.276692883368808,0.195236731448549,0.281010148695521,0.247060236487122,8,40
"8x41",0.395030616346267,0.24158424741829,0.161312447635701,0.202072688599741,8,41
"8x42",0.403799526857005,0.190485826013041,0.141181989123029,0.264532658006925,8,42
"8x43",0.396705512375198,0.201678384039647,0.167408204083651,0.234207899501504,8,43
"8x44",0.322360660096418,0.189937630148982,0.230630154601613,0.257071555152987,8,44
"8x45",0.407065192796151,0.182732508099483,0.19041555819799,0.219786740906376,8,45
"8x46",0.366261697435316,0.15798056861419,0.21279954977854,0.262958184171953,8,46
"8x47",0.330769150300756,0.178996130537667,0.224903043097563,0.265331676064014,8,47
"8x48",0.355856221210425,0.232696929418972,0.10468201237783,0.306764836992773,8,48
"8x49",0.419494014318208,0.163691207326674,0.17958328309613,0.237231495258987,8,49
"9x0",0.415357948772826,0.157120164574692,0.200200235669974,0.227321650982508,9,0
"9x1",0.404541498971081,0.185521036498245,0.186289667803869,0.223647796726806,9,1
"9x2",0.412419787231098,0.124571804801217,0.21171690878381,0.251291499183875,9,2
"9x3",0.374561307785242,0.189242423502936,0.232139256105854,0.204057012605967,9,3
"9x4",0.406152098362969,0.208199081799831,0.198755942925871,0.186892876911329,9,4
"9x5",0.4170230872016,0.157318637389102,0.175676475347179,0.249981800062119,9,5
"9x6",0.422492406180723,0.157737960217993,0.213497595107235,0.206272038494049,9,6
"9x7",0.391991549460094,0.152058992277708,0.227650017860448,0.228299440401751,9,7
"9x8",0.438319824017725,0.1347995975459,0.214563232410852,0.212317346025523,9,8
"9x9",0.37166851023897,0.173066894169786,0.215135129977601,0.240129465613643,9,9
"9x10",0.382051206662354,0.188869100072755,0.18587588506024,0.243203808204651,9,10
"9x11",0.389470779979594,0.191015964087176,0.214294238078826,0.205219017854404,9,11
"9x12",0.365243451817141,0.188578859476222,0.192406333517941,0.253771355188696,9,12
"9x13",0.34500420187272,0.232757724641833,0.198491281214922,0.223746792270525,9,13
"9x14",0.404677762441402,0.179030217360037,0.206994829710744,0.209297190487817,9,14
"9x15",0.399965022986596,0.170584066894113,0.21055935062104,0.218891559498251,9,15
"9x16",0.350933194468979,0.2336575658633,0.191548991272241,0.22386024839548,9,16
"9x17",0.382028195712519,0.178200000254098,0.20731301830852,0.232458785724863,9,17
"9x18",0.401725129662815,0.170963116236865,0.178629653884852,0.248682100215468,9,18
"9x19",0.429129351719123,0.159121867397681,0.206278981343041,0.205469799540155,9,19
"9x20",0.325096009356108,0.152673970934993,0.278760721567192,0.243469298141706,9,20
"9x21",0.38188588382327,0.197611125849495,0.21006955495306,0.210433435374175,9,21
"9x22",0.422016063211576,0.149983444324434,0.175720946601688,0.252279545862301,9,22
"9x23",0.401337488410361,0.181279066919896,0.164692919558291,0.252690525111452,9,23
"9x24",0.342923434614113,0.250020339922223,0.129981857091904,0.27707436837176,9,24
"9x25",0.41469210340888,0.161607642783387,0.155332688211638,0.268367565596096,9,25
"9x26",0.397492156396429,0.20479609707802,0.168051333459602,0.229660413065948,9,26
"9x27",0.360766402305005,0.182550302013463,0.196233626024532,0.260449669657,9,27
"9x28",0.325874189434436,0.175331688117057,0.15068315781778,0.348110964630727,9,28
"9x29",0.356192040793471,0.194615745895749,0.172325626774156,0.276866586536625,9,29
"9x30",0.384047713671445,0.17347643350941,0.21449387944771,0.227981973371435,9,30
"9x31",0.466665637865349,0.148389561663868,0.150946634015478,0.233998166455305,9,31
"9x32",0.409081673219787,0.224769786254622,0.143234203344787,0.222914337180803,9,32
"9x33",0.452970185490933,0.215370409548836,0.114391016343113,0.217268388617118,9,33
"9x34",0.366454916676078,0.25293876353692,0.145481101224024,0.235125218562978,9,34
"9x35",0.323889829188182,0.199460600637111,0.0957304579664745,0.380919112208232,9,35
"9x36",0.37112175949906,0.184904233292233,0.200887110360771,0.243086896847936,9,36
"9x37",0.416402454615089,0.151999983076537,0.189253977132263,0.242343585176111,9,37
"9x38",0.360470781550157,0.183217860516372,0.162757670168548,0.293553687764923,9,38
"9x39",0.39222642975785,0.183603025458206,0.200073184327939,0.224097360456005,9,39
"9x40",0.309625388251293,0.213340572430869,0.179234912595515,0.297799126722324,9,40
"9x41",0.424298846760919,0.185837411357484,0.147641645315954,0.242222096565642,9,41
"9x42",0.424245495296599,0.227753850683229,0.126005913457075,0.221994740563098,9,42
"9x43",0.424966551198833,0.209460367644068,0.148946669409201,0.216626411747898,9,43
"9x44",0.377626843447079,0.208877956541143,0.206869306364222,0.206625893647556,9,44
"9x45",0.436324356356887,0.189909942909255,0.135600365429456,0.238165335304401,9,45
"9x46",0.394183094058142,0.19978859089228,0.140105920138665,0.265922394910913,9,46
"9x47",0.426264597173995,0.169872598398719,0.168262597641557,0.235600206785728,9,47
"9x48",0.457540543413535,0.17370694595006,0.14201986046361,0.226732650172796,9,48
"9x49",0.399451028336429,0.134225577089845,0.176710827140394,0.289612567433333,9,49
"10x0",0.36999463924265,0.1789133423963,0.222523374231114,0.228568644129935,10,0
"10x1",0.387566588075081,0.167901847973756,0.16561525319395,0.278916310757213,10,1
"10x2",0.407115786431299,0.14983831738593,0.194454597556513,0.248591298626258,10,2
"10x3",0.426190001195576,0.132293827635874,0.193484543708382,0.248031627460169,10,3
"10x4",0.425459376367719,0.135864377219093,0.203214907204737,0.235461339208451,10,4
"10x5",0.389510960861568,0.188610286129806,0.204952859890885,0.216925893117741,10,5
"10x6",0.396903491300105,0.165887210603508,0.205317821740918,0.231891476355469,10,6
"10x7",0.471360304102621,0.129424391911253,0.185369723929981,0.213845580056145,10,7
"10x8",0.380377076629294,0.161412663443725,0.198573489832842,0.259636770094139,10,8
"10x9",0.409715309489866,0.162690830817547,0.194448720354928,0.233145139337659,10,9
"10x10",0.398106124842196,0.211693003695143,0.194652259239097,0.195548612223564,10,10
"10x11",0.386242849378864,0.150799573333766,0.210704760180246,0.252252817107124,10,11
"10x12",0.418497125527867,0.129008647842613,0.206054497943471,0.246439728686049,10,12
"10x13",0.448834860700295,0.164039365781163,0.188293393326449,0.198832380192093,10,13
"10x14",0.417216033684954,0.16861604040577,0.207207536089174,0.206960389820102,10,14
"10x15",0.387566939772947,0.155577148954038,0.210687308536206,0.246168602736809,10,15
"10x16",0.432375773171638,0.158204770699094,0.187531881190802,0.221887574938466,10,16
"10x17",0.415092215144845,0.152709050107614,0.179907984318715,0.252290750428826,10,17
"10x18",0.393560567613714,0.165754512716025,0.207108878369631,0.23357604130063,10,18
"10x19",0.404216880897266,0.134077419137592,0.237183472552303,0.224522227412839,10,19
"10x20",0.411572061409264,0.153052605716244,0.203082236010266,0.232293096864227,10,20
"10x21",0.333920601406942,0.147723030945567,0.177418242008711,0.340938125638781,10,21
"10x22",0.403166460915165,0.177011353952039,0.166004900575483,0.253817284557313,10,22
"10x23",0.385990701578466,0.216251066830537,0.153997912162723,0.243760319428274,10,23
"10x24",0.366720568870524,0.198158678367931,0.206403040645335,0.228717712116209,10,24
"10x25",0.433433691255916,0.150357088053717,0.124483514997473,0.291725705692894,10,25
"10x26",0.31607433317949,0.208093652513077,0.121334695380056,0.354497318927376,10,26
"10x27",0.407822674761661,0.115119240350663,0.11113701697648,0.365921067911196,10,27
"10x28",0.409466236719601,0.181223148334176,0.138579355030666,0.270731259915556,10,28
"10x29",0.32816773392085,0.245634926273547,0.121944940797403,0.3042523990082,10,29
"10x30",0.310395489960824,0.224779132948079,0.243689766832189,0.221135610258907,10,30
"10x31",0.35771071365638,0.143348820417463,0.200527157776483,0.298413308149674,10,31
"10x32",0.282132796736344,0.209933306463947,0.0706958878120892,0.43723800898762,10,32
"10x33",0.424591756678488,0.154758998748494,0.159583461087521,0.261065783485497,10,33
"10x34",0.323999639507226,0.227018869498949,0.144910500317824,0.304070990676001,10,34
"10x35",0.213339183241613,0.19944100290012,0.27718285377691,0.310036960081358,10,35
"10x36",0.429029488628146,0.221203098389422,0.134019848702836,0.215747564279596,10,36
"10x37",0.41738906008255,0.176338469074973,0.173831094572858,0.232441376269619,10,37
"10x38",0.301873677613101,0.181921704073833,0.0730211929109607,0.443183425402105,10,38
"10x39",0.35190844763378,0.187110983843224,0.222616848218286,0.23836372030471,10,39
