"","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"0x32",0.140483304001849,0.139256207829808,0.172839735045927,0.228229266293603,0.14370074154738,0.175490745281434,0,32
"0x33",0.193379397306535,0.203940203394556,0.187081606530236,0.15465913620796,0.164459786251904,0.0964798703088091,0,33
"0x34",0.11983184561278,0.148614627908751,0.0742721573464844,0.172742795064943,0.315315987654066,0.169222586412976,0,34
"0x35",0.105349159156789,0.136962931334837,0.23074677796255,0.150388103572666,0.20930307812273,0.167249949850429,0,35
"0x36",0.107793441466972,0.182551040058246,0.13896478522467,0.14619974167156,0.27329863706881,0.151192354509743,0,36
"0x37",0.116987732943175,0.17627377849309,0.206964840673771,0.202374480245059,0.121495647514509,0.175903520130396,0,37
"0x38",0.14064985362477,0.210615245918352,0.100144654311656,0.188917175616598,0.134357946418982,0.225315124109642,0,38
"0x39",0.104206415087367,0.191844596683,0.263565424673052,0.149700091504978,0.167793487678448,0.122889984373155,0,39
"0x40",0.121943685813478,0.21311985199678,0.145062485892184,0.161930388073033,0.209225501076367,0.148718087148159,0,40
"0x41",0.062544975174947,0.184625025644708,0.186536045328896,0.17423898280415,0.114287638079092,0.277767332968207,0,41
"0x42",0.0581190760754939,0.128374690802226,0.178353685114479,0.206070550187438,0.211385735853605,0.217696261966758,0,42
"0x43",0.128494153786408,0.227262070154935,0.14162309712831,0.184504756491073,0.172622283309642,0.145493639129633,0,43
"0x44",0.0658435426063712,0.245362460040146,0.168922380181076,0.133584945188758,0.245837564328415,0.140449107655234,0,44
"0x45",0.128360289647939,0.163567841083637,0.175863003826334,0.168317666232508,0.167237208662003,0.196653990547578,0,45
"0x46",0.157966700689999,0.146629409736126,0.139815727566231,0.179441186450881,0.237932823432952,0.138214152123811,0,46
"0x47",0.0807968581337671,0.208864234073819,0.160309531610477,0.170163487623631,0.186582361834667,0.193283526723639,0,47
"0x48",0.0743988233356974,0.147822553815398,0.207501090805397,0.180276931369215,0.149925026366169,0.240075574308123,0,48
"0x49",0.143048545934047,0.226561191907093,0.133278290576065,0.199247011376779,0.154133264829866,0.143731695376151,0,49
"1x0",0.238807374073908,0.249341169849747,0.0730337061309398,0.138761078971081,0.202104173439786,0.0979524975345384,1,0
"1x1",0.23705651226727,0.242870110701883,0.116908635846558,0.138545580458315,0.175802231920693,0.0888169288052812,1,1
"1x2",0.211411590221523,0.209768593119689,0.179234504171018,0.158542961975132,0.162414390172244,0.0786279603403932,1,2
"1x3",0.184517688877992,0.211105406359657,0.175897809732843,0.171705871177905,0.169383706015511,0.0873895178360914,1,3
"1x4",0.26387071788315,0.250833666124691,0.0679534287539068,0.118856969865073,0.167027290145907,0.131457927227272,1,4
"1x5",0.249303426728731,0.215746933824185,0.105753787148982,0.101090623505853,0.216312566897647,0.111792661894601,1,5
"1x6",0.286412313969184,0.214248099246397,0.0649401606237079,0.13779144384035,0.206102441649419,0.0905055406709429,1,6
"1x7",0.302361485321023,0.214234893282159,0.112572310399475,0.0950837977533875,0.178646152966323,0.0971013602776322,1,7
"1x8",0.259180360036057,0.243837820366493,0.0866872951507029,0.127398414137472,0.201137153775874,0.0817589565334008,1,8
"1x9",0.309849083078578,0.212384350642065,0.0614214377134637,0.138824225375723,0.175280085247829,0.102240817942342,1,9
"1x10",0.0697386608432453,0.100942139105094,0.307674876071505,0.191391822193363,0.162083777130169,0.168168724656623,1,10
"1x11",0.274384362272,0.19971147567792,0.110364986343302,0.131272110225115,0.169338323280682,0.11492874220098,1,11
"1x12",0.208470870018657,0.269407066487645,0.133050667455887,0.107415045117166,0.177552453218046,0.104103897702599,1,12
"1x13",0.237361124176485,0.185061099014794,0.113342969850081,0.12865516483286,0.195045883532238,0.140533758593542,1,13
"1x14",0.250200579135215,0.221659727600397,0.112537531750712,0.125278948297533,0.134553081914809,0.155770131301334,1,14
"1x15",0.245714682393232,0.24481414440839,0.0715092743960067,0.106893694963756,0.218108020963433,0.112960182875182,1,15
"1x16",0.210921119538056,0.170158916105512,0.110854232057227,0.143802494793032,0.279574715372014,0.0846885221341598,1,16
"1x17",0.209972012004929,0.240378180503517,0.129102658344059,0.136273453430528,0.205998874985548,0.0782748207314189,1,17
"1x18",0.264990943988338,0.196813562013145,0.128756145801094,0.163785342666052,0.138405675474304,0.107248330057067,1,18
"1x19",0.232075779636993,0.216137835294914,0.137663977665439,0.116340347763255,0.161269689938594,0.136512369700806,1,19
"1x20",0.162059403255521,0.180460980527241,0.216186955878574,0.175779114790661,0.148417943375845,0.117095602172158,1,20
"1x21",0.207925021198756,0.213871569252862,0.0912969003398753,0.152355561434319,0.20702001355764,0.127530934216548,1,21
"1x22",0.162822989906271,0.198981988489012,0.139934397584881,0.173688601876724,0.235171085900271,0.0894009362428402,1,22
"1x23",0.194641641109121,0.153900720695231,0.184042592151846,0.16894056903863,0.163529881146345,0.134944595858827,1,23
"1x24",0.203885656073524,0.169461087303757,0.146928275966549,0.173077419904351,0.169328502228436,0.137319058523383,1,24
"1x25",0.155296270305071,0.180682970335667,0.200754106209741,0.176310256753879,0.176081206900105,0.110875189495536,1,25
"1x26",0.178786543495237,0.182880995814252,0.0793617830802542,0.113216725078749,0.115793749206004,0.329960203325503,1,26
"1x27",0.12614921572172,0.191772655516017,0.189536287973264,0.165266991905918,0.189400648158439,0.137874200724643,1,27
"1x28",0.149155429943537,0.243830726467471,0.129941058593462,0.163377888970277,0.160963402462614,0.152731493562639,1,28
"1x29",0.0834543596606399,0.22596118627523,0.125453813790995,0.170279066977481,0.122977709256201,0.271873864039453,1,29
"1x30",0.11687230921465,0.16244100817262,0.18077557164958,0.181779437802506,0.215084500630321,0.143047172530323,1,30
"1x31",0.149527497449125,0.166300160557216,0.122460422246056,0.147689160766334,0.173332602982573,0.240690155998695,1,31
"1x32",0.120892605364349,0.186196826098224,0.216165300743805,0.160004992035867,0.159347628674533,0.157392647083222,1,32
"1x33",0.133255726866536,0.147916436249904,0.263927780306702,0.177317590195714,0.180784765763407,0.0967977006177368,1,33
"1x34",0.128550406401874,0.184658565103441,0.146291554128667,0.142810579202923,0.241429608228973,0.156259286934122,1,34
"1x35",0.0958535896034799,0.161200917717915,0.186420420257955,0.243256257507258,0.160899196970247,0.152369617943145,1,35
"1x36",0.134656231663361,0.188557147499351,0.131956711227847,0.162770691521152,0.224425061752081,0.157634156336208,1,36
"1x37",0.0749656017334867,0.211042471168408,0.128293633574286,0.178723875294212,0.217834094327064,0.189140323902542,1,37
"1x38",0.110306238903162,0.177105657090001,0.227627209980736,0.168709960542016,0.142605327609743,0.173645605874342,1,38
"1x39",0.187981487507346,0.161121547909753,0.114413091407303,0.131971251684693,0.219935905923135,0.184576715567769,1,39
"1x40",0.069189534634751,0.120674995397683,0.287872022789557,0.168957818068044,0.232796462789932,0.120509166320033,1,40
"1x41",0.107339165615796,0.115651251894284,0.23830819569632,0.233384189080529,0.119862775748609,0.185454421964461,1,41
