	Cancer	Ductal	Macrophages	Mast	Monocytes	mDCs
31x38	3.5415276e-10	0.22311904	0.07735502	0.12668471	0.11433506	0.4585062
31x39	0.0935165	0.2881107	0.16323633	6.560303e-13	0.14189334	0.31324318
31x40	4.1047166e-11	0.46120918	0.18789393	9.106337e-13	0.2951276	0.055769283
31x41	0.12828568	0.23239659	0.14116116	0.109341845	0.11100358	0.27781114
31x42	0.05153397	0.44568422	0.26492104	0.17776118	0.060099658	9.440422e-12
31x43	0.039689913	0.42888048	0.016671967	9.811605e-13	0.1716279	0.34312972
31x44	0.033051882	0.49598387	0.06573566	8.55191e-13	0.09919424	0.30603433
31x45	0.02227622	0.4131499	0.05002635	0.301074	0.03225801	0.1812155
31x46	2.3807317e-11	0.37753588	0.1706168	0.31911787	0.13092816	0.0018013004
31x47	0.105063945	0.36644503	0.006558016	7.939691e-13	0.1984554	0.32347763
31x48	0.10583744	0.2388059	0.041656684	0.42567268	0.08602812	0.10199921
31x49	0.14088137	0.27005774	0.1281377	9.756229e-13	0.08326559	0.37765762
32x0	2.5844785e-10	0.29306963	0.21800832	1.1152782e-12	0.14259368	0.34632835
32x1	0.16847359	0.28778875	0.09443958	7.6619597e-13	0.040410366	0.40888765
32x2	0.3446516	7.017103e-11	0.29977337	1.4753004e-12	0.047076233	0.30849874
32x3	0.24467419	0.076826	0.076433055	0.5427468	0.059319932	8.378366e-12
32x4	0.15531293	0.2355767	0.14413233	6.229418e-13	0.1374968	0.32748124
32x5	0.14176154	0.36270294	0.1278573	9.355965e-13	0.13683656	0.23084174
32x6	0.16117747	0.25179073	1.5046806e-11	0.5772606	0.009771162	4.2338134e-12
32x7	0.16692644	0.3696345	0.22945902	7.1146897e-13	0.06950915	0.1644709
32x8	0.2474828	0.35719708	2.4489978e-08	1.3502387e-12	0.058477107	0.33684304
32x9	0.055609494	0.3893752	0.009419261	1.0476707e-12	0.1299804	0.41561565
32x10	0.25063583	0.2882596	0.18382648	1.084808e-12	0.08547498	0.19180313
32x11	0.26350906	0.18677017	0.14501606	1.2173241e-12	0.18561557	0.21908909
32x12	0.25011605	0.32618576	0.09447999	6.7287213e-13	0.13275142	0.19646679
32x13	0.19890702	0.32703048	0.22933288	0.15572023	0.056450695	0.032558773
32x14	6.822408e-11	0.69206715	3.177432e-11	1.7335826e-12	0.12548731	0.18244557
32x15	3.8783577e-11	0.40266272	0.004973772	1.0833301e-12	0.12683316	0.46553034
32x16	0.074021414	0.35713503	0.092097096	0.34194204	0.13054714	0.004257315
32x17	0.25832248	0.49842742	0.04714788	1.0106876e-12	0.06809012	0.12801218
32x18	6.2758865e-10	0.6837877	0.035866793	1.6721602e-12	0.110138156	0.17020734
32x19	5.479724e-11	0.39485934	0.20077	8.533904e-13	0.18337002	0.22100066
32x20	0.116162345	0.4312216	0.16527988	1.0550458e-12	0.11397041	0.17336579
32x21	1.5794495e-10	0.30604285	0.091634214	0.3203945	0.13343078	0.1484976
32x22	0.29914868	0.14064337	0.2130212	1.0907083e-12	0.14146456	0.2057222
32x23	1.2861731e-10	0.39246768	0.027414745	9.510482e-13	0.34477293	0.23534465
32x24	0.0632494	0.32752013	0.2068532	8.450077e-13	0.1346884	0.26768887
32x25	0.14543617	0.26934385	0.1409477	8.2866944e-13	0.043808095	0.40046415
32x26	0.012203336	0.486993	0.2371084	9.887223e-13	0.26369533	1.0734025e-10
32x27	0.085060194	0.41308987	0.06780299	0.1630049	0.07184155	0.19920053
32x28	0.09030468	0.40155876	0.2447714	7.765728e-13	0.16642803	0.09693714
32x29	0.15976594	0.33311662	0.14979635	0.17876482	0.17524625	0.0033099495
32x30	0.11070089	0.26385024	0.18687426	5.8931175e-13	0.16111575	0.2774589
32x31	0.107998975	0.2906581	0.044387545	0.27997681	0.10178782	0.17519072
32x32	1.6011151e-10	0.4009777	0.17946818	0.13266502	0.10408513	0.18280397
32x33	0.09717416	0.29426786	0.15356904	5.754157e-13	0.12523352	0.32975543
32x34	0.06568398	0.36975908	0.16010542	0.19653007	0.08725432	0.120667145
32x35	0.07394819	0.36586037	0.16384937	0.17757165	0.2187704	4.966413e-12
32x36	0.019313965	0.5413853	0.053823702	1.3842976e-12	0.1450142	0.24046287
32x37	0.03602871	0.44016427	0.15980986	7.954907e-13	0.09150204	0.27249512
32x38	8.739346e-11	0.3034425	0.09742146	0.1850091	0.18124348	0.23288351
32x39	0.05421439	0.31538808	0.04109462	9.256133e-13	0.097664215	0.4916387
32x40	0.20002507	0.3183877	8.454767e-11	0.20059834	0.046165176	0.23482372
32x41	1.990143e-08	0.40404314	1.2092831e-10	8.5759264e-13	0.17973441	0.41622242
32x42	0.2101361	0.19983253	4.401585e-06	1.2116849e-12	0.09518541	0.49484158
32x43	0.05971879	0.46857688	0.01492946	1.1101626e-12	0.14150818	0.31526664
32x44	0.12141011	0.3268641	0.101317495	9.519323e-13	0.08626238	0.36414593
32x45	0.0031546974	0.5404438	0.2540745	1.1455866e-12	0.1484203	0.053906668
32x46	0.10800924	0.3785254	0.045172606	9.184637e-13	0.16072327	0.30756944
32x47	0.21361034	0.29604387	0.116743706	9.467853e-13	0.07379577	0.29980627
32x48	0.04864953	0.35779232	0.17345452	8.0038303e-13	0.17456403	0.24553967
32x49	0.11203557	0.41798347	0.20971295	8.347892e-13	0.119839184	0.14042886
33x0	0.2777587	0.15770912	0.16388762	0.10202752	0.25672373	0.0418933
33x1	0.112280995	0.18032292	0.08188884	0.23407036	0.12312314	0.26831383
33x2	0.098263785	0.2840254	0.06059293	1.02598e-12	0.23807926	0.3190386
33x3	0.03705444	0.23707296	0.1407912	9.883131e-13	0.13673009	0.44835126
33x4	4.4739427e-11	0.25838283	1.209807e-10	1.4486274e-12	0.21031149	0.5313057
33x5	0.26200643	0.22943044	0.2333462	8.6671935e-13	0.24482907	0.03038792
33x6	0.16810673	0.2296683	0.18529388	0.11420856	0.20819664	0.09452591
33x7	0.045774218	0.4491608	5.7408484e-10	1.1381921e-12	0.07883103	0.426234
33x8	0.03356451	0.40083465	0.23459981	9.210482e-13	0.25909737	0.07190362
33x9	2.7012945e-10	0.34671593	0.049772747	0.5991909	0.004320462	1.38596955e-11
33x10	0.06875829	0.3366857	0.037361316	1.1366867e-12	0.20049834	0.35669643
33x11	0.19661926	0.15454899	0.22099881	0.36130515	0.06652778	4.770067e-11
33x12	0.008652509	0.3705141	0.05787937	0.26666486	0.107159585	0.1891296
33x13	0.12396403	0.31958365	3.2154285e-10	8.5808444e-13	0.15627873	0.40017363
33x14	0.33007488	0.30253175	0.04096083	0.31476784	1.19901155e-11	0.011664768
33x15	0.10749546	0.2653858	0.04973664	9.648696e-13	0.32517514	0.25220692
33x16	0.1376343	0.54019547	0.061317075	1.2239533e-12	1.851317e-11	0.26085314
33x17	1.717929e-05	0.49801093	0.068728484	8.9361515e-13	0.37731633	0.05592713
33x18	0.019617133	0.4992443	0.07094998	0.2859042	0.0149275195	0.10935692
33x19	0.07493395	0.43381384	9.0117594e-11	0.22498086	0.1254398	0.14083147
33x20	0.0970066	0.42773414	0.23474294	8.604104e-13	0.22632925	0.014187157
33x21	0.25799644	0.28656483	0.16568932	8.165192e-13	0.01758757	0.27216187
33x22	0.13455369	0.52195865	0.036144573	1.2966609e-12	0.11720267	0.19014043
33x23	1.8339971e-10	0.39829934	0.19390015	1.1999155e-12	0.058005385	0.34979513
33x24	3.0076515e-09	0.6993751	0.14969978	2.2819093e-12	0.15092507	4.8574325e-11
33x25	0.21717748	0.28533736	0.1625321	0.2729828	0.06197028	2.1161186e-11
33x26	0.0042782575	0.45110443	0.0806063	9.637179e-13	0.14446841	0.3195426
33x27	5.5119288e-11	0.48406768	0.032020282	1.5769357e-12	0.0641719	0.41974008
33x28	0.07083662	0.34671733	0.2003864	9.94288e-13	0.051477805	0.33058187
33x29	1.1368681e-10	0.53914773	0.30389905	1.2589732e-12	1.0696905e-11	0.15695322
33x30	2.3234518e-08	0.5347382	0.056156546	1.2259305e-12	0.144985	0.26412025
33x31	5.960787e-11	0.3649091	0.08259331	1.1983966e-12	0.15821531	0.3942823
33x32	0.0024957273	0.4941036	0.3202168	8.240949e-13	0.07759009	0.105593756
33x33	0.10918762	0.40263528	0.16080815	0.18523195	0.07702674	0.06511025
33x34	0.18635939	0.27656278	0.04771911	7.0021853e-13	0.17424281	0.31511587
33x35	0.0499452	0.23420787	0.1231229	0.13520345	0.16238621	0.2951344
33x36	0.014959643	0.3430923	0.086613566	0.16824417	0.38709033	6.1697145e-12
33x37	0.13690539	0.2808346	0.120421775	0.21296994	0.24886833	8.4329536e-11
33x38	0.11877422	0.6353325	1.4750125e-11	1.4208011e-12	8.768595e-12	0.2458932
33x39	0.13840589	0.38624045	0.059532985	7.7276884e-13	0.08765277	0.32816797
33x40	0.14100629	0.32249466	0.07341798	0.3798276	0.0832535	4.2477348e-11
33x41	0.027926859	0.5440552	0.14957549	9.77274e-13	1.2454773e-10	0.27844244
33x42	2.0707892e-10	0.60726166	3.0774355e-10	9.714567e-13	0.39273828	2.3590624e-11
33x43	2.85666e-09	0.43092588	0.12553479	9.345312e-13	0.0983432	0.34519607
33x44	0.030694969	0.6239885	0.07698959	1.1095751e-12	0.060972318	0.20735455
33x45	0.06404546	0.48377877	0.18281035	1.0682392e-12	0.046642374	0.22272302
33x46	0.096116744	0.3466869	0.09870096	7.7652094e-13	0.09685768	0.3616377
33x47	0.21077463	0.3704568	1.00412095e-10	7.2820845e-13	0.30239695	0.11637165
33x48	0.22527505	0.23409769	0.11390981	8.405155e-13	0.054100662	0.37261683
33x49	0.048323	0.29345697	0.23114634	9.57488e-13	0.21113288	0.21594074
34x0	0.1341753	0.27064988	0.08729251	1.1004347e-12	0.11888662	0.3889957
34x1	0.1307679	0.28284794	0.09481044	7.3430807e-13	0.22270076	0.26887295
34x2	0.0504483	0.25008085	0.2327827	1.1803179e-12	0.19390944	0.27277872
34x3	2.150803e-10	0.33350164	0.1430194	7.262814e-13	0.2810105	0.24246846
34x4	0.27600595	0.31861836	0.01460385	8.3010833e-13	0.20586474	0.18490717
34x5	0.18173258	0.27356574	0.13328616	7.295083e-13	0.10280874	0.3086068
34x6	0.17451014	0.24394067	0.13181567	0.12765789	0.075956464	0.24611914
34x7	0.15605462	0.2894185	0.12427004	1.1909482e-12	0.10662596	0.32363093
34x8	1.5495434e-10	0.39046508	0.17438155	1.0433854e-12	0.21176204	0.22339125
34x9	0.21534695	0.38378122	4.506233e-08	8.524098e-13	0.1359862	0.26488554
34x10	0.10118544	0.46068662	0.13027811	1.1716175e-12	3.3158462e-11	0.3078498
34x11	0.065311775	0.29201534	1.01436456e-10	9.671319e-13	0.19429214	0.4483807
34x12	0.018187597	0.38253376	0.1386783	8.7179553e-13	0.23449479	0.22610559
34x13	0.13588579	0.25197893	0.18859848	8.1946933e-13	0.24530217	0.17823462
34x14	0.044697072	0.48011297	0.15206918	8.863823e-13	0.06501135	0.25810945
34x15	0.0720789	0.41115105	0.14003806	0.2735833	0.05303782	0.050110914
34x16	0.10037945	0.4624374	0.033676527	1.2141988e-12	0.12052144	0.2829852
34x17	0.00011749626	0.5730284	3.4946233e-11	1.4130566e-12	0.08526789	0.3415862
34x18	0.029550293	0.50738287	0.1282131	1.1496195e-12	0.04864359	0.28621018
34x19	2.5546953e-10	0.44051248	0.09124297	1.2340794e-12	0.14231627	0.32592818
34x20	0.1907764	0.36250758	3.261908e-11	0.20045513	1.9751407e-11	0.2462609
34x21	1.595444e-10	0.54588693	0.20542702	1.308773e-12	0.2479499	0.00073614216
34x22	0.13613635	0.46548975	0.033859916	1.3714392e-12	0.364514	1.0275314e-11
34x23	0.3682288	0.6317712	6.038566e-12	1.3988998e-12	5.0971788e-12	4.998772e-12
34x24	0.0011364269	0.8189552	0.08832048	1.6904189e-12	0.09158787	1.8926858e-11
34x25	0.10621485	0.34248304	0.087343186	1.1293221e-12	0.07181317	0.39214575
34x26	2.0802736e-10	0.6365152	7.588012e-12	1.0297541e-12	0.36348486	4.9723264e-12
34x27	0.19404095	0.64132786	0.16463122	1.6752696e-12	8.881899e-12	3.8911478e-11
34x28	0.09874167	0.37458977	0.17435572	0.25489715	0.09741571	8.553559e-12
34x29	0.10729774	0.43603384	0.036236465	1.2331004e-12	0.4204319	1.1618121e-11
34x30	0.15791471	0.37227893	0.16552128	8.565844e-13	0.08392877	0.22035633
34x31	8.928779e-08	0.60254574	0.03567244	1.126697e-12	0.36178166	4.7020447e-12
34x32	1.1959435e-10	0.68674475	0.027777528	1.3317903e-12	0.035085563	0.25039208
34x33	3.0771654e-09	0.57692033	0.23978102	1.445392e-12	0.035748452	0.1475501
34x34	0.041785035	0.4758727	0.036927797	7.9090337e-13	0.101191744	0.34422278
34x35	4.5271988e-11	0.6607197	0.029382778	1.1502354e-12	0.08874126	0.22115628
34x36	0.18386026	0.8161398	1.6428223e-11	2.4213242e-12	7.064047e-12	1.4502088e-11
34x37	1.6719868e-09	0.66170883	0.24924779	1.1201051e-12	0.089043334	3.1639216e-11
34x38	0.1726974	0.82730263	1.6167932e-11	1.9601285e-12	1.5484777e-10	9.9929336e-12
34x39	0.20256194	0.40100032	0.16248298	1.2180649e-12	6.894167e-11	0.23395476
34x40	1.07560245e-10	0.51527256	0.08833025	1.2145438e-12	0.3963972	4.5560096e-12
34x41	0.1301462	0.8698538	7.100075e-12	1.5021823e-12	4.5411105e-12	6.8449385e-11
34x42	0.2011117	0.34950566	0.08231497	7.277403e-13	0.08854074	0.27852696
34x43	2.7132058e-10	0.6349866	0.023371102	1.0154698e-12	0.34164235	1.1693969e-11
34x44	0.19169034	0.24787396	0.12617038	1.2542761e-12	0.11011381	0.3241515
34x45	0.06418919	0.46060875	0.11745248	1.3973838e-12	0.036423218	0.32132635
34x46	0.101505205	0.57002556	4.75597e-11	1.3488664e-12	0.02183878	0.30663046
34x47	0.15625647	0.3742233	0.112269126	7.208254e-13	0.104570016	0.25268108
34x48	1.7723163e-06	0.47646385	0.026562987	1.2154939e-12	0.106398724	0.3905727
34x49	0.09637932	0.32729778	0.1417201	6.501118e-13	0.26056373	0.17403905
35x0	4.0827233e-10	0.38195735	0.14896826	7.9395784e-13	0.23368137	0.23539308
35x1	0.33843073	0.14283642	0.1010479	6.4208773e-13	0.16101684	0.25666803
35x2	0.13128793	0.27160662	0.01686142	0.25554603	0.1238954	0.20080255
35x3	0.02401448	0.5869672	0.010045888	1.1180464e-12	0.10034518	0.27862734
35x4	0.13040164	0.41425043	0.015282159	9.422376e-13	0.2873481	0.15271765
35x5	0.052868806	0.20143569	0.28114977	1.2936763e-12	0.084395744	0.38014993
35x6	0.121320635	0.3388611	0.08137574	7.0218164e-13	0.1167628	0.34167978
35x7	0.057311323	0.34674916	0.24486798	8.1988496e-13	0.104548976	0.24652258
35x8	0.15418808	0.19431384	0.21846385	1.0479441e-12	0.09313138	0.3399029
35x9	8.499406e-11	0.38091192	0.22753654	1.4093633e-12	0.08669722	0.3048543
35x10	0.08932028	0.28537616	0.115678795	0.3678036	1.8780253e-11	0.14182119
35x11	0.07119472	0.38270167	4.5847717e-10	0.14910787	0.12684916	0.27014658
35x12	0.19656661	0.3460255	0.17182498	1.0015412e-12	0.097155795	0.18842715
35x13	0.006398165	0.36171433	0.061385643	1.0894315e-12	0.4267586	0.1437433
35x14	0.15849164	0.29784948	0.00030763107	0.19515195	0.11628634	0.23191291
35x15	1.3913895e-10	0.7920181	0.0032057848	2.130616e-12	0.018632941	0.18614316
35x16	0.15009554	0.30744237	0.06003339	0.20106317	0.1320978	0.14926772
35x17	0.09283936	0.50206196	0.040058877	0.3650397	1.635933e-11	9.686353e-12
35x18	6.234697e-11	1.0	7.991408e-12	1.838229e-12	5.87769e-12	7.624234e-12
35x19	0.008236113	0.9917639	9.317748e-12	2.4311852e-12	8.760396e-12	6.3079997e-12
35x20	7.662362e-11	1.0	8.896699e-12	1.6044243e-12	7.987585e-12	6.9988603e-12
35x21	0.1911141	0.7462639	1.318847e-10	1.832996e-12	0.06262204	1.22397726e-11
35x22	1.7602406e-10	1.0	7.773724e-12	1.8606939e-12	8.653926e-12	1.0911309e-11
35x23	2.6935948e-10	1.0	1.2991799e-11	2.0148041e-12	1.4888977e-11	2.6736927e-11
35x24	0.034690443	0.9653095	1.6354912e-11	2.0542305e-12	8.292424e-12	7.691374e-12
35x25	0.089892745	0.91010725	5.697989e-12	1.4212472e-12	3.635365e-12	4.4399176e-12
35x26	9.425963e-11	1.0	9.528105e-12	1.9450784e-12	5.4136053e-12	1.0232503e-11
35x27	0.10769767	0.89230233	6.2903155e-12	1.4094744e-12	5.808998e-12	2.441834e-11
35x28	7.719108e-11	1.0	1.6708744e-11	2.1127503e-12	4.468602e-11	1.7177726e-11
35x29	0.122375876	0.8776241	1.01411e-11	2.1224652e-12	1.2588491e-11	9.868954e-12
35x30	0.020428667	0.97957134	1.4286918e-11	1.643294e-12	1.3432074e-11	9.698797e-12
35x31	0.13371694	0.86628306	1.2167053e-11	1.5749113e-12	6.0456874e-12	1.7979371e-11
35x32	0.0031456102	0.99685436	5.8680326e-12	1.7479316e-12	5.2452725e-12	5.2803755e-12
35x33	6.535711e-11	1.0	1.1877716e-11	3.676339e-12	1.0799839e-11	1.3401297e-11
35x34	0.15917477	0.8408252	7.5532375e-12	1.4447894e-12	1.4352294e-11	1.3672764e-11
35x35	0.039205693	0.96079427	3.5072566e-11	1.4720475e-12	8.060192e-12	1.0864229e-11
35x36	8.425826e-11	1.0	1.1874587e-11	2.0772399e-12	7.405543e-12	3.2292457e-11
35x37	0.30288416	0.69711584	3.9904777e-12	1.5168957e-12	3.2366642e-12	3.5870846e-12
35x38	0.16274208	0.8372579	6.5144643e-12	1.5651931e-12	4.2006507e-12	5.760718e-12
35x39	0.19014467	0.80985534	4.6908788e-12	1.3820057e-12	3.554462e-12	7.452963e-12
35x40	6.189381e-10	0.7892002	0.048501693	1.7413207e-12	1.2386528e-11	0.16229811
35x41	1.6757046e-10	1.0	1.0952078e-11	1.6639283e-12	9.382453e-12	1.00311365e-11
35x42	2.372055e-10	1.0	5.974565e-12	1.8239093e-12	5.4512037e-12	5.0612617e-12
35x43	0.04058237	0.95941764	5.3461536e-12	1.3679922e-12	4.417314e-12	4.245465e-12
35x44	0.08247991	0.5039051	0.06745307	1.3076566e-12	0.05153039	0.29463157
35x45	6.855504e-10	0.46271792	0.24630414	9.534174e-13	0.16014025	0.13083772
35x46	5.6016684e-11	0.42947474	0.17188221	9.774161e-13	0.08877292	0.3098701
35x47	6.391268e-11	0.38322914	0.065401316	0.19738391	0.118557446	0.2354282
35x48	1.2035044e-09	0.49455494	1.03323235e-11	0.259455	0.10911895	0.13687105
35x49	0.1499311	0.38794258	0.0507026	6.78067e-13	0.07919889	0.33222488
36x0	0.11721307	0.35837242	0.06498	9.112051e-13	0.16628365	0.29315087
36x1	0.07671158	0.3819655	0.10521847	1.0099499e-12	0.17820433	0.25790015
36x2	0.311337	0.18721317	0.047171492	1.1091166e-12	0.16943856	0.28483975
36x3	0.20641178	0.29139027	0.08021507	6.471334e-13	0.15337604	0.2686068
36x4	0.1302876	0.28004935	0.13755375	9.314746e-13	0.11037794	0.34173137
36x5	0.14734536	0.3009887	0.12837249	6.4822654e-13	0.20367034	0.21962309
36x6	0.06667901	0.4896208	0.057976056	9.113189e-13	0.11302387	0.27270022
36x7	0.14269608	0.3042857	0.044388995	0.22854818	0.14957699	0.13050406
36x8	0.17169796	0.21891837	0.07164465	0.1210703	0.141305	0.2753637
36x9	0.213824	0.29865223	0.014692921	9.584367e-13	0.09330569	0.37952515
36x10	0.18703756	0.2939094	0.2484665	8.4361527e-13	0.17520449	0.09538205
36x11	0.27620065	0.171752	0.17490825	1.0827486e-12	0.20765764	0.16948146
36x12	0.0559057	0.46612033	0.07424763	9.073234e-13	0.060335808	0.34339052
36x13	0.00019004289	0.50108075	0.18148309	1.2923708e-12	1.5742836e-10	0.31724608
36x14	4.5015592e-11	0.7973216	0.13887908	1.6294232e-12	3.022146e-11	0.06379927
36x15	0.09235784	0.44476256	0.17391287	9.560985e-13	0.05875294	0.23021379
36x16	0.08596882	0.49006712	0.09725968	0.19214101	0.021814236	0.11274908
36x17	3.2568911e-10	1.0	2.5832763e-11	2.1180087e-12	1.2822876e-11	2.1921681e-11
36x18	1.4965974e-10	1.0	1.1010845e-11	1.7373604e-12	4.712521e-12	1.1303781e-11
36x19	9.439356e-11	1.0	1.1363424e-11	1.6686282e-12	3.3915083e-11	3.831825e-11
36x20	2.069218e-07	0.99999976	5.6863355e-12	1.4838674e-12	5.7373546e-12	8.433935e-12
36x21	1.0696897e-10	1.0	8.819673e-12	2.581134e-12	8.697772e-12	2.3497695e-11
36x22	1.6372526e-10	1.0	1.042425e-11	3.1514444e-12	1.4909565e-11	1.1490955e-11
36x23	2.0346408e-10	1.0	1.3970665e-11	2.1854272e-12	1.4135911e-11	1.34722025e-11
36x24	0.19609773	0.80390227	8.84357e-12	1.7730001e-12	4.0160093e-12	4.9889272e-12
36x25	1.2011232e-05	0.999988	1.0052369e-11	1.872392e-12	9.189802e-12	7.6588545e-12
36x26	0.020827718	0.9791723	3.1733033e-11	1.629275e-12	5.0857894e-12	7.190481e-12
36x27	0.19168618	0.80831385	6.657501e-12	1.3834614e-12	3.523526e-12	5.9712183e-12
36x28	1.4293588e-05	0.9999857	7.0845187e-12	1.7841647e-12	4.7037157e-12	6.2345966e-12
36x29	1.6485558e-09	0.8282363	0.09564152	1.9075182e-12	0.07612215	9.334997e-11
36x30	0.06828093	0.9317191	6.67092e-12	1.6859685e-12	5.444501e-12	7.536455e-12
36x31	3.5321093e-11	0.9701446	1.4030746e-11	1.6273334e-12	2.9756406e-10	0.029855391
36x32	0.13808468	0.8619153	5.4250974e-12	1.5138835e-12	4.4117847e-12	6.689487e-12
36x33	0.17845844	0.82154155	6.92241e-12	1.3165742e-12	4.9358378e-12	7.983298e-12
36x34	3.1148836e-10	1.0	1.6089765e-11	3.3458607e-12	1.5355273e-11	2.6062276e-11
36x35	9.4226564e-11	1.0	5.3612618e-12	1.702028e-12	5.0374865e-12	7.957447e-12
36x36	0.20812386	0.7918761	5.7255255e-12	1.7162773e-12	6.381696e-12	6.5586278e-12
36x37	1.9378903e-10	1.0	8.617622e-12	1.9662067e-12	5.221611e-12	8.573374e-12
36x38	1.7916006e-10	1.0	4.1996344e-11	1.7938692e-12	5.961508e-12	7.413955e-12
36x39	3.6248915e-09	0.94219553	1.7069405e-11	1.9246185e-12	5.895092e-12	0.057804503
36x40	0.08746233	0.9125377	6.885219e-12	1.4657186e-12	1.2003307e-11	1.2990185e-11
36x41	0.17544445	0.8245556	5.912641e-12	1.6829314e-12	3.9105225e-12	6.647913e-12
36x42	3.0039388e-10	1.0	6.507024e-12	1.4911888e-12	5.059524e-12	7.908507e-12
36x43	6.750573e-11	0.4923574	0.108126484	1.2926714e-12	0.119408265	0.28010786
36x44	0.009007235	0.446847	0.10371667	0.40521306	1.0769804e-10	0.03521609
36x45	0.14137764	0.2848372	0.14132206	8.1533727e-13	0.15159433	0.28086877
36x46	0.096750766	0.46964005	0.1840302	8.5564563e-13	4.6861872e-11	0.24957892
36x47	1.1670235e-05	0.42868096	0.082472794	0.2169107	0.0908291	0.18109472
36x48	9.919017e-11	0.5652744	0.07745216	1.1821539e-12	0.12596619	0.2313072
36x49	8.533117e-11	0.5081999	2.0064802e-11	1.1226149e-12	0.49180016	5.3056114e-12
37x0	0.019811586	0.4467191	0.14869879	1.2881531e-12	0.19938761	0.18538289
37x1	0.3008577	0.22591437	0.17045979	7.328246e-13	0.1505063	0.15226178
37x2	0.24229752	0.24157614	0.087881126	8.9037653e-13	0.36947545	0.058769748
37x3	2.1105951e-07	0.42086473	1.3766243e-09	1.337072e-12	0.16079965	0.4183354
37x4	0.10495708	0.5027199	0.18457916	1.2716859e-12	0.06777099	0.13997285
37x5	0.1336214	0.3202835	0.11061686	9.546505e-13	0.14045537	0.2950229
37x6	7.6077994e-10	0.5017986	0.026522463	9.648889e-13	0.103096634	0.36858228
37x7	0.32092112	0.13992047	0.10673633	1.0821527e-12	0.10180394	0.33061817
37x8	0.08899238	0.41483	0.07738492	1.1646386e-12	2.1807767e-11	0.41879272
