	Cancer	Ductal	Macrophages	Mast	Monocytes	mDCs
38x17	1.0653065e-11	0.82867527	0.022399379	0.06280558	0.033675104	0.05244468
38x18	1.8945648e-10	1.0	1.0756487e-11	1.2733094e-11	1.4041927e-11	3.2573117e-12
38x19	0.12211293	0.87788707	4.8101557e-12	3.2420561e-12	6.9791126e-12	2.524343e-12
38x20	3.6506326e-11	0.9996918	5.5816224e-12	4.5423908e-12	0.00030820502	8.683838e-12
38x21	3.50196e-11	1.0	5.879135e-12	7.655051e-12	5.7295093e-12	4.106827e-12
38x22	3.4949883e-11	1.0	5.1832167e-12	3.4364928e-12	5.8708116e-12	3.6120213e-12
38x23	4.7262125e-11	1.0	8.850817e-12	4.08462e-12	7.012304e-12	6.5530255e-12
38x24	1.5218266e-11	1.0	5.086176e-12	4.734331e-12	7.2170655e-12	4.1294355e-12
38x25	0.088751905	0.90526956	4.5349714e-12	4.772257e-12	0.005978595	3.8525923e-12
38x26	1.5796055e-11	1.0	9.833695e-12	8.8319985e-12	6.293252e-12	5.468496e-12
38x27	5.3651545e-11	0.8336166	5.7851047e-11	0.021279398	0.14510398	1.0173893e-11
38x28	1.0395917e-11	0.945576	3.843305e-11	1.3291305e-11	0.054423947	3.8730866e-11
38x29	6.129602e-11	1.0	5.7808836e-12	5.3364895e-12	8.598472e-12	2.842341e-12
38x30	0.00061670813	0.99938333	7.05722e-12	2.5012464e-12	4.629359e-12	3.666094e-12
38x31	3.741256e-11	1.0	7.833846e-12	5.8504057e-12	8.222228e-12	6.546547e-12
38x32	0.03137727	0.96862274	8.356786e-12	3.5316958e-12	4.2970384e-12	3.907457e-12
38x33	2.3624576e-11	1.0	1.0653489e-11	2.7463424e-12	7.0808264e-12	7.750187e-12
38x34	0.11154579	0.8884542	5.8951884e-12	6.7096593e-12	3.856224e-12	2.5065184e-12
38x35	6.396481e-10	0.97064745	0.029352522	9.945262e-12	2.9100467e-11	1.5193258e-11
38x36	1.6310038e-11	1.0	3.85734e-12	3.3178412e-12	6.3118473e-12	2.9585008e-12
38x37	1.7708078e-11	1.0	5.915792e-12	7.573459e-12	7.2343273e-12	3.4032239e-12
38x38	1.5487578e-11	0.93368906	1.7590441e-11	2.5720493e-11	0.0663109	5.918258e-12
38x39	3.0034617e-11	0.83973086	2.1322446e-11	1.4694322e-11	0.16026905	5.422416e-12
38x40	2.1380111e-11	1.0	6.672548e-12	3.317806e-12	6.5092697e-12	6.914321e-12
38x41	1.8586953e-11	1.0	5.3806703e-12	3.2094234e-12	6.691871e-12	3.2042975e-12
38x42	3.2285053e-11	0.98233825	0.017661761	1.1517455e-11	1.617948e-11	4.9677124e-12
38x43	6.875912e-10	0.9761793	7.045666e-12	3.0444041e-12	0.02382073	1.3779808e-11
38x44	8.140152e-12	0.6763897	1.2076858e-10	8.882136e-07	0.12411335	0.19949605
38x45	1.3142485e-11	0.56141734	0.02555039	0.23944986	0.10920988	0.06437258
38x46	1.2168491e-11	0.7248864	0.014913322	1.3574834e-10	1.03339295e-10	0.26020026
38x47	1.1693097e-11	0.56845504	0.28400913	6.244536e-10	0.033772368	0.11376343
38x48	2.1783101e-11	0.6565043	0.22454843	5.5986964e-12	0.11894735	1.14237795e-11
38x49	9.982839e-11	0.7954514	0.20454854	3.97778e-12	1.0167367e-11	5.372316e-12
39x0	0.15551518	0.3941475	0.09783389	0.14880498	0.05989385	0.14380461
39x1	0.19374673	0.3600333	0.24203125	6.969908e-12	0.01615926	0.18802941
39x2	0.20406713	0.41311198	0.3828209	3.9706463e-12	2.2126178e-11	7.6393177e-11
39x3	0.18946883	0.29681683	0.08272921	5.0167687e-12	0.2811837	0.1498014
39x4	0.04136374	0.4404551	2.3534095e-11	3.5100477e-12	0.2714494	0.24673171
39x5	0.3509179	0.21820514	1.740809e-10	1.1935904e-10	0.10282872	0.32804817
39x6	0.16009653	0.46687362	0.31388307	2.2567527e-12	1.299418e-10	0.05914678
39x7	0.2721197	0.36519593	2.9989306e-11	4.7774267e-12	0.038714662	0.3239697
39x8	0.11159182	0.6512671	0.13330017	1.0701418e-09	0.10384092	2.2454974e-11
39x9	0.11119266	0.57683355	0.055873755	2.5334804e-12	0.2561001	7.871657e-12
39x10	0.127011	0.37781528	0.11908771	2.694039e-12	0.0508125	0.3252735
39x11	0.093194745	0.40376326	0.43736783	0.010575887	3.705034e-11	0.055098303
39x12	0.10987498	0.4644231	0.28194422	9.5699325e-12	0.052263454	0.091494255
39x13	0.015871167	0.789697	6.249818e-11	7.36452e-11	0.03747609	0.15695576
39x14	2.7724985e-09	0.738387	0.015701193	9.10269e-12	7.964355e-11	0.24591187
39x15	1.2931427e-11	0.61260223	7.567857e-10	7.932159e-12	1.4775393e-11	0.38739777
39x16	6.362907e-11	0.75544643	0.24455349	5.3736794e-12	6.984378e-12	1.1157875e-11
39x17	1.4176999e-11	0.61255693	0.11350663	4.0176512e-12	0.2739364	5.090444e-12
39x18	3.3068704e-11	0.9302497	4.4517285e-12	0.06975026	5.9095407e-12	2.7492455e-12
39x19	1.5316763e-11	1.0	5.0357817e-12	7.0343076e-12	4.444189e-12	1.0142201e-11
39x20	2.2436657e-11	1.0	4.3769246e-12	4.624391e-12	4.885234e-12	3.102402e-12
39x21	1.3533773e-10	1.0	6.7017698e-12	6.504467e-12	4.260253e-12	8.488053e-12
39x22	5.7659048e-11	1.0	1.1393112e-11	7.5415845e-12	3.473121e-11	5.5652935e-12
39x23	3.9271755e-10	1.0	4.068204e-12	9.302607e-12	1.5146554e-11	3.798759e-12
39x24	0.018983068	0.98101693	8.099212e-12	6.2777513e-12	5.0568187e-12	7.553372e-12
39x25	3.7807084e-11	1.0	9.348312e-12	5.48743e-12	7.62955e-12	3.6732735e-12
39x26	0.112970345	0.8870296	4.343287e-12	4.495883e-12	5.9465536e-12	4.096399e-12
39x27	0.04439935	0.8857962	0.06980441	5.236282e-11	6.9160693e-12	8.086737e-12
39x28	3.3533402e-11	1.0	5.4331e-12	3.4962703e-12	6.1458443e-12	3.333652e-12
39x29	1.9053958e-11	1.0	7.894493e-12	2.0097476e-12	7.589209e-12	1.3612809e-11
39x30	0.0020817285	0.9979183	4.7888147e-12	3.6360227e-12	6.803747e-12	3.3708884e-12
39x31	1.2472545e-11	0.8440245	1.7245812e-11	4.9567048e-12	0.15597555	1.0240671e-11
39x32	4.1860335e-10	1.0	4.5466578e-12	4.699097e-12	7.709014e-12	2.7490011e-12
39x33	7.031952e-10	1.0	4.8501854e-12	5.4694704e-12	5.9592223e-12	2.7290854e-12
39x34	1.795322e-11	1.0	8.2033935e-11	5.142124e-12	2.3595239e-11	9.7120255e-12
39x35	4.065543e-11	0.9725076	3.260207e-11	4.2935018e-12	0.027492398	4.61534e-12
39x36	2.2625691e-11	1.0	2.7388944e-11	7.790661e-12	1.1442765e-11	7.20403e-12
39x37	1.7732468e-11	0.94824827	1.3268219e-11	4.733989e-12	0.05175174	5.621515e-12
39x38	5.0550168e-11	1.0	9.000663e-12	2.1834182e-12	4.7208496e-12	5.405806e-12
39x39	5.4178866e-11	1.0	1.0475909e-10	5.884008e-12	4.070445e-11	4.9075223e-12
39x40	0.085618205	0.9143818	4.4923895e-12	4.708424e-12	5.0452203e-12	3.1920408e-12
39x41	1.375343e-11	1.0	9.758448e-12	5.1466873e-12	6.9531954e-12	1.2677319e-10
39x42	0.009230051	0.9445659	7.326282e-12	0.046204053	3.9488417e-12	3.6275193e-12
39x43	8.937119e-12	0.6286618	0.11434721	7.805687e-12	0.07555836	0.18143262
39x44	8.49089e-11	0.70840925	1.13723805e-11	2.05481e-12	0.29159072	1.0085657e-11
39x45	1.6224765e-11	0.5872829	0.12102809	5.539447e-12	0.2247073	0.066981696
39x46	9.674509e-12	0.59854454	8.718932e-11	6.476972e-12	0.21750966	0.18394578
39x47	3.2932604e-07	0.5387535	0.041693214	1.3999567e-11	0.22113143	0.1984215
39x48	0.11841906	0.47542185	0.26014754	1.24668765e-11	0.04538334	0.1006282
39x49	4.726572e-11	0.4616335	0.21328811	0.020112043	0.025826393	0.27913988
40x0	0.14133908	0.34731212	0.23381864	4.9936587e-12	0.27753022	2.2936682e-11
40x1	5.9880184e-11	0.5943906	0.1143294	0.2526763	2.4519439e-11	0.03860369
40x2	0.15039307	0.46663055	0.15068449	2.5096054e-12	2.1442016e-10	0.2322919
40x3	5.0955293e-09	0.52979225	3.3390422e-11	4.9204395e-12	0.21822059	0.25198713
40x4	1.3737809e-11	0.57090634	8.379531e-12	0.21438421	0.21470946	3.6703518e-12
40x5	0.0608403	0.4907416	0.4188193	0.029598806	2.6111993e-11	5.46783e-12
40x6	0.1454556	0.41625947	0.014625638	2.914132e-12	0.13731074	0.28634864
40x7	0.15572429	0.5173039	0.17495939	4.9261836e-12	0.10107613	0.05093636
40x8	0.13931492	0.36768875	0.12021818	0.01653768	0.17317009	0.18307045
40x9	0.036664918	0.47602156	2.92539e-11	3.2785244e-12	0.2946276	0.19268593
40x10	0.0017609877	0.3367787	0.3159403	0.019160835	0.099575475	0.22678377
40x11	2.7778576e-11	0.7214069	4.7754904e-11	2.2763154e-12	1.2642408e-05	0.27858052
40x12	3.1479635e-11	0.5093281	0.16172226	0.17021756	0.050305214	0.10842686
40x13	2.5072305e-11	0.5486417	0.049481504	1.04917386e-11	0.09287676	0.309
40x14	2.5550284e-10	0.5633246	0.28862843	0.040486373	0.107560664	3.4803358e-11
40x15	0.23628624	0.47107488	0.25121707	5.9912804e-12	0.041392185	2.9635466e-05
40x16	7.809057e-11	0.8218288	0.0656892	3.1407383e-12	1.4075598e-11	0.11248203
40x17	1.5450614e-09	1.0	7.3704337e-10	8.940086e-12	5.4387838e-11	4.1140633e-11
40x18	4.0677192e-10	1.0	6.931748e-12	4.499344e-12	5.745536e-12	6.2288738e-12
40x19	5.763119e-11	1.0	9.030067e-12	4.1901777e-12	9.315024e-12	5.6659378e-12
40x20	9.873195e-12	0.9564187	7.5114455e-12	1.3309424e-11	7.993468e-12	0.04358131
40x21	2.3684067e-11	1.0	6.173505e-12	6.4488085e-12	4.417074e-12	4.3084694e-12
40x22	9.381795e-11	0.9823288	7.076697e-12	0.017671185	4.7617114e-12	4.9798095e-12
40x23	2.2468969e-06	0.9999978	7.986554e-12	3.405735e-12	8.059057e-12	9.791081e-12
40x24	0.08009672	0.9199033	4.531788e-12	4.922804e-12	4.6957243e-12	2.8822504e-12
40x25	3.7784713e-11	1.0	5.966494e-12	6.5212913e-12	5.5110677e-12	3.8629343e-12
40x26	2.0808445e-11	1.0	1.15729214e-11	3.6229726e-12	1.2714344e-11	1.906528e-11
40x27	0.079850115	0.9201499	6.1589687e-12	3.1498543e-12	5.823281e-12	3.8972293e-12
40x28	2.5491784e-11	1.0	6.8120566e-12	4.106345e-12	2.1103019e-11	4.237737e-12
40x29	1.12690794e-10	0.97775966	9.620251e-12	0.022240374	5.202184e-12	5.8415365e-12
40x30	2.5191135e-10	0.9126589	1.1057885e-11	7.319516e-12	0.07793958	0.0094015775
40x31	2.3635531e-11	1.0	5.282246e-12	2.5350683e-12	3.8049204e-12	2.9827135e-12
40x32	1.1624718e-11	0.9536367	6.34748e-12	0.04636333	1.5413952e-10	3.912441e-12
40x33	1.1635767e-11	1.0	5.9109987e-12	4.294216e-12	6.27115e-12	2.7539704e-12
40x34	3.57281e-11	0.969681	1.0398719e-11	6.342343e-12	0.030318953	3.3377207e-12
40x35	2.4412939e-11	0.96753997	6.0827983e-12	4.7895386e-12	0.032460067	3.7574163e-12
40x36	1.11840835e-10	1.0	4.637199e-12	3.5257836e-12	4.1421484e-12	2.2967578e-12
40x37	2.335128e-11	0.83315283	0.024145152	3.3768962e-12	0.07010856	0.07259346
40x38	1.5797476e-11	0.9528995	9.159861e-12	7.750215e-12	0.047100488	5.0849646e-12
40x39	5.7754145e-11	1.0	7.894337e-12	4.0176777e-12	5.2246206e-12	1.13832945e-11
40x40	4.4456425e-11	1.0	5.5866106e-12	3.819873e-12	5.009687e-12	4.1145026e-12
40x41	1.7321283e-11	0.8995519	1.2405885e-11	6.704291e-12	0.10044808	4.4930626e-12
40x42	1.3186678e-10	1.0	4.2223733e-12	9.715381e-12	5.0861646e-12	2.519482e-12
40x43	0.0025070764	0.9974929	1.0044957e-11	3.8741163e-12	5.1191434e-12	7.805225e-12
40x44	0.0072605116	0.6239349	5.595743e-11	1.6168665e-11	0.072077714	0.29672694
40x45	1.1822063e-11	0.7569856	0.13116264	1.4712289e-11	0.111851856	9.786936e-12
40x46	0.02954415	0.5472299	0.16000101	4.3573704e-12	0.1876787	0.07554632
40x47	0.018642146	0.6922659	0.15510051	6.9732588e-12	0.078378625	0.055612806
40x48	0.06809612	0.52742714	0.022748243	9.5642825e-12	0.23827499	0.14345348
40x49	0.040886525	0.51833016	0.08360077	1.0699296e-11	0.020854903	0.33632764
41x0	0.11433625	0.4473079	0.0943033	4.7128638e-12	0.06695852	0.277094
41x1	0.22797753	0.3582788	0.25543356	0.15831007	1.2606719e-11	5.4287908e-11
41x2	0.11701146	0.48969746	0.20464064	2.6953932e-11	0.18865043	4.7196283e-12
41x3	0.26040095	0.28214055	0.19127686	3.0843637e-12	9.613928e-12	0.26618162
41x4	2.2600903e-10	0.53682935	0.21520752	0.116272315	0.032208752	0.09948201
41x5	0.036188204	0.36532098	7.163734e-11	0.18199572	0.05846052	0.35803452
41x6	0.18365762	0.4378599	4.251362e-08	0.048449274	0.08213949	0.24789374
41x7	0.3147989	0.22376814	0.25623345	6.5015888e-12	0.01950895	0.1856905
41x8	0.09544149	0.21225046	0.22956434	0.012087638	0.28590885	0.1647473
41x9	0.14012624	0.42084622	0.17746328	1.449661e-11	2.5167283e-11	0.26156425
41x10	0.16832502	0.58081514	7.317402e-11	2.0484843e-11	0.25085986	5.9015366e-12
41x11	0.31903613	0.3343736	0.22247323	3.5978661e-12	0.020155042	0.10396196
41x12	4.808716e-10	0.75564116	1.6037983e-11	0.24435884	1.716023e-11	4.544121e-12
41x13	4.87059e-11	0.54865646	0.052317325	4.514698e-12	0.039647643	0.3593786
41x14	5.4876737e-12	0.5060149	0.17240196	1.4976855e-11	0.1125367	0.20904647
41x15	0.16934183	0.64393616	1.4826536e-11	0.0494823	0.022414867	0.114824735
41x16	0.09252902	0.56401145	0.3210672	4.814595e-12	2.9271658e-11	0.022392347
41x17	8.491418e-09	0.6931188	0.10766791	0.020041235	0.10294968	0.07622224
41x18	9.711758e-11	1.0	4.4517528e-12	4.200349e-12	4.8336318e-12	2.8252515e-12
41x19	2.4187e-11	1.0	5.003585e-12	3.5216905e-12	4.3949696e-12	2.5669293e-12
41x20	2.0639204e-11	1.0	6.718088e-12	6.4191677e-12	5.826687e-12	4.7501733e-12
41x21	1.1835172e-11	1.0	5.3418103e-12	2.6701042e-12	5.484563e-12	2.7387574e-12
41x22	2.0019599e-11	1.0	1.9102653e-11	7.671761e-12	1.8172337e-11	3.608124e-12
41x23	1.6696733e-11	1.0	8.981068e-12	3.9726577e-12	1.3320533e-11	4.9890487e-12
41x24	1.3651492e-10	1.0	6.6913814e-12	7.2591187e-12	4.7318763e-12	4.980909e-12
41x25	2.199563e-11	1.0	8.637221e-12	3.7750714e-12	7.0831756e-12	6.97005e-12
41x26	4.571372e-11	1.0	6.902977e-12	3.0940285e-12	1.1796303e-11	3.6141205e-12
41x27	1.9357897e-11	0.9871416	2.1658985e-11	4.9956914e-12	0.012858409	3.0443675e-11
41x28	5.369631e-10	1.0	1.347701e-11	6.09054e-12	6.6612796e-12	6.9926083e-12
41x29	2.3693705e-11	1.0	9.3076935e-12	5.4119877e-12	8.937814e-12	7.7320095e-12
41x30	2.3356768e-11	1.0	4.753141e-12	3.2322975e-12	3.8337363e-12	4.5337406e-12
41x31	6.817256e-11	1.0	9.957334e-12	5.9698292e-12	3.9272204e-11	5.3788575e-12
41x32	1.2273539e-11	1.0	5.5706277e-12	4.9666824e-12	5.4786275e-12	3.7199016e-12
41x33	3.2917974e-11	1.0	8.192401e-12	5.3997987e-12	5.500873e-12	1.1673525e-11
41x34	1.855263e-11	0.9807288	2.4709618e-11	4.984903e-12	0.019271184	9.025632e-12
41x35	2.2551428e-11	1.0	2.084621e-10	4.710583e-12	2.385124e-11	6.3032283e-12
41x36	3.7549183e-11	1.0	8.225853e-12	3.1223186e-12	4.6557385e-12	4.390721e-12
41x37	1.2445862e-07	0.9999999	5.396161e-12	6.2711646e-12	4.379858e-12	4.1782216e-12
41x38	8.964212e-11	1.0	1.2741582e-11	2.7810263e-12	8.080018e-12	5.0220236e-12
41x39	3.8638114e-11	1.0	9.753493e-12	4.2368114e-12	7.891512e-12	4.601191e-12
41x40	0.020671405	0.8418723	7.0987265e-11	0.02950567	0.10795066	2.1645354e-11
41x41	3.3792854e-11	1.0	5.321057e-12	2.8009157e-12	5.012954e-12	3.5548454e-12
41x42	1.7193225e-10	1.0	6.126864e-12	4.0813637e-12	6.684234e-12	6.1939447e-12
41x43	2.15103e-11	0.975348	4.452766e-12	3.3886615e-12	0.024652025	3.4258082e-12
41x44	1.5153752e-11	0.6128536	5.606199e-12	0.14064956	0.24649684	6.5301033e-12
41x45	6.3527204e-12	0.5053764	0.24772243	0.026655946	0.03922591	0.18101935
41x46	5.0610835e-11	0.56374806	0.24679753	4.5713025e-12	0.030197673	0.15925668
41x47	2.9446467e-10	0.6541751	0.13066715	1.2860868e-11	0.010278463	0.20487927
41x48	5.7628617e-11	0.535679	5.3027735e-11	3.7453035e-12	0.10366041	0.36066064
41x49	1.7301048e-11	0.591952	0.18344064	5.276894e-12	5.1220216e-11	0.2246073
42x0	0.23660155	0.19109574	0.3824542	0.18984856	1.3011607e-11	7.064216e-12
42x1	0.107760675	0.3305041	0.1868619	2.526453e-12	0.06377463	0.31109872
42x2	0.06786404	0.5091962	0.23356904	4.9715696e-12	0.040957443	0.14841326
42x3	0.26391357	0.29634053	0.08760765	5.6089473e-12	1.9406542e-11	0.35213825
42x4	0.41156805	0.2804158	3.6718375e-11	2.430836e-12	0.1977304	0.11028577
42x5	0.17147344	0.34934244	0.20125502	0.14930525	0.12862383	8.0683776e-12
42x6	0.25125682	0.4338401	0.11091398	2.9726764e-12	0.09236795	0.11162114
42x7	0.08754773	0.45881462	1.0834171e-11	0.006690632	0.446947	3.356897e-12
42x8	0.041206576	0.56737	0.24710387	2.0075096e-12	0.034148503	0.11017102
42x9	0.2755929	0.38479072	0.2867249	3.8309586e-12	0.052891485	1.4140058e-11
42x10	2.3081268e-11	0.47427428	0.13245474	4.84934e-12	0.17711009	0.2161609
42x11	4.1852428e-11	0.747627	5.423361e-12	0.017929465	0.23444359	2.7300555e-12
42x12	0.13552177	0.6842633	0.104812354	1.0888661e-11	5.272216e-12	0.0754026
42x13	0.099731795	0.35399118	0.22694464	0.025192428	0.028756045	0.26538387
42x14	0.06716065	0.76955473	3.4295462e-11	6.9541356e-12	8.412884e-12	0.16328464
42x15	0.067421	0.72628945	0.093578115	3.7779068e-11	0.083309665	0.029401785
42x16	8.0475314e-11	0.5843139	0.0643856	1.6275812e-11	1.0961966e-11	0.35130048
42x17	0.121621184	0.8783788	6.830248e-12	2.174584e-12	6.659464e-12	3.3574849e-12
42x18	1.2811315e-11	1.0	6.2337644e-12	4.7152135e-12	8.355775e-12	5.353942e-12
42x19	1.7526975e-11	0.9912921	8.465264e-12	0.008707908	7.1358267e-12	8.614742e-12
42x20	2.1395628e-11	0.98666173	1.6733382e-11	5.065726e-12	0.013338225	6.6996907e-12
42x21	1.4052004e-11	1.0	4.0710235e-12	5.2970627e-12	6.9348255e-12	2.4274302e-12
42x22	1.7053322e-11	1.0	6.459897e-12	4.3032435e-12	6.3259792e-12	2.5572532e-12
42x23	2.1866602e-11	1.0	4.695182e-12	3.2697603e-12	5.1256915e-12	2.509677e-12
42x24	1.2768652e-11	1.0	1.0034988e-11	5.4913517e-12	1.0570876e-11	4.4545617e-12
42x25	2.4618715e-10	0.95567137	1.15998235e-11	6.1684147e-12	0.044328593	1.0674341e-11
42x26	0.030258765	0.9540393	7.89917e-12	8.075842e-12	0.015701951	4.8694534e-12
42x27	3.715217e-10	0.9722003	1.01884985e-11	4.9291296e-12	0.027799731	1.0548853e-11
42x28	5.2684614e-11	1.0	2.0094933e-11	2.2232088e-10	5.141019e-12	9.418862e-12
42x29	1.0693481e-11	0.84366906	4.570918e-12	5.010997e-12	0.15633097	2.9066383e-12
42x30	1.5573888e-11	1.0	4.1147545e-12	3.4369439e-12	4.882311e-12	3.3433323e-12
42x31	1.675375e-11	1.0	6.390253e-12	4.678991e-12	9.210271e-12	3.999368e-12
42x32	0.032249942	0.96775	7.6811274e-12	4.3248686e-12	2.0492582e-11	4.1562114e-12
42x33	2.5186055e-11	1.0	7.680771e-12	1.2312336e-11	5.6424305e-12	5.048262e-12
42x34	8.8872236e-11	1.0	1.1327082e-11	3.3192648e-12	4.9501445e-12	5.855826e-12
42x35	0.11347901	0.886521	3.6156412e-12	2.03995e-12	2.823555e-12	2.59101e-12
42x36	1.2628355e-10	1.0	5.904209e-12	6.2682134e-12	5.5745963e-12	4.2739146e-12
42x37	6.242506e-11	1.0	1.2890792e-11	5.787219e-12	6.2726664e-11	3.3472394e-12
42x38	2.2428001e-10	1.0	1.8882373e-11	5.9654256e-12	1.4526271e-11	8.6940585e-12
42x39	1.5922702e-11	0.9845934	1.817653e-11	3.2846761e-12	0.0154066365	3.3006783e-10
42x40	2.5223294e-11	1.0	4.8004985e-12	2.4669125e-12	4.4406757e-12	3.0596992e-12
42x41	3.6255086e-11	1.0	1.1142921e-11	1.1569491e-11	1.3023246e-11	3.4195045e-12
42x42	3.023473e-11	0.8498719	7.349127e-12	3.3983044e-12	0.15012811	1.1459602e-11
42x43	6.0418077e-12	0.6769878	3.3626137e-11	1.00548484e-11	0.046759393	0.27625272
42x44	7.747967e-12	0.668864	0.19004375	2.2978175e-11	0.109975986	0.03111623
42x45	1.4130575e-11	0.47378752	0.3173151	2.4717468e-12	0.04426337	0.16463396
42x46	6.8881238e-12	0.5365261	0.12560618	3.9498244e-12	0.1331029	0.2047648
42x47	1.3561153e-11	0.6149757	0.28339624	4.51179e-12	0.044466093	0.05716196
42x48	0.16201638	0.67692626	3.3229728e-12	0.16105731	1.0570562e-11	1.899906e-12
42x49	0.009873021	0.49581602	0.031367466	0.037403196	0.15465921	0.27088112
43x0	0.08008534	0.54264843	0.24803577	4.607871e-12	0.063340485	0.06588996
43x1	0.2995498	0.225447	1.2309906e-11	7.665367e-12	0.24355073	0.23145251
43x2	0.17057104	0.4003756	0.074774474	0.2585177	0.095761225	5.96866e-12
43x3	0.24733788	0.29938635	0.12308194	0.20132957	8.901146e-12	0.12886423
43x4	0.021967387	0.547163	0.14206192	9.467981e-12	0.20117752	0.08763022
43x5	0.16548514	0.47205922	2.5473389e-11	1.625263e-12	0.19805889	0.16439672
43x6	0.3091477	0.35357815	0.15825489	4.346434e-12	0.04443033	0.1345889
43x7	0.15598775	0.37286052	0.061328955	0.2519042	5.0169135e-12	0.15791854
43x8	0.13654359	0.5317689	0.0090022115	0.32268533	2.3576467e-11	1.057456e-11
43x9	3.2353887e-11	0.5862893	8.716788e-12	0.41371068	1.0891113e-11	3.890552e-12
43x10	0.12795267	0.48415053	9.814507e-12	0.23656993	0.15132684	4.2731656e-12
43x11	4.2297586e-11	0.61186105	0.27265823	2.7844801e-12	0.06086236	0.054618448
43x12	0.14732166	0.50310504	1.6524633e-10	1.0833889e-11	0.013576696	0.33599663
43x13	0.07802645	0.6353588	2.1671477e-11	0.14122853	0.066940546	0.07844564
43x14	2.2844994e-10	0.6139717	0.15430368	5.068002e-12	0.07913595	0.15258864
43x15	1.14239165e-11	0.66713476	0.3328652	2.3131534e-12	6.954947e-12	7.954249e-11
43x16	0.08859174	0.9114083	6.3850613e-12	2.7849667e-12	1.07973856e-11	4.3303724e-12
43x17	0.019615905	0.98038405	5.646007e-12	5.048813e-12	8.522103e-12	2.5255516e-12
43x18	1.9092457e-11	0.9562121	6.5653485e-12	5.4516855e-12	0.04378794	2.494964e-12
43x19	1.2089048e-11	1.0	1.3278918e-11	4.111946e-12	9.518947e-12	1.2757721e-11
43x20	1.41260285e-11	1.0	3.5639772e-12	4.712901e-12	6.3383465e-12	3.5694128e-12
43x21	0.055838548	0.9441614	9.527779e-12	4.0538766e-12	1.3430762e-11	5.4568563e-12
43x22	1.2402358e-11	1.0	4.556537e-12	3.6080598e-12	6.9654968e-12	2.7832573e-12
43x23	3.508369e-11	1.0	5.7924555e-12	3.7835997e-12	4.418282e-12	3.4380422e-12
43x24	2.2581116e-11	0.94790834	1.0176553e-11	0.052091658	2.1165346e-11	4.9484587e-12
43x25	3.441685e-11	0.7949845	1.1473756e-11	4.854607e-12	0.20501545	4.9952763e-12
43x26	4.6251218e-11	1.0	1.0533225e-11	1.9540426e-10	1.4989789e-11	3.3596032e-12
43x27	0.06265105	0.93734896	2.0959292e-11	4.0374037e-12	2.0907028e-11	3.761258e-12
43x28	1.5160437e-11	0.9658778	9.731889e-12	8.882917e-12	0.03412224	5.6120434e-12
43x29	2.1568711e-10	1.0	6.4358935e-12	5.1174095e-12	6.4620197e-12	3.954352e-12
43x30	1.5626282e-11	1.0	2.0882972e-11	4.2456446e-12	4.896018e-12	5.1690856e-12
43x31	1.02449604e-10	1.0	1.5567556e-11	4.0410045e-12	5.1204626e-12	1.2035144e-10
43x32	4.4036347e-11	0.9493304	8.512998e-12	0.050669603	1.08908655e-11	2.6424906e-12
43x33	1.0372094e-11	1.0	6.671459e-12	3.3895506e-12	5.8947894e-12	6.4242917e-12
43x34	2.4472516e-11	1.0	9.512496e-12	7.920022e-12	7.174577e-12	4.6620546e-12
43x35	0.007691127	0.99230886	6.1830254e-12	2.7497939e-12	4.413334e-12	4.3900114e-12
43x36	1.944031e-11	1.0	7.329601e-12	6.1707423e-12	6.387044e-12	4.749582e-12
43x37	3.8758708e-11	1.0	7.0207555e-12	3.935561e-12	6.9543837e-12	4.865538e-12
43x38	1.5986348e-10	1.0	3.225628e-12	4.748955e-12	3.2173639e-12	2.66313e-12
43x39	0.08145015	0.9185499	4.3360007e-12	3.845303e-12	4.9481764e-12	2.7828267e-12
43x40	7.032254e-11	1.0	5.9024435e-12	3.0378306e-12	6.979042e-12	4.6956974e-12
43x41	2.3846928e-11	1.0	7.415159e-12	6.2446545e-12	6.237619e-12	3.653169e-12
43x42	1.6722554e-11	1.0	4.1019952e-12	3.748662e-12	5.446495e-12	2.567712e-12
43x43	0.19365394	0.7512513	2.937475e-11	7.7890125e-12	0.05509468	3.892997e-12
43x44	3.4928716e-11	0.8021113	0.1379688	3.687025e-12	0.05991992	1.1104891e-11
43x45	5.890923e-12	0.54109865	0.28057307	3.4766298e-12	0.029762747	0.14856562
43x46	1.0042078e-11	0.63800204	0.08576312	2.236307e-11	1.4642216e-11	0.27623484
43x47	1.9442477e-11	0.58374226	0.22683027	0.054174267	4.491471e-11	0.13525327
43x48	0.14854343	0.5180023	0.19718015	3.6379064e-12	0.13627411	6.265115e-12
43x49	2.9792814e-11	0.5924447	0.24004093	0.038784865	0.081958935	0.046770602
44x0	0.1719326	0.6723784	0.038769796	4.3923793e-12	2.415067e-11	0.116919145
44x1	0.24055223	0.306359	0.1421907	3.66451e-12	0.008715584	0.30218244
44x2	1.2116102e-11	0.48738024	0.11611173	1.2847902e-11	0.095048144	0.30145985
44x3	0.056743406	0.36174053	0.25897914	5.3927097e-12	0.17371286	0.14882408
44x4	0.165452	0.3663321	0.4633068	8.4546415e-12	0.00490913	9.896272e-11
44x5	5.8337564e-11	0.46943244	0.21474978	2.7856988e-11	0.12409843	0.19171932
44x6	0.08701848	0.7062152	6.7122176e-12	2.4071728e-12	0.20676628	4.294541e-12
