,Cancer,Ductal,Stroma
4x20,0.875,0.0,0.125
4x21,0.75,0.0,0.25
4x22,0.5555555555555556,0.2222222222222222,0.2222222222222222
4x23,0.625,0.0,0.375
4x24,0.5,0.125,0.375
4x25,0.3333333333333333,0.2222222222222222,0.4444444444444444
4x26,0.4444444444444444,0.1111111111111111,0.4444444444444444
4x27,0.375,0.125,0.5
4x28,0.375,0.125,0.5
4x29,0.3333333333333333,0.1111111111111111,0.5555555555555556
4x30,0.3333333333333333,0.1111111111111111,0.5555555555555556
4x31,0.25,0.25,0.5
4x32,0.3333333333333333,0.2222222222222222,0.4444444444444444
4x33,0.375,0.125,0.5
4x34,0.375,0.125,0.5
4x35,0.3333333333333333,0.2222222222222222,0.4444444444444444
4x36,0.25,0.125,0.625
4x37,0.25,0.125,0.625
4x38,0.25,0.25,0.5
4x39,0.3333333333333333,0.2222222222222222,0.4444444444444444
4x40,0.25,0.125,0.625
4x41,0.2222222222222222,0.3333333333333333,0.4444444444444444
4x42,0.2222222222222222,0.2222222222222222,0.5555555555555556
4x43,0.375,0.125,0.5
4x44,0.2222222222222222,0.2222222222222222,0.5555555555555556
4x45,0.3333333333333333,0.2222222222222222,0.4444444444444444
4x46,0.2222222222222222,0.2222222222222222,0.5555555555555556
4x47,0.375,0.25,0.375
4x48,0.2222222222222222,0.2222222222222222,0.5555555555555556
4x49,0.25,0.25,0.5
5x0,0.75,0.125,0.125
5x1,0.7777777777777778,0.0,0.2222222222222222
5x2,1.0,0.0,0.0
5x3,1.0,0.0,0.0
5x4,1.0,0.0,0.0
5x5,1.0,0.0,0.0
5x6,1.0,0.0,0.0
5x7,1.0,0.0,0.0
5x8,1.0,0.0,0.0
5x9,1.0,0.0,0.0
5x10,1.0,0.0,0.0
5x11,1.0,0.0,0.0
5x12,1.0,0.0,0.0
5x13,1.0,0.0,0.0
5x14,1.0,0.0,0.0
5x15,1.0,0.0,0.0
5x16,1.0,0.0,0.0
5x17,1.0,0.0,0.0
5x18,0.75,0.125,0.125
5x19,0.7777777777777778,0.1111111111111111,0.1111111111111111
5x20,0.6666666666666666,0.1111111111111111,0.2222222222222222
5x21,0.6666666666666666,0.1111111111111111,0.2222222222222222
5x22,0.5555555555555556,0.1111111111111111,0.3333333333333333
5x23,0.625,0.0,0.375
5x24,0.4444444444444444,0.1111111111111111,0.4444444444444444
5x25,0.4444444444444444,0.1111111111111111,0.4444444444444444
5x26,0.5,0.0,0.5
5x27,0.375,0.125,0.5
5x28,0.4444444444444444,0.0,0.5555555555555556
5x29,0.375,0.125,0.5
5x30,0.375,0.0,0.625
5x31,0.375,0.125,0.5
5x32,0.3333333333333333,0.1111111111111111,0.5555555555555556
5x33,0.25,0.25,0.5
5x34,0.2222222222222222,0.2222222222222222,0.5555555555555556
5x35,0.3333333333333333,0.1111111111111111,0.5555555555555556
5x36,0.3333333333333333,0.2222222222222222,0.4444444444444444
5x37,0.2222222222222222,0.1111111111111111,0.6666666666666666
5x38,0.2222222222222222,0.2222222222222222,0.5555555555555556
5x39,0.2222222222222222,0.2222222222222222,0.5555555555555556
5x40,0.375,0.125,0.5
5x41,0.3333333333333333,0.1111111111111111,0.5555555555555556
5x42,0.125,0.25,0.625
5x43,0.2222222222222222,0.1111111111111111,0.6666666666666666
5x44,0.2222222222222222,0.2222222222222222,0.5555555555555556
5x45,0.25,0.25,0.5
5x46,0.2222222222222222,0.3333333333333333,0.4444444444444444
5x47,0.25,0.25,0.5
5x48,0.375,0.25,0.375
5x49,0.375,0.25,0.375
6x0,0.75,0.125,0.125
6x1,0.875,0.0,0.125
6x2,1.0,0.0,0.0
6x3,1.0,0.0,0.0
6x4,1.0,0.0,0.0
6x5,1.0,0.0,0.0
6x6,1.0,0.0,0.0
6x7,1.0,0.0,0.0
6x8,1.0,0.0,0.0
6x9,1.0,0.0,0.0
6x10,1.0,0.0,0.0
6x11,1.0,0.0,0.0
6x12,1.0,0.0,0.0
6x13,1.0,0.0,0.0
6x14,1.0,0.0,0.0
6x15,1.0,0.0,0.0
6x16,1.0,0.0,0.0
6x17,1.0,0.0,0.0
6x18,1.0,0.0,0.0
6x19,1.0,0.0,0.0
6x20,0.6666666666666666,0.2222222222222222,0.1111111111111111
6x21,0.625,0.125,0.25
6x22,0.75,0.0,0.25
6x23,0.5555555555555556,0.0,0.4444444444444444
6x24,0.3333333333333333,0.2222222222222222,0.4444444444444444
6x25,0.5,0.125,0.375
6x26,0.375,0.125,0.5
6x27,0.375,0.125,0.5
6x28,0.375,0.125,0.5
6x29,0.25,0.25,0.5
6x30,0.3333333333333333,0.1111111111111111,0.5555555555555556
6x31,0.25,0.125,0.625
6x32,0.2222222222222222,0.1111111111111111,0.6666666666666666
6x33,0.2222222222222222,0.2222222222222222,0.5555555555555556
6x34,0.25,0.125,0.625
6x35,0.3333333333333333,0.2222222222222222,0.4444444444444444
6x36,0.3333333333333333,0.1111111111111111,0.5555555555555556
6x37,0.25,0.125,0.625
6x38,0.3333333333333333,0.2222222222222222,0.4444444444444444
6x39,0.3333333333333333,0.1111111111111111,0.5555555555555556
6x40,0.2222222222222222,0.2222222222222222,0.5555555555555556
6x41,0.2222222222222222,0.2222222222222222,0.5555555555555556
6x42,0.375,0.125,0.5
6x43,0.2222222222222222,0.2222222222222222,0.5555555555555556
6x44,0.25,0.25,0.5
6x45,0.2222222222222222,0.2222222222222222,0.5555555555555556
6x46,0.2222222222222222,0.2222222222222222,0.5555555555555556
6x47,0.3333333333333333,0.2222222222222222,0.4444444444444444
6x48,0.375,0.125,0.5
6x49,0.25,0.25,0.5
7x0,0.8888888888888888,0.1111111111111111,0.0
7x1,0.7777777777777778,0.1111111111111111,0.1111111111111111
7x2,1.0,0.0,0.0
7x3,1.0,0.0,0.0
7x4,1.0,0.0,0.0
7x5,1.0,0.0,0.0
7x6,1.0,0.0,0.0
7x7,1.0,0.0,0.0
7x8,1.0,0.0,0.0
7x9,1.0,0.0,0.0
7x10,1.0,0.0,0.0
7x11,1.0,0.0,0.0
7x12,1.0,0.0,0.0
7x13,1.0,0.0,0.0
7x14,1.0,0.0,0.0
7x15,1.0,0.0,0.0
7x16,1.0,0.0,0.0
7x17,1.0,0.0,0.0
7x18,1.0,0.0,0.0
7x19,0.7777777777777778,0.0,0.2222222222222222
7x20,0.75,0.125,0.125
7x21,0.625,0.125,0.25
7x22,0.625,0.0,0.375
7x23,0.5,0.125,0.375
7x24,0.625,0.0,0.375
7x25,0.375,0.125,0.5
7x26,0.375,0.0,0.625
7x27,0.3333333333333333,0.1111111111111111,0.5555555555555556
7x28,0.375,0.0,0.625
7x29,0.2222222222222222,0.1111111111111111,0.6666666666666666
7x30,0.25,0.0,0.75
7x31,0.375,0.0,0.625
7x32,0.2222222222222222,0.1111111111111111,0.6666666666666666
7x33,0.25,0.125,0.625
7x34,0.125,0.25,0.625
7x35,0.2222222222222222,0.1111111111111111,0.6666666666666666
7x36,0.2222222222222222,0.2222222222222222,0.5555555555555556
7x37,0.2222222222222222,0.1111111111111111,0.6666666666666666
7x38,0.2222222222222222,0.1111111111111111,0.6666666666666666
7x39,0.25,0.125,0.625
7x40,0.125,0.375,0.5
7x41,0.375,0.125,0.5
7x42,0.3333333333333333,0.1111111111111111,0.5555555555555556
7x43,0.3333333333333333,0.2222222222222222,0.4444444444444444
7x44,0.2222222222222222,0.2222222222222222,0.5555555555555556
7x45,0.375,0.125,0.5
7x46,0.25,0.125,0.625
7x47,0.3333333333333333,0.1111111111111111,0.5555555555555556
7x48,0.2222222222222222,0.3333333333333333,0.4444444444444444
7x49,0.25,0.375,0.375
8x0,1.0,0.0,0.0
8x1,0.8888888888888888,0.0,0.1111111111111111
8x2,1.0,0.0,0.0
8x3,1.0,0.0,0.0
8x4,1.0,0.0,0.0
8x5,1.0,0.0,0.0
8x6,1.0,0.0,0.0
8x7,1.0,0.0,0.0
8x8,1.0,0.0,0.0
8x9,1.0,0.0,0.0
8x10,1.0,0.0,0.0
8x11,1.0,0.0,0.0
8x12,1.0,0.0,0.0
8x13,1.0,0.0,0.0
8x14,1.0,0.0,0.0
8x15,1.0,0.0,0.0
8x16,1.0,0.0,0.0
8x17,1.0,0.0,0.0
8x18,1.0,0.0,0.0
8x19,0.875,0.0,0.125
8x20,0.7777777777777778,0.1111111111111111,0.1111111111111111
8x21,0.6666666666666666,0.0,0.3333333333333333
8x22,0.625,0.0,0.375
8x23,0.625,0.0,0.375
8x24,0.5,0.125,0.375
8x25,0.375,0.125,0.5
8x26,0.3333333333333333,0.1111111111111111,0.5555555555555556
8x27,0.375,0.125,0.5
8x28,0.25,0.125,0.625
8x29,0.25,0.0,0.75
8x30,0.2222222222222222,0.2222222222222222,0.5555555555555556
8x31,0.25,0.125,0.625
8x32,0.375,0.0,0.625
8x33,0.2222222222222222,0.1111111111111111,0.6666666666666666
8x34,0.125,0.125,0.75
8x35,0.25,0.125,0.625
8x36,0.3333333333333333,0.1111111111111111,0.5555555555555556
8x37,0.25,0.125,0.625
8x38,0.3333333333333333,0.1111111111111111,0.5555555555555556
8x39,0.2222222222222222,0.2222222222222222,0.5555555555555556
8x40,0.25,0.125,0.625
8x41,0.125,0.375,0.5
8x42,0.25,0.125,0.625
8x43,0.3333333333333333,0.2222222222222222,0.4444444444444444
8x44,0.25,0.125,0.625
8x45,0.3333333333333333,0.2222222222222222,0.4444444444444444
8x46,0.125,0.125,0.75
8x47,0.2222222222222222,0.3333333333333333,0.4444444444444444
8x48,0.125,0.375,0.5
8x49,0.2222222222222222,0.3333333333333333,0.4444444444444444
9x0,0.8888888888888888,0.0,0.1111111111111111
9x1,0.8888888888888888,0.1111111111111111,0.0
9x2,1.0,0.0,0.0
9x3,1.0,0.0,0.0
9x4,1.0,0.0,0.0
9x5,1.0,0.0,0.0
9x6,1.0,0.0,0.0
9x7,1.0,0.0,0.0
9x8,1.0,0.0,0.0
9x9,1.0,0.0,0.0
9x10,1.0,0.0,0.0
9x11,1.0,0.0,0.0
9x12,1.0,0.0,0.0
9x13,1.0,0.0,0.0
9x14,1.0,0.0,0.0
9x15,1.0,0.0,0.0
9x16,1.0,0.0,0.0
9x17,1.0,0.0,0.0
9x18,1.0,0.0,0.0
9x19,0.875,0.125,0.0
9x20,0.75,0.125,0.125
9x21,0.6666666666666666,0.1111111111111111,0.2222222222222222
9x22,0.75,0.0,0.25
9x23,0.625,0.0,0.375
9x24,0.4444444444444444,0.1111111111111111,0.4444444444444444
9x25,0.375,0.0,0.625
9x26,0.375,0.125,0.5
9x27,0.375,0.0,0.625
9x28,0.2222222222222222,0.0,0.7777777777777778
9x29,0.25,0.125,0.625
9x30,0.2222222222222222,0.1111111111111111,0.6666666666666666
9x31,0.125,0.125,0.75
9x32,0.125,0.125,0.75
9x33,0.25,0.0,0.75
9x34,0.25,0.0,0.75
9x35,0.1111111111111111,0.2222222222222222,0.6666666666666666
9x36,0.1111111111111111,0.1111111111111111,0.7777777777777778
9x37,0.25,0.125,0.625
9x38,0.1111111111111111,0.2222222222222222,0.6666666666666666
9x39,0.25,0.125,0.625
9x40,0.25,0.125,0.625
9x41,0.125,0.25,0.625
9x42,0.125,0.125,0.75
9x43,0.1111111111111111,0.3333333333333333,0.5555555555555556
9x44,0.25,0.125,0.625
9x45,0.25,0.25,0.5
9x46,0.125,0.25,0.625
9x47,0.125,0.25,0.625
9x48,0.125,0.25,0.625
9x49,0.25,0.25,0.5
10x0,0.8888888888888888,0.0,0.1111111111111111
10x1,1.0,0.0,0.0
10x2,1.0,0.0,0.0
10x3,1.0,0.0,0.0
10x4,1.0,0.0,0.0
10x5,1.0,0.0,0.0
10x6,1.0,0.0,0.0
10x7,1.0,0.0,0.0
10x8,1.0,0.0,0.0
10x9,1.0,0.0,0.0
