"","Cancer","Ductal","Stroma"
"19x32",0.000265974220998675,0.00268304092054672,0.848552828316439
"19x33",0.000186181954694428,0.00018618195473217,0.88949287544714
"19x34",0.000186181954699073,0.000186181954716205,0.974745212765049
"19x35",0.000186181954699076,0.000186181954703329,0.93820130008484
"19x36",0.000265974220998676,0.00232440591152052,0.904988451588506
"19x37",0.00111715283112551,0.0139004277472753,0.80483988858795
"19x38",0.0847968088902452,0.199761878444425,0.568265874795462
"19x39",0.0961339288481915,0.0327682889996065,0.740604319361452
"19x40",0.15768337947326,0.165123074964252,0.607941032454027
"19x41",0.152670457498095,0.42229279372191,0.399402070693593
"19x42",0.000542804532636816,0.27364109359823,0.636967597199432
"19x43",0.300316644340189,0.283631229998557,0.373878591492916
"19x44",0.0574334039143624,0.0957314681154021,0.703671302698402
"19x45",0.200707897308984,0.350385571576287,0.38441213364348
"19x46",0.0149369485726236,0.275348607959919,0.552722261794374
"19x47",0.282935101208621,0.216673142224882,0.427475397270993
"19x48",0.261152385187358,0.199098155772618,0.373912071880189
"19x49",0.281444711304557,0.298129903755956,0.327186277600959
"20x0",0.739030373671835,0.168578288667908,0.0651980824374185
"20x1",0.645615337823013,0.109307915360374,0.153467256567137
"20x2",0.461043211004297,0.123670948600425,0.287000299614134
"20x3",0.727833987379779,0.156430091482483,0.0385316516821857
"20x4",0.752141366779475,0.000542804532636814,0.0620060136353364
"20x5",0.82802898117442,0.17039414262115,0.000379963172864342
"20x6",0.942265870827125,0.000379963172845772,0.00341759031722575
"20x7",0.760897220876664,0.139537970026156,0.000542804532652289
"20x8",0.781667030389369,0.0334900787710652,0.0470562693033787
"20x9",0.687247823210159,0.0345672369485793,0.0962137451412808
"20x10",0.879469860122774,0.00490290758101973,0.0793271987734791
"20x11",0.581534189271358,0.378858317880537,0.000542804532663346
"20x12",0.733184407587668,0.0868397510732128,0.08788042698132
"20x13",0.57609612721292,0.170366709050634,0.136272458205761
"20x14",0.712698366814637,0.0101042096270236,0.191041749438294
"20x15",0.471830774386101,0.153507099997231,0.306100567421323
"20x16",0.524901452613791,0.0625359789365762,0.307242730181292
"20x17",0.605403296952665,0.000775435046624024,0.285917188730861
"20x18",0.49322607643048,0.0650738962146,0.379262283776106
"20x19",0.570835862960432,0.000775435046624024,0.346751475671863
"20x20",0.190932615952181,0.120049708801833,0.648800814410292
"20x21",0.142852599517024,0.115962268071973,0.583612969730346
"20x22",0.000265974220978769,0.00168549960709959,0.899479412873069
"20x23",0.0122128296693688,0.0153919426934199,0.807946037466941
"20x24",0.0066452958955994,0.000265974221020511,0.875634255592785
"20x25",0.00026597422099204,0.00306940748319277,0.907062505164722
"20x26",0.000265974220992042,0.000265974220956128,0.859156403368103
"20x27",0.000265974220998674,0.000265974221070708,0.913524915365644
"20x28",0.000186181954694428,0.000186181954709141,0.904649905223856
"20x29",0.0233505846268116,0.00511656106578428,0.826583577215855
"20x30",0.000265974220971187,0.000265974220914076,0.899066104785169
"20x31",0.000379963172855249,0.0042797000309815,0.792442134211432
"20x32",0.000186181954699074,0.000186181954697814,0.975417186630587
"20x33",0.000265974220998673,0.00306175485212582,0.889045881673325
"20x34",0.00412025164837277,0.00419274560524812,0.899402740562416
"20x35",0.00026597422099204,0.00405339912465565,0.898766013732763
"20x36",0.00026597422099204,0.00101666343593844,0.885008442622164
"20x37",0.0126479433855569,0.000379963172864405,0.848706556610113
