"","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"32x44",0.413044919842126,0.226779653315413,0.168013065195782,0.192162361646679,32,44
"32x45",0.361026308008328,0.183873092668575,0.19488979750788,0.260210801815216,32,45
"32x46",0.40668122189177,0.220784623275709,0.159584998552097,0.212949156280425,32,46
"32x47",0.433947946592162,0.161217691854331,0.19065707421587,0.214177287337637,32,47
"32x48",0.383729675088717,0.200784803293435,0.159927764425358,0.25555775719249,32,48
"32x49",0.361337852922313,0.219290490224642,0.174625245684771,0.244746411168274,32,49
"33x0",0.372403064774168,0.149301209119815,0.172808059292958,0.305487666813059,33,0
"33x1",0.392020137436428,0.128751685028735,0.217032181624405,0.262195995910432,33,1
"33x2",0.381747034712254,0.205276385470086,0.179767089716251,0.233209490101409,33,2
"33x3",0.403549693488577,0.171268464679458,0.187458284685255,0.23772355714671,33,3
"33x4",0.404905897342382,0.165380078859324,0.195528892509305,0.234185131288989,33,4
"33x5",0.340952827179708,0.170959389648635,0.2048265382539,0.283261244917756,33,5
"33x6",0.337594194334986,0.187308377239298,0.219781989800697,0.255315438625019,33,6
"33x7",0.383526266602241,0.196882401687233,0.21493355052391,0.204657781186616,33,7
"33x8",0.278656974494024,0.201703154185067,0.178950871475854,0.340688999845056,33,8
"33x9",0.327950335230145,0.158064799729178,0.260580037908396,0.253404827132281,33,9
"33x10",0.386329886122081,0.159020467996484,0.2232864921876,0.231363153693836,33,10
"33x11",0.2884985974032,0.178688888923805,0.286231676396444,0.246580837276551,33,11
"33x12",0.322231784838142,0.163442597201871,0.241596142917117,0.27272947504287,33,12
"33x13",0.365684998373489,0.16653705292189,0.187537367573124,0.280240581131497,33,13
"33x14",0.337202021075148,0.201262780266252,0.226023887565601,0.235511311092999,33,14
"33x15",0.341363789385056,0.128404429352436,0.189781304282579,0.340450476979929,33,15
"33x16",0.381456913929596,0.168520234054074,0.184582905382969,0.26543994663336,33,16
"33x17",0.312363811300658,0.150869319241919,0.177150260090279,0.359616609367144,33,17
"33x18",0.352840566560971,0.152270817054971,0.286894930805889,0.207993685578169,33,18
"33x19",0.353784722054731,0.162179286725222,0.243267875608565,0.240768115611483,33,19
"33x20",0.306513519808964,0.155659764278639,0.212433318340264,0.325393397572134,33,20
"33x21",0.37202889722097,0.234699105797843,0.192768373105883,0.200503623875304,33,21
"33x22",0.380006597474869,0.183976487199947,0.199792572321803,0.23622434300338,33,22
"33x23",0.390493688410139,0.239035129570735,0.179191598671636,0.191279583347491,33,23
"33x24",0.315372676918052,0.199365532917212,0.225756680625368,0.259505109539368,33,24
"33x25",0.355508862641954,0.156124374496562,0.266866598302003,0.221500164559481,33,25
"33x26",0.394296844826846,0.214940325800263,0.18163750344518,0.209125325927712,33,26
"33x27",0.390854929085331,0.176243946034441,0.205507750048403,0.227393374831826,33,27
"33x28",0.414329492375746,0.202638457252629,0.158787655314741,0.224244395056884,33,28
"33x29",0.390831543846195,0.191053784403299,0.171560579292811,0.246554092457694,33,29
"33x30",0.413569394623447,0.185580274713983,0.179686745250197,0.221163585412373,33,30
"33x31",0.368271175380674,0.177668531082235,0.212451714480148,0.241608579056943,33,31
"33x32",0.358584996175301,0.222354876717264,0.147163383161781,0.271896743945654,33,32
"33x33",0.321405944070955,0.17508522294712,0.240138731119701,0.263370101862225,33,33
"33x34",0.349444840638759,0.207938078180438,0.176936316005658,0.265680765175146,33,34
"33x35",0.410652515939103,0.157267583037911,0.203819943355234,0.228259957667752,33,35
"33x36",0.285885550936076,0.143279783070706,0.181366201468867,0.389468464524351,33,36
"33x37",0.223580625572312,0.169570521433948,0.255623267383225,0.351225585610515,33,37
"33x38",0.377559952953382,0.201755741108371,0.209282515650837,0.21140179028741,33,38
"33x39",0.405648450060962,0.173321340389129,0.169415833528855,0.251614376021055,33,39
"33x40",0.325123627772326,0.149881402656767,0.286622607765357,0.23837236180555,33,40
"33x41",0.456927334240016,0.144646174974039,0.170320181096756,0.228106309689189,33,41
"33x42",0.338577337775721,0.169910183851665,0.176098995832686,0.315413482539927,33,42
"33x43",0.368461452396545,0.18538414765013,0.194170710534295,0.25198368941903,33,43
"33x44",0.388214363839367,0.218908542654718,0.180394305612611,0.212482787893304,33,44
"33x45",0.384008614508797,0.169411631741166,0.193589739090343,0.252990014659695,33,45
"33x46",0.42563447696491,0.191733327933567,0.157116321200409,0.225515873901114,33,46
"33x47",0.374934313058617,0.157866965398809,0.16495221828072,0.302246503261854,33,47
"33x48",0.442162699137799,0.205220257666168,0.148281951899929,0.204335091296104,33,48
"33x49",0.327855523127462,0.237800810919208,0.143430270417123,0.290913395536207,33,49
"34x0",0.371325867277128,0.246024344569238,0.165850390343214,0.21679939781042,34,0
"34x1",0.398510299119606,0.192364630379012,0.184374059946282,0.2247510105551,34,1
"34x2",0.306894607424436,0.195083777470821,0.220431686353397,0.277589928751346,34,2
"34x3",0.346464845442732,0.196009591652303,0.131476822923022,0.326048739981944,34,3
"34x4",0.405161558065304,0.19955674265716,0.17468395248253,0.220597746795007,34,4
"34x5",0.425126830046384,0.193987290963729,0.163839288339943,0.217046590649944,34,5
"34x6",0.379573925647941,0.182716381762751,0.202683626597253,0.235026065992056,34,6
"34x7",0.451194766937519,0.14858883851023,0.185299280989714,0.214917113562537,34,7
"34x8",0.386120864913283,0.170298677581596,0.191565567524424,0.252014889980698,34,8
"34x9",0.430179855022747,0.145988928621955,0.197109237647331,0.226721978707967,34,9
"34x10",0.365185310550842,0.182719569421451,0.202470552516761,0.249624567510945,34,10
"34x11",0.444335603202131,0.184884718216703,0.137699628475539,0.233080050105627,34,11
"34x12",0.371973465701154,0.173331579879992,0.189959129213045,0.264735825205809,34,12
"34x13",0.331645025017833,0.202906724750464,0.17614572551205,0.289302524719652,34,13
"34x14",0.387098882568271,0.199057841134035,0.161845266681254,0.251998009616439,34,14
"34x15",0.314984140999379,0.167165702411599,0.260347068902632,0.25750308768639,34,15
"34x16",0.368142386337147,0.183357242010064,0.185541635096601,0.262958736556188,34,16
"34x17",0.350383143613906,0.221403294033552,0.198741691693814,0.229471870658728,34,17
"34x18",0.403758256936646,0.204754201255301,0.189565017764735,0.201922524043318,34,18
"34x19",0.398665151121171,0.196172367489072,0.165978084569356,0.239184396820401,34,19
"34x20",0.346838127724147,0.182075769074444,0.215354699328138,0.255731403873271,34,20
"34x21",0.289747109300335,0.180506076809448,0.192063772206366,0.337683041683852,34,21
"34x22",0.353437301175473,0.133539477293605,0.209650766657062,0.30337245487386,34,22
"34x23",0.358333611262326,0.165372967022325,0.200694677884012,0.275598743831338,34,23
"34x24",0.36221385974829,0.11019763379872,0.286482856372321,0.241105650080669,34,24
"34x25",0.399318595969889,0.182795927370134,0.174248138842067,0.243637337817911,34,25
"34x26",0.310900109787777,0.131899826613441,0.18269320989816,0.374506853700622,34,26
"34x27",0.369104536724632,0.183673421609644,0.209334953390228,0.237887088275496,34,27
"34x28",0.264868708844534,0.185574430012122,0.288023558287015,0.261533302856329,34,28
"34x29",0.287642780273133,0.124578089873215,0.230063033138869,0.357716096714783,34,29
"34x30",0.367015030551902,0.21656280335434,0.173117144249662,0.243305021844095,34,30
"34x31",0.34525454610368,0.161541842550745,0.198298462598519,0.294905148747055,34,31
"34x32",0.395059716146631,0.170421413684623,0.210806958335424,0.223711911833322,34,32
"34x33",0.40307792424301,0.189187092858771,0.177781953275664,0.229953029622555,34,33
"34x34",0.416806569808833,0.17215593564137,0.172138573758084,0.238898920791714,34,34
"34x35",0.36740811393378,0.180880892793714,0.19333566554544,0.258375327727066,34,35
"34x36",0.395169056535142,0.131387620433352,0.20174654272954,0.271696780301966,34,36
"34x37",0.37511034794772,0.19530342948631,0.163611731716469,0.265974490849501,34,37
"34x38",0.376526069149993,0.134107758524275,0.201956999488123,0.287409172837609,34,38
"34x39",0.402619014761643,0.165280883004834,0.205316313428769,0.226783788804754,34,39
"34x40",0.314173781463,0.163239678907441,0.23389674044422,0.288689799185339,34,40
"34x41",0.39439940661425,0.151498071508796,0.225872788048357,0.228229733828596,34,41
"34x42",0.401834312510164,0.184404026992,0.183816971391084,0.229944689106752,34,42
"34x43",0.303538754992679,0.17634284580158,0.202774717061031,0.31734368214471,34,43
"34x44",0.405675795909548,0.161040970754824,0.190580801501238,0.242702431834389,34,44
"34x45",0.383950161226772,0.187311151944585,0.176606361638244,0.252132325190399,34,45
"34x46",0.369945595501383,0.203230383091159,0.197379886009252,0.229444135398206,34,46
"34x47",0.354850037126301,0.238241096429845,0.183353192372439,0.223555674071415,34,47
"34x48",0.41614168767412,0.159809879515567,0.182490845605395,0.241557587204919,34,48
"34x49",0.256133651658467,0.216577694269613,0.146920933525326,0.380367720546593,34,49
"35x0",0.365310324040293,0.164386455081398,0.184195028263452,0.286108192614857,35,0
"35x1",0.37154807801553,0.21738750500997,0.142613373787838,0.268451043186662,35,1
"35x2",0.356403581151297,0.160760743607057,0.267732138089302,0.215103537152344,35,2
"35x3",0.421338712795718,0.152384683139121,0.206933012925515,0.219343591139646,35,3
"35x4",0.391408484847797,0.122830973984927,0.164621314350807,0.321139226816469,35,4
"35x5",0.364915902683032,0.180575087670638,0.186235931555813,0.268273078090517,35,5
"35x6",0.436669082837211,0.144556755847329,0.159507297815143,0.259266863500317,35,6
"35x7",0.408954606062258,0.1906380967109,0.161675446370045,0.238731850856798,35,7
"35x8",0.382501001402082,0.206185887664384,0.197299770329254,0.21401334060428,35,8
"35x9",0.394188403923601,0.203728923672084,0.215590145625048,0.186492526779267,35,9
"35x10",0.339534315774248,0.177122404049262,0.258592002966436,0.224751277210055,35,10
"35x11",0.397973980946145,0.124938482495477,0.236508843829186,0.240578692729192,35,11
"35x12",0.369787361486752,0.225461902798421,0.158715719427693,0.246035016287135,35,12
"35x13",0.342733547433187,0.146083368309954,0.18209447039418,0.329088613862679,35,13
"35x14",0.378725420751056,0.153827599670004,0.211990339159661,0.255456640419279,35,14
"35x15",0.418129196807313,0.135423211060497,0.204201479752499,0.242246112379691,35,15
"35x16",0.371249522274186,0.153359386582329,0.222919773571873,0.252471317571612,35,16
"35x17",0.326413400413295,0.160301072516729,0.264477371461182,0.248808155608794,35,17
"35x18",0.387583037895434,0.180355570828809,0.197099024174034,0.234962367101723,35,18
"35x19",0.350308646735686,0.176479935227905,0.215199720433389,0.25801169760302,35,19
"35x20",0.365952614454348,0.194417837731566,0.208824586034613,0.230804961779474,35,20
"35x21",0.359444838826306,0.193853274280634,0.207828727558943,0.238873159334117,35,21
"35x22",0.346737176617962,0.164706036173547,0.225622624033348,0.262934163175143,35,22
"35x23",0.358675279997288,0.198728346638039,0.213127786693378,0.229468586671296,35,23
"35x24",0.37967315349797,0.225887214484902,0.183095470281557,0.211344161735571,35,24
"35x25",0.375655646917004,0.177565107936508,0.221123444672192,0.225655800474296,35,25
"35x26",0.368121851640194,0.188617074965136,0.197805730218264,0.245455343176405,35,26
"35x27",0.385745608256235,0.193128008630222,0.193720070777547,0.227406312335996,35,27
"35x28",0.339009914661159,0.177645026066987,0.23813570992418,0.245209349347673,35,28
"35x29",0.367969994458822,0.190908970531719,0.219924576750962,0.221196458258497,35,29
"35x30",0.361394672345149,0.180029425035599,0.195287931869026,0.263287970750226,35,30
"35x31",0.364005025670254,0.16023291308233,0.212886186681446,0.262875874565969,35,31
"35x32",0.380476882351734,0.122036439467939,0.234494022080677,0.26299265609965,35,32
"35x33",0.368221862741916,0.186469972291585,0.209570721960127,0.235737443006372,35,33
"35x34",0.349620308362564,0.202390154566304,0.217371815117959,0.230617721953173,35,34
"35x35",0.329603776299487,0.136125687119879,0.242668446597364,0.291602089983271,35,35
"35x36",0.354498442997753,0.185951207213449,0.196141072166701,0.263409277622098,35,36
"35x37",0.36769515673727,0.142091962749933,0.236013466631373,0.254199413881423,35,37
"35x38",0.377739043336221,0.166392541130335,0.204945246939691,0.250923168593753,35,38
"35x39",0.365028275808237,0.181580012922336,0.199895377671556,0.253496333597871,35,39
"35x40",0.362584231647627,0.1860962185644,0.1964233186212,0.254896231166773,35,40
"35x41",0.345690645860621,0.170611815332859,0.205821244088926,0.277876294717594,35,41
"35x42",0.350214015263638,0.184512615409649,0.214770021845482,0.250503347481232,35,42
"35x43",0.371257424746161,0.178343749914441,0.200186336580226,0.250212488759172,35,43
"35x44",0.379360394361335,0.199183625847453,0.186438544690575,0.235017435100637,35,44
"35x45",0.355292736161686,0.23843450359459,0.178316989331449,0.227955770912276,35,45
"35x46",0.405799252963238,0.194117258189977,0.19661040214383,0.203473086702955,35,46
"35x47",0.298984745717322,0.203929924170871,0.236908472648402,0.260176857463405,35,47
"35x48",0.35303496261957,0.176826207428436,0.232157660616577,0.237981169335417,35,48
"35x49",0.384762113613719,0.191740379714415,0.168332642281858,0.255164864390008,35,49
"36x0",0.375522450519104,0.190757121892896,0.212005985572454,0.221714442015545,36,0
"36x1",0.329581976615589,0.193106114031497,0.197072598773508,0.280239310579407,36,1
"36x2",0.461031331136476,0.127105537029096,0.162632051370988,0.24923108046344,36,2
"36x3",0.428621684780203,0.200154888394885,0.149906034420442,0.22131739240447,36,3
"36x4",0.434886894736169,0.164447277914955,0.168754209401941,0.231911617946936,36,4
"36x5",0.373547459581468,0.182538223727547,0.166038890884045,0.277875425806941,36,5
"36x6",0.37315969537448,0.173540525639417,0.185166497111504,0.268133281874599,36,6
"36x7",0.325603374133692,0.142252446555823,0.27176558310315,0.260378596207335,36,7
"36x8",0.341123895446617,0.167292663078408,0.207488658232146,0.284094783242829,36,8
"36x9",0.397165152407513,0.203491514045109,0.189102437573358,0.210240895974021,36,9
"36x10",0.354783790899213,0.218152788824767,0.179580054225237,0.247483366050783,36,10
"36x11",0.354615332872786,0.181721791866683,0.210161600429498,0.253501274831034,36,11
"36x12",0.418676652644255,0.179580566248932,0.18213578149974,0.219606999607072,36,12
"36x13",0.383685158297148,0.210730798245493,0.168473215028219,0.23711082842914,36,13
"36x14",0.353544652378657,0.174006823702572,0.21586248235988,0.256586041558891,36,14
"36x15",0.364892168794655,0.218108916869608,0.199497616731622,0.217501297604116,36,15
"36x16",0.322555850150803,0.194737961928417,0.287804620105238,0.194901567815543,36,16
"36x17",0.379205093539112,0.190276149858444,0.193624581641347,0.236894174961097,36,17
"36x18",0.382926042897573,0.194085351439887,0.216150560983114,0.206838044679426,36,18
"36x19",0.33824764969925,0.180068538862319,0.218300380677676,0.263383430760754,36,19
"36x20",0.377359636317942,0.19905499244623,0.199687906204177,0.223897465031652,36,20
"36x21",0.38130863436536,0.157740748875068,0.210969272383171,0.2499813443764,36,21
"36x22",0.371178984798172,0.161426094706303,0.21053941917964,0.256855501315885,36,22
"36x23",0.369163778257903,0.183827502062114,0.192433133490208,0.254575586189775,36,23
"36x24",0.402820942645175,0.180147236222285,0.213117459454432,0.203914361678108,36,24
"36x25",0.326711457941472,0.178462514493052,0.236895799793438,0.257930227772038,36,25
"36x26",0.386108467645599,0.140440643471915,0.214324108159736,0.259126780722751,36,26
"36x27",0.391104889666455,0.155827739524843,0.204665886646534,0.248401484162168,36,27
"36x28",0.359004911117088,0.192651255928787,0.230982073567297,0.217361759386828,36,28
"36x29",0.389445601451803,0.157538069903983,0.230487388832834,0.22252893981138,36,29
"36x30",0.340514214158665,0.19679250530926,0.221158248569579,0.241535031962496,36,30
"36x31",0.367549901499672,0.139771207033336,0.222521259667255,0.270157631799737,36,31
"36x32",0.406491967356498,0.142231336263975,0.203998587608118,0.247278108771409,36,32
