"","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"19x26",0.350144618626982,0.248338021253936,0.0732152600083822,0.3283021001107,19,26
"19x27",0.408660156179183,0.197214687338069,0.149285538809915,0.244839617672832,19,27
"19x28",0.313882877036181,0.263690162361979,0.19986365588767,0.22256330471417,19,28
"19x29",0.582415066510247,0.142792384134569,0.0992650047811101,0.175527544574074,19,29
"19x30",0.280963471981478,0.213037506907648,0.221405571700739,0.284593449410135,19,30
"19x31",0.387667544585532,0.170863219626814,0.0970854258245478,0.344383809963106,19,31
"19x32",0.412597061596739,0.234972245697075,0.151172727696748,0.201257965009438,19,32
"19x33",0.457029135148468,0.14948411921543,0.106603065656016,0.286883679980086,19,33
"19x34",0.531172492995253,0.163554507163874,0.0817804110369146,0.223492588803958,19,34
"19x35",0.510537084931305,0.176450843945186,0.0866863180745645,0.226325753048945,19,35
"19x36",0.335093586935299,0.217538095884727,0.128212068076332,0.319156249103642,19,36
"19x37",0.452850394455302,0.159202579099983,0.195474603098078,0.192472423346637,19,37
"19x38",0.353854345369398,0.197585744315229,0.230056459452907,0.218503450862466,19,38
"19x39",0.48307464569498,0.253029775146562,0.0954472213230655,0.168448357835393,19,39
"19x40",0.558328134511527,0.169642034376176,0.0904947298819153,0.181535101230382,19,40
"19x41",0.486310305692091,0.205543251112957,0.14844094596659,0.159705497228362,19,41
"19x42",0.357686306992329,0.2027987948701,0.163408033116172,0.276106865021398,19,42
"19x43",0.442335769637288,0.162223052632982,0.120234622054167,0.275206555675562,19,43
"19x44",0.570015498411157,0.187769112695861,0.102340604886801,0.13987478400618,19,44
"19x45",0.413748977147775,0.181990126522642,0.162503981504653,0.241756914824929,19,45
"19x46",0.422073370563743,0.161379551995666,0.20433907145165,0.212208005988942,19,46
"19x47",0.49637203699097,0.170418554577553,0.136749038431858,0.196460369999619,19,47
"19x48",0.423268932080956,0.156796736979404,0.25586861751468,0.16406571342496,19,48
"19x49",0.407757309171707,0.184666449024592,0.210552715883187,0.197023525920514,19,49
"20x0",0.38728642505066,0.206839370884362,0.20797959360987,0.197894610455108,20,0
"20x1",0.416936919966079,0.182075172348505,0.223160165646473,0.177827742038944,20,1
"20x2",0.391512338355755,0.150909745130976,0.274841788293829,0.18273612821944,20,2
"20x3",0.407536757777473,0.174079273256264,0.206680726063707,0.211703242902556,20,3
"20x4",0.363659870487253,0.171633487033682,0.304342117023741,0.160364525455324,20,4
"20x5",0.371224255388728,0.178252921341077,0.225350158485042,0.225172664785153,20,5
"20x6",0.414462792224631,0.138325891375832,0.242460844426699,0.204750471972839,20,6
"20x7",0.404875404660158,0.175774243941504,0.212631947750255,0.206718403648083,20,7
"20x8",0.432351613751474,0.153355800051367,0.218233023234551,0.196059562962608,20,8
"20x9",0.38532949266626,0.166469152691244,0.256425303839854,0.191776050802642,20,9
"20x10",0.42548766529819,0.176995850384608,0.195175706592518,0.202340777724685,20,10
"20x11",0.43237573711703,0.155517055900848,0.226667484033218,0.185439722948904,20,11
"20x12",0.447708224069245,0.176881929703326,0.205907399255394,0.169502446972035,20,12
"20x13",0.476162713952733,0.128068135104001,0.191913132873318,0.203856018069949,20,13
"20x14",0.488321897603905,0.163858375542915,0.175837940172859,0.171981786680321,20,14
"20x15",0.496501028062325,0.149802383659741,0.177378820854054,0.176317767423881,20,15
"20x16",0.467772387971666,0.194382567198853,0.158828586991041,0.17901645783844,20,16
"20x17",0.436360012559898,0.179249600677317,0.191345759587919,0.193044627174866,20,17
"20x18",0.428782564297448,0.154007752304228,0.131488974332727,0.285720709065597,20,18
"20x19",0.386640748081325,0.194763377490075,0.139671754501263,0.278924119927337,20,19
"20x20",0.487819323632331,0.16562258853857,0.103955617356538,0.242602470472561,20,20
"20x21",0.469451885437184,0.164468328864423,0.128546965086891,0.237532820611502,20,21
"20x22",0.415408218622972,0.159475485169346,0.157314708971416,0.267801587236266,20,22
"20x23",0.356348723492494,0.229559844004133,0.16021439487947,0.253877037623903,20,23
"20x24",0.528833524981564,0.158579262429931,0.124306040672934,0.188281171915571,20,24
"20x25",0.434589930389927,0.222204531353363,0.122404112201001,0.22080142605571,20,25
"20x26",0.403938078548156,0.219386249643212,0.155413491704757,0.221262180103875,20,26
"20x27",0.42290544262606,0.191830244326022,0.126086825194402,0.259177487853516,20,27
"20x28",0.452496380142849,0.175409253909207,0.13635785347644,0.235736512471505,20,28
"20x29",0.332440976603627,0.166350336466415,0.186885113380706,0.314323573549252,20,29
"20x30",0.450637382193637,0.191639546339895,0.173645448542976,0.184077622923492,20,30
"20x31",0.409104382195478,0.211650967599261,0.192067554022498,0.187177096182763,20,31
"20x32",0.495470349682096,0.203329071554601,0.0619658233788319,0.239234755384471,20,32
"20x33",0.380057079915772,0.22647828106802,0.166725797632559,0.226738841383648,20,33
"20x34",0.366804361862661,0.273244939632302,0.112415494575463,0.247535203929575,20,34
"20x35",0.463087187163083,0.195899706058985,0.15630295874941,0.184710148028522,20,35
"20x36",0.433789507907605,0.275288759591765,0.090466420050017,0.200455312450613,20,36
"20x37",0.479712722808302,0.235074869524219,0.10758653319877,0.177625874468709,20,37
"20x38",0.510280492285628,0.232004906508556,0.070237064893318,0.187477536312498,20,38
"20x39",0.522861636175845,0.180582753960094,0.104382751023425,0.192172858840637,20,39
"20x40",0.471802775388375,0.195833845652519,0.150981270672525,0.181382108286581,20,40
"20x41",0.431318049847583,0.144830068627883,0.206252357054677,0.217599524469856,20,41
"20x42",0.343736097893832,0.161476104928442,0.249245462888717,0.24554233428901,20,42
"20x43",0.471021222463794,0.214728661770652,0.117536144066828,0.196713971698727,20,43
"20x44",0.494869097776051,0.176301943453779,0.155672071990311,0.173156886779858,20,44
"20x45",0.538306861216137,0.175162578556697,0.111626593584356,0.17490396664281,20,45
"20x46",0.420541355223635,0.198001509227421,0.199764134928855,0.181693000620089,20,46
"20x47",0.383292971248675,0.219018081914831,0.192574333107626,0.205114613728868,20,47
"20x48",0.462069357411647,0.153629497091495,0.211970398267312,0.172330747229546,20,48
"20x49",0.510887367671952,0.224776034807481,0.128038739349177,0.13629785817139,20,49
"21x0",0.427852375354431,0.186098118295918,0.179487242689986,0.206562263659665,21,0
"21x1",0.450574887857549,0.184691921270916,0.198320151114164,0.166413039757371,21,1
"21x2",0.430365260792788,0.166374328163647,0.206391242617367,0.196869168426198,21,2
"21x3",0.449649110512281,0.171861114776373,0.194792672711725,0.183697101999621,21,3
"21x4",0.426384207926423,0.156902018678291,0.181925497149855,0.234788276245431,21,4
"21x5",0.469965245125917,0.173673611338101,0.191002686130343,0.16535845740564,21,5
"21x6",0.355461802035409,0.143469554718876,0.270935654600046,0.23013298864567,21,6
"21x7",0.464496050262526,0.152387173465019,0.164856540912667,0.218260235359788,21,7
"21x8",0.453151543577603,0.10961646703503,0.20471418637448,0.232517803012887,21,8
"21x9",0.455767044279637,0.16925133504849,0.157231708274912,0.217749912396961,21,9
"21x10",0.45418998571438,0.156070641124166,0.202531348203496,0.187208024957958,21,10
"21x11",0.437151068407953,0.159413250686477,0.19641330597785,0.20702237492772,21,11
"21x12",0.453679234909208,0.178006541079402,0.159418475302953,0.208895748708436,21,12
"21x13",0.553526698519842,0.1441183441378,0.144486314662126,0.157868642680232,21,13
"21x14",0.427608213294481,0.164977461595759,0.198867273301714,0.208547051808046,21,14
"21x15",0.370987003687015,0.20308127910342,0.185705427719064,0.240226289490501,21,15
"21x16",0.472591508786297,0.170551327236936,0.191774340630335,0.165082823346433,21,16
"21x17",0.314800291160498,0.161348975721564,0.143295165502464,0.380555567615474,21,17
"21x18",0.488097562307609,0.165505845916526,0.169745632650658,0.176650959125206,21,18
"21x19",0.407859741821896,0.258095395899093,0.0964657943139349,0.237579067965076,21,19
"21x20",0.453708437490427,0.181240485365413,0.175763304429406,0.189287772714753,21,20
"21x21",0.397795750995624,0.213113672385762,0.108910174438308,0.280180402180305,21,21
"21x22",0.434395585189368,0.21522786262953,0.141773471956761,0.208603080224341,21,22
"21x23",0.564848955545002,0.142049894153919,0.1191161529749,0.173984997326179,21,23
"21x24",0.532187960668353,0.247573671153351,0.0716879079543842,0.148550460223913,21,24
"21x25",0.458379638412439,0.231614004000628,0.0718700190521882,0.238136338534744,21,25
"21x26",0.416598257472947,0.18109561207239,0.098909215631158,0.303396914823504,21,26
"21x27",0.445593050352132,0.223646804820063,0.126960547069414,0.203799597758391,21,27
"21x28",0.437809268291603,0.215461608400851,0.138450641954296,0.208278481353249,21,28
"21x29",0.531592875838449,0.175837386779878,0.110896079524113,0.18167365785756,21,29
"21x30",0.448646878500887,0.220419266422846,0.13452558380934,0.196408271266926,21,30
"21x31",0.443065312019484,0.206887028199555,0.0702147376067827,0.279832922174179,21,31
"21x32",0.278521335178781,0.204487497463645,0.225501815531821,0.291489351825753,21,32
"21x33",0.515288561511201,0.23379798169369,0.0672598116890138,0.183653645106095,21,33
"21x34",0.426496869540362,0.210939305517008,0.153932778588692,0.208631046353938,21,34
"21x35",0.411634752000414,0.212526711042532,0.136034928543143,0.239803608413911,21,35
"21x36",0.447070147920821,0.225824957446674,0.0699027693587665,0.257202125273738,21,36
"21x37",0.549519694179016,0.175841546412559,0.063611019650266,0.21102773975816,21,37
"21x38",0.476195342132928,0.175717004137415,0.147132754843837,0.20095489888582,21,38
"21x39",0.539333618597065,0.189435308840132,0.118732025280666,0.152499047282137,21,39
"21x40",0.446773872436288,0.264596789209991,0.0987572013113451,0.189872137042375,21,40
"21x41",0.37768526325857,0.190146450195033,0.111066976642977,0.32110130990342,21,41
"21x42",0.537500976704735,0.166391327942576,0.129396683494849,0.16671101185784,21,42
"21x43",0.427323028769989,0.177329285241417,0.195922742323376,0.199424943665217,21,43
"21x44",0.443067811318273,0.125605521152667,0.181791935596344,0.249534731932715,21,44
"21x45",0.496571371776783,0.163496300228661,0.112475480904368,0.227456847090188,21,45
"21x46",0.51219264960858,0.16452030856854,0.143070702482777,0.180216339340103,21,46
"21x47",0.449693351516908,0.193681215098443,0.173868361980599,0.18275707140405,21,47
"21x48",0.487322139724495,0.180919412907175,0.155497590387446,0.176260856980884,21,48
"21x49",0.411434123577459,0.234338016154819,0.177506389044446,0.176721471223276,21,49
"22x0",0.399351554901227,0.200879169536643,0.219422421355137,0.180346854206993,22,0
"22x1",0.403988237229573,0.148124061160928,0.270943896384661,0.176943805224839,22,1
"22x2",0.429678071880268,0.155617436257463,0.18276334659749,0.231941145264779,22,2
"22x3",0.490995542376472,0.193586640696583,0.142218411061017,0.173199405865928,22,3
"22x4",0.374090157191736,0.174647271933284,0.253647955026162,0.197614615848818,22,4
"22x5",0.391139488217268,0.186123009505678,0.203300167564718,0.219437334712335,22,5
"22x6",0.354144735733339,0.172305347648479,0.269460064857552,0.20408985176063,22,6
"22x7",0.449534274807116,0.164837168099978,0.208579594502135,0.17704896259077,22,7
"22x8",0.443166688604528,0.158916204774408,0.202963710823519,0.194953395797545,22,8
"22x9",0.464773121070888,0.177226480747219,0.190876766780483,0.16712363140141,22,9
"22x10",0.415057994305117,0.19659694981583,0.185044594084661,0.203300461794392,22,10
"22x11",0.468279363311341,0.160873320001482,0.207528500112038,0.163318816575139,22,11
"22x12",0.366558924486285,0.191806601971566,0.263843187954445,0.177791285587704,22,12
"22x13",0.403350242269113,0.236864384886083,0.154730025774614,0.205055347070189,22,13
"22x14",0.392065314075457,0.205996392159341,0.173859959208707,0.228078334556495,22,14
"22x15",0.342581007639826,0.192901957396119,0.142080580699626,0.322436454264429,22,15
"22x16",0.39894478210641,0.175502737654766,0.239850344738928,0.185702135499896,22,16
"22x17",0.396167697985602,0.152174630174627,0.248351665659309,0.203306006180462,22,17
"22x18",0.290818921473941,0.248211632134058,0.195712513020267,0.265256933371734,22,18
"22x19",0.388078979064179,0.194360518099815,0.180926639896752,0.236633862939254,22,19
"22x20",0.410435844563227,0.147457260112054,0.195546765645838,0.246560129678881,22,20
"22x21",0.424642793637614,0.220507953802982,0.181093218853726,0.173756033705679,22,21
"22x22",0.490140697841125,0.196260928855222,0.118155703186834,0.195442670116819,22,22
"22x23",0.408067061789668,0.145795833016145,0.231196351940846,0.214940753253341,22,23
"22x24",0.465718416095396,0.196879422606389,0.134737903483594,0.202664257814621,22,24
"22x25",0.45716500945809,0.179869332088242,0.13369403121607,0.229271627237598,22,25
"22x26",0.420816022031508,0.230899218761035,0.0815227912617229,0.266761967945734,22,26
"22x27",0.385986748417658,0.209708728140534,0.17563110310655,0.228673420335258,22,27
"22x28",0.496182500849712,0.164504426188741,0.159382337616822,0.179930735344726,22,28
"22x29",0.502971835911267,0.188837152363554,0.133150947525096,0.175040064200083,22,29
"22x30",0.402385881952656,0.188933634742442,0.17028778163888,0.238392701666023,22,30
"22x31",0.491327924750534,0.19076496790749,0.0927241016037205,0.225183005738255,22,31
"22x32",0.544129585365099,0.168173568479425,0.110302537887066,0.177394308268409,22,32
"22x33",0.438508839291438,0.199112807593872,0.148959378071171,0.213418975043519,22,33
"22x34",0.42558358676546,0.196715076968403,0.139870789830226,0.237830546435912,22,34
"22x35",0.375057532146792,0.15590742469088,0.199182829071465,0.269852214090864,22,35
"22x36",0.47321242676957,0.214386922893791,0.0825716085292733,0.229829041807366,22,36
"22x37",0.468680311519175,0.215352904887792,0.0845636102477702,0.231403173345263,22,37
"22x38",0.361016422778828,0.200163431116997,0.155584350505027,0.283235795599148,22,38
"22x39",0.248338369292969,0.141537454431205,0.280913791143961,0.329210385131866,22,39
"22x40",0.466359847456746,0.161897601970515,0.17308958232535,0.198652968247389,22,40
"22x41",0.371509188108367,0.20350876863012,0.0943726493602769,0.330609393901236,22,41
"22x42",0.515679672674433,0.223893284790874,0.0977675545711693,0.162659487963524,22,42
"22x43",0.4256724631883,0.184693134208035,0.166597081637266,0.223037320966399,22,43
"22x44",0.477041684234326,0.185957906025206,0.130641184376446,0.206359225364022,22,44
"22x45",0.501155112242354,0.230839375029147,0.121995463131046,0.146010049597453,22,45
"22x46",0.49071471976356,0.203261193355839,0.150062312382327,0.155961774498274,22,46
"22x47",0.294589306626129,0.23338230281449,0.276068035814967,0.195960354744415,22,47
"22x48",0.41242135655362,0.269055950693003,0.121320553821289,0.197202138932088,22,48
"22x49",0.354175810963567,0.186620495863248,0.152855704358506,0.306347988814679,22,49
"23x0",0.377745150924622,0.217342116842569,0.177793177453485,0.227119554779324,23,0
"23x1",0.389033031593439,0.196627167504123,0.219467875675067,0.19487192522737,23,1
"23x2",0.33257715440426,0.218596949813949,0.255024604616785,0.193801291165006,23,2
"23x3",0.41678182994404,0.171357797162866,0.196943438683771,0.214916934209323,23,3
"23x4",0.476304348038961,0.134770781432508,0.192181093514966,0.196743777013565,23,4
"23x5",0.412498369913139,0.184366431510297,0.204932605631349,0.198202592945215,23,5
"23x6",0.285976722721509,0.157372835593778,0.340255219443468,0.216395222241245,23,6
"23x7",0.471929773150568,0.148352302881585,0.203448561178722,0.176269362789125,23,7
"23x8",0.40312003924143,0.195543967632723,0.158696385381941,0.242639607743906,23,8
"23x9",0.417347706152083,0.142032763925371,0.216350235755689,0.224269294166857,23,9
"23x10",0.49180040720069,0.173667091669666,0.172666444148401,0.161866056981242,23,10
"23x11",0.449001355893205,0.15238155578957,0.205176121408889,0.193440966908336,23,11
"23x12",0.375082249763251,0.195172639368053,0.197657878034673,0.232087232834023,23,12
"23x13",0.452037491113545,0.138089512753211,0.161552015441072,0.248320980692172,23,13
"23x14",0.460783870820364,0.171233494347756,0.174801860240862,0.193180774591018,23,14
