"","Macrophages","Mast","mDCs","Monocytes"
"32x42",0.0751927924645248,0.115566577045246,0.634826542934574,0.0244039654520295
"32x43",0.0974743002981302,0.134536718652143,0.561506755074368,0.0228736070885343
"32x44",0.125997792674101,0.105178173095064,0.611668338029468,0.0274891825592947
"32x45",0.127763175625805,0.147167844080459,0.48667730468507,0.0359225919748998
"32x46",0.0731589498833859,0.110839812056804,0.636192106440956,0.044126845469659
"32x47",0.10034042846735,0.13628889261669,0.569845550110083,0.0323343750430555
"32x48",0.0885050549118634,0.084885339015676,0.635575232064717,0.0507143432200571
"32x49",0.171987863279934,0.139143723227968,0.531579400808035,0.028161056610953
"33x0",0.101444711723665,0.206271228169491,0.432995224294408,0.119065430178161
"33x1",0.0422975430863465,0.166913976504092,0.705550327705151,0.0430676793246079
"33x2",0.0742065857738246,0.106236629130096,0.622287722226275,0.0298621147262362
"33x3",0.0602770272096331,0.0740870848031353,0.659326859035261,0.0465567392368324
"33x4",0.07456070135542,0.159200760474064,0.559191298137666,0.0306323768551525
"33x5",0.110315349914119,0.149029974781113,0.50513118937349,0.0668310336883708
"33x6",0.134085305114413,0.228336352973725,0.393353907583254,0.0661414133680491
"33x7",0.0992703225161369,0.117223055204969,0.556537120908387,0.0242198884604494
"33x8",0.170548642733024,0.131692747671891,0.447846018933122,0.117537944090112
"33x9",0.0973660121645705,0.322574206021632,0.328477133231308,0.033749813310047
"33x10",0.0672505322896868,0.125118899274511,0.542046091102014,0.0419414892728045
"33x11",0.119516493139197,0.337987180512146,0.307152042950859,0.0272061959866162
"33x12",0.105791383065246,0.246660516611974,0.530430439525009,0.0259705464007928
"33x13",0.0809940682726202,0.103002567453304,0.604698381664458,0.0553445702697349
"33x14",0.100882119528049,0.296030533329101,0.352932819303481,0.0425410956621722
"33x15",0.0710562794570612,0.062886794305294,0.589893157211449,0.110073411536805
"33x16",0.0982378943327088,0.14483735854784,0.458455511045366,0.0376822386692589
"33x17",0.116386488131669,0.124211969606391,0.431827685530498,0.140714390520243
"33x18",0.098693507123197,0.300328891681848,0.345317562003505,0.0330438726884467
"33x19",0.0735378618803721,0.260068134861939,0.381278645624451,0.0542548501222356
"33x20",0.133949369186731,0.101036767099084,0.459991990993261,0.0910495937739588
"33x21",0.121776042581259,0.129239242304131,0.508603520564225,0.0300332614520465
"33x22",0.101074059098408,0.129524771755858,0.526917513767207,0.0395400432230739
"33x23",0.0961191712726193,0.0741635511141795,0.614800608543365,0.0211053162948679
"33x24",0.118434149356613,0.174498032136935,0.406123129773273,0.0438499960222582
"33x25",0.116833069312344,0.235315393885549,0.385988379285522,0.0248317312052262
"33x26",0.100934736527899,0.11601639733736,0.583487727558571,0.0260685735824213
"33x27",0.077184609514539,0.146426969980282,0.501437867482376,0.0529388360714068
"33x28",0.161098212407616,0.111419883905305,0.604667701162673,0.0165231969678567
"33x29",0.113701701887014,0.123998161537304,0.548929659796151,0.0407993096911326
"33x30",0.0594831074526104,0.111694439939887,0.622751001230969,0.0331245355689976
"33x31",0.116407174795778,0.162285783777066,0.528421959441682,0.0381511793694073
"33x32",0.165792625730507,0.099664636718943,0.48587424394928,0.0481156867534951
"33x33",0.0801040160335272,0.238003789817693,0.499889203327331,0.0389036251468831
"33x34",0.112643083213508,0.0916085579702377,0.661154397258315,0.0577021160914525
"33x35",0.0333541375852849,0.157832842777843,0.701604940555761,0.0568412089573031
"33x36",0.128221330869808,0.236558188193674,0.297979638811942,0.135747748932835
"33x37",0.119511545316943,0.263831775043216,0.269306043702742,0.148648004832542
"33x38",0.108699724833166,0.163638747277818,0.414486108274939,0.0163159942047374
"33x39",0.0527541032052664,0.0780720873388076,0.708044650929212,0.0390363811511236
"33x40",0.108036775480578,0.337540996663581,0.269800422629555,0.0387444411916019
"33x41",0.113882554999185,0.103357635018696,0.576346953601606,0.0259209368217652
"33x42",0.112273591870532,0.143069579314554,0.382136867888317,0.0943414769108854
"33x43",0.0939243261423265,0.101201722400315,0.58366792521876,0.0385162155650836
"33x44",0.0915459853864492,0.111627899058626,0.548495551585216,0.022123413780656
"33x45",0.0872663167935883,0.138048150460714,0.549968990339903,0.0430561852307504
"33x46",0.086519275169025,0.106966944986294,0.689940945340078,0.0174098108883827
"33x47",0.0743517995617497,0.119650699179166,0.536067244565288,0.103863365543457
"33x48",0.0541973977659488,0.0375340393406096,0.750765909444731,0.033800387412421
"33x49",0.166493417996311,0.114174107721555,0.510257148671762,0.0792173566000496
"34x0",0.131997586229856,0.093970142259068,0.546497761367695,0.0582914557153883
"34x1",0.107101499696421,0.103722362605391,0.64661882053551,0.0370768994685029
"34x2",0.137795333824444,0.149037620711044,0.505167057968894,0.0456194011418701
"34x3",0.0944507159128588,0.0436097981614498,0.59311025704699,0.126503384131813
"34x4",0.124137342108975,0.11482166756832,0.50150613583978,0.0417685681492478
"34x5",0.0735290348246362,0.0724665530119321,0.751272406030438,0.032267108872664
"34x6",0.0669066727238819,0.169996130684592,0.536928745499575,0.0176075239093864
"34x7",0.0772027308107027,0.131184742990932,0.601089964559129,0.0309082781222812
"34x8",0.165045247828614,0.117448206386586,0.483593749950197,0.0369220041944662
"34x9",0.0843104309925005,0.146615256877929,0.604311494865274,0.0200542987545006
"34x10",0.0989385975754186,0.159330404887365,0.545206862988278,0.03436690967568
"34x11",0.0923385312680447,0.0721797508133697,0.649002380164422,0.0337219961780716
"34x12",0.143819245137932,0.10926613821036,0.598826280711994,0.0437011204779084
"34x13",0.162681083183695,0.108926474256202,0.454006664340843,0.0910603678612878
"34x14",0.0940714615610803,0.0857247090881187,0.58617912911929,0.0352966418624168
"34x15",0.12102961069984,0.292288415141018,0.312065671021027,0.0559963980170336
"34x16",0.0926996093393996,0.152718729697498,0.462680073649253,0.043782285791828
"34x17",0.0997382223236701,0.183722329718737,0.460374658055142,0.034129036065009
"34x18",0.15602650696467,0.13745825874579,0.457908228628503,0.0208779898544392
"34x19",0.0944817555798531,0.0987519976312986,0.579051562871374,0.0305511667953765
"34x20",0.0895378460336978,0.240214927960513,0.402626233084053,0.0267242516855549
"34x21",0.100890423623321,0.142594252104757,0.396964612325709,0.0808602956655207
"34x22",0.0998932890484412,0.160674822698982,0.442060026080847,0.0799581796240055
"34x23",0.110799454231386,0.182964436665387,0.37598147593047,0.033421917207298
"34x24",0.0961687618472562,0.187998238285963,0.416047987631508,0.0508540337287289
"34x25",0.100872585543102,0.13706208039676,0.525649103180044,0.0317519492577263
"34x26",0.092971358782093,0.103819900020397,0.392556813653057,0.147459062281442
"34x27",0.113201721445294,0.19287281893831,0.39865112065872,0.0280849656304274
"34x28",0.160795177302719,0.309719050006399,0.262065591722552,0.0469458450843226
"34x29",0.102915760061879,0.128278186333422,0.413196952435014,0.127183697984076
"34x30",0.131301414331754,0.109025369175793,0.561966877122519,0.0398874335267093
"34x31",0.11691952106239,0.193905125728387,0.340532725188635,0.104396788733036
"34x32",0.0700167598932806,0.128648693593453,0.529416618023405,0.0325320951111845
"34x33",0.0930494523435032,0.137702944101801,0.471472701075021,0.0439022678126542
"34x34",0.0652050316474066,0.0941317869658531,0.650715795104172,0.0451359459263922
"34x35",0.0864220146190154,0.163789971727912,0.49190947546992,0.0169215509308758
"34x36",0.101675132004017,0.167510109846203,0.397849231469238,0.0529437631976721
"34x37",0.125470412144605,0.146855541212593,0.403263203705965,0.0521342591965925
"34x38",0.0913742511076387,0.125735236390748,0.411357059565627,0.0786195006881455
"34x39",0.0934434523000721,0.131236231179713,0.55411388635624,0.0218629221273265
"34x40",0.130350146162021,0.183035710684333,0.333072481631988,0.0959394517438728
"34x41",0.0822108617636117,0.238082123747528,0.387164451311222,0.0325479062366746
"34x42",0.107319075817098,0.105058661577964,0.614198713731232,0.0211098338244541
"34x43",0.122164565427761,0.164113397225209,0.359524876008327,0.0915916797393505
"34x44",0.0934657321559215,0.155714484516457,0.585805066770415,0.030637553513925
"34x45",0.125953965502834,0.134485233088379,0.484316642761247,0.0288198931969566
"34x46",0.0851141564356648,0.151009777868167,0.504082052924287,0.0312584910388453
"34x47",0.135809147363868,0.104079564018213,0.548884954838289,0.0287698557848338
"34x48",0.0627969745442108,0.120904936495305,0.610501436717892,0.0389403233717195
"34x49",0.149480432289027,0.0571203405432982,0.56270526454539,0.159574493409009
"35x0",0.0914514285121783,0.124807873469066,0.542699613934541,0.0717750448834336
"35x1",0.091905080516299,0.0644789998333496,0.702386912564468,0.071707456588417
"35x2",0.0680603927231231,0.276120536229646,0.496447741063493,0.033531961487964
"35x3",0.0444807413792835,0.130318812054707,0.542754761433462,0.0345171886525683
"35x4",0.0846257065001029,0.114620660586048,0.552417222458784,0.0830107611231398
"35x5",0.0860784883015629,0.0901886296623436,0.578762193084781,0.0602621406589177
"35x6",0.0696071370535656,0.10542661491077,0.692500792065638,0.0391636496422217
"35x7",0.0932879346262061,0.0998283376047177,0.595314810830486,0.0331126033610136
"35x8",0.0711352807883913,0.124970166434558,0.62178272766277,0.0410041599663517
"35x9",0.102562198711962,0.139015941247837,0.51386088086846,0.0314190418852705
"35x10",0.0517321431012336,0.382391967983033,0.424371539670726,0.0162393093559771
"35x11",0.0704232115059606,0.238301835765718,0.519332643332166,0.0371822941914145
"35x12",0.113933767309404,0.10577252310655,0.570047996710647,0.0396327727300651
"35x13",0.101035495909524,0.147805099824739,0.443927423069569,0.108048542733803
"35x14",0.0857292672130685,0.208833708458045,0.478686389960882,0.0474503188212665
"35x15",0.0893365880421814,0.182786128524401,0.41515868725382,0.0336180732132039
"35x16",0.0851404560602738,0.256041115988533,0.502515513532375,0.0252372139399809
"35x17",0.0933027134672571,0.273885659348627,0.344454623790191,0.043651264660932
"35x18",0.0918440611859727,0.176077527807854,0.437797965375849,0.0253353119990756
"35x19",0.121164832903712,0.241669937868084,0.303776813538308,0.0371525517807698
"35x20",0.103604264845719,0.189927508929542,0.346598834737102,0.0300382768616918
"35x21",0.113215405391375,0.201974003244735,0.34422430198929,0.036265835484092
"35x22",0.100458626164284,0.238354179588078,0.360823485968806,0.0443508207437186
"35x23",0.117732539409338,0.194695088168884,0.345675760682294,0.0323103931240242
"35x24",0.129824161849079,0.137591390155733,0.381503750491336,0.0348730793604468
"35x25",0.11350639487097,0.180324562610953,0.35616251215876,0.0187074103175142
"35x26",0.0853693887476602,0.178423958718666,0.413121798866972,0.034611530809129
"35x27",0.120633953515138,0.201997163528632,0.382986101704238,0.0271669941454555
"35x28",0.110568815519292,0.2066024694216,0.325356057344597,0.0311295073278234
"35x29",0.138365506285048,0.183595130901143,0.34437753642779,0.0331616826623028
"35x30",0.103459605899033,0.18269305502244,0.342742405086724,0.032234139195049
"35x31",0.122069597647752,0.173087263377194,0.357067284653079,0.0391103588318635
"35x32",0.102015265259284,0.183686401548549,0.360014040476465,0.0436876936715975
"35x33",0.1307624538412,0.178003741591193,0.353206683124492,0.0310525749089893
"35x34",0.115042506173506,0.16579187501971,0.385791617337916,0.0394264734883076
"35x35",0.100981710433072,0.200241557002596,0.388182850844261,0.0271963467519247
"35x36",0.141878436356951,0.160773371236221,0.371756740258426,0.0345619228012335
"35x37",0.0895305505927912,0.151771828481653,0.412201737171976,0.0226143285358778
"35x38",0.0948905035838653,0.204408131500862,0.352235181299092,0.0424347533966157
"35x39",0.0938502823258836,0.200743294137081,0.337977933798254,0.0424951663177968
"35x40",0.0968873812864638,0.1855848911422,0.358822251362371,0.0459019042537186
"35x41",0.118072383241073,0.165550928752908,0.366822927585861,0.0416614992920765
"35x42",0.119656193148998,0.212291124430538,0.310963284793749,0.0268651300383374
"35x43",0.124136480543722,0.175131347175169,0.372872561118761,0.03621235238072
"35x44",0.0783512684961001,0.163248645998509,0.55001432112882,0.0355025665957961
"35x45",0.182908399691187,0.161561273323048,0.405103467692958,0.0386484032286389
"35x46",0.105565687052754,0.146236879533738,0.528217212153434,0.0234681124449569
"35x47",0.0820587263602783,0.232437468323255,0.456030593699525,0.044851458343497
"35x48",0.125846459795214,0.258218732908683,0.363443664881803,0.0284323802478252
"35x49",0.065262172955331,0.0774182957107548,0.688301673379853,0.0352463241303815
"36x0",0.0428748726904999,0.101626275917225,0.656795195257392,0.0357670935153003
"36x1",0.128584933722829,0.115098493987286,0.516158612594364,0.0307348415721122
"36x2",0.0731023283115142,0.139886148752228,0.613651847111739,0.0349351672079758
"36x3",0.0741244516249373,0.0736967644000146,0.677787388549027,0.0488839037435266
"36x4",0.085780512806506,0.117988634809855,0.589869853881882,0.0371571036866851
"36x5",0.0897753403385202,0.0923700649296309,0.630008115382896,0.0764386388443419
"36x6",0.0756870348052049,0.0896518174112422,0.619236916241976,0.0351434862418058
"36x7",0.103512599261017,0.319865327379732,0.400438600422848,0.0444303259487974
"36x8",0.0744192054527369,0.196122885262287,0.552296577841472,0.0571857241486881
"36x9",0.051797671445885,0.118625140198082,0.690931316545254,0.0268477943667652
"36x10",0.151305486685406,0.110785850203137,0.558888311344624,0.0275822359045072
"36x11",0.153773249640256,0.187166561182972,0.446328778866212,0.0301332220457229
"36x12",0.0610191541585295,0.0804955273208989,0.632576427606538,0.017758263236079
"36x13",0.131943309304796,0.100837618056258,0.48193719094927,0.0325710587920512
"36x14",0.131389485749744,0.256499271452866,0.367014305215955,0.0302958490813615
"36x15",0.112663762911623,0.141163635212298,0.530532083558119,0.0364878346000789
"36x16",0.111399162282771,0.291633691519633,0.37583516159186,0.0180610772285508
"36x17",0.130167203853092,0.208782023512818,0.351006217628799,0.022355715913798
"36x18",0.129222995250193,0.219727473440676,0.318075199628683,0.0374166983007497
"36x19",0.0869041949065897,0.193666875706857,0.394442648788548,0.0555664830922721
"36x20",0.112298812110881,0.150630627005635,0.394734687656618,0.0351961751332003
"36x21",0.116028289956357,0.164521912975392,0.375190777447069,0.0312065689478286
"36x22",0.131856448476854,0.170552590150543,0.379827230873676,0.0365676682355753
"36x23",0.0927777969290673,0.17425373108714,0.38842151183551,0.0299176553488287
"36x24",0.110473628709326,0.21228975459886,0.342566818336135,0.0278014898034513
"36x25",0.127059843423333,0.173618316325763,0.363792054947047,0.020154992576423
"36x26",0.0777258431275351,0.189231301214748,0.382290652543086,0.0431237273581055
"36x27",0.0959937043497602,0.183027465835267,0.423275744782564,0.0222684730599446
"36x28",0.136615241646115,0.154466380843639,0.3853518112154,0.0202497651930285
"36x29",0.109392628370523,0.20269695256432,0.348800023249577,0.0374465059801419
"36x30",0.135098821202927,0.211039378126841,0.339320388175627,0.0448275821452832
"36x31",0.0499625729568808,0.164229308069385,0.446390530543528,0.0445040265416764
"36x32",0.0902918620013021,0.178589650838058,0.362477987494603,0.0462715806929989
"36x33",0.136340705257571,0.182291892158993,0.346380869265308,0.0292595917869399
"36x34",0.131430676958414,0.255009067480845,0.297783356261439,0.0292507123756458
"36x35",0.104890312058143,0.21417761631639,0.344971192917155,0.0418130695919254
