	Cancer	Ductal	Macrophages	Mast	Monocytes	mDCs
43x49	3.8792e-11	0.63757175	0.10222345	1.304206e-11	0.059712056	0.20049275
44x0	0.40419826	0.40182537	3.8371675e-09	1.09953305e-11	0.00018584459	0.19379054
44x1	0.29542848	0.12749733	0.02563666	4.5781677e-11	0.0424426	0.5089949
44x2	0.18220499	0.38059095	0.035785038	3.4185894e-11	0.053707547	0.34771153
44x3	0.1152254	0.38073444	0.0771974	1.4110573e-11	0.12767018	0.29917255
44x4	0.22361937	0.34188724	0.18203883	3.8792018e-11	0.08224497	0.17020968
44x5	0.13421528	0.39449608	0.11245027	1.6796807e-11	0.08787435	0.270964
44x6	0.08743106	0.8355593	0.042828776	3.0636578e-12	7.575499e-12	0.034180894
44x7	0.097476445	0.6514304	0.12688716	0.10668593	0.017520051	2.6185575e-12
44x8	0.1385379	0.6929969	4.2791465e-12	4.5130293e-12	0.16846521	3.008207e-12
44x9	0.17422028	0.35950837	7.61997e-12	1.0362813e-11	0.043494307	0.42277706
44x10	5.317435e-12	0.47596592	0.17854473	8.87004e-12	0.02084101	0.3246484
44x11	0.107182555	0.47968212	0.22502887	1.1407238e-11	0.18810646	3.108003e-11
44x12	0.24738662	0.4160463	6.357962e-11	0.3105934	0.025973689	5.9148185e-12
44x13	0.077801265	0.5574206	0.036709454	0.05120982	0.21495675	0.061902117
44x14	0.05392373	0.38166928	1.6818821e-07	0.024193669	0.0737672	0.46644592
44x15	0.09824637	0.37970245	1.2519533e-10	0.00021988274	0.02786534	0.4939659
44x16	4.140497e-12	0.67794234	0.01247917	5.173991e-11	0.16963278	0.13994572
44x17	0.031023465	0.7292511	1.8910984e-11	0.22445367	0.0152718	4.666863e-12
44x18	8.274214e-12	1.0	5.4377275e-12	8.640082e-12	3.74512e-12	6.3910123e-12
44x19	6.473749e-12	1.0	4.8468477e-12	7.484356e-12	3.7634067e-12	4.4760146e-12
44x20	4.6066237e-12	1.0	4.736446e-12	7.294623e-12	4.9871457e-12	6.003599e-12
44x21	4.9083532e-12	1.0	6.8953484e-12	7.149285e-12	4.5122153e-12	4.2447075e-12
44x22	7.2592106e-12	1.0	4.618127e-12	6.345669e-12	3.3086455e-12	4.631906e-12
44x23	7.279682e-12	1.0	4.5447903e-12	4.9848728e-12	4.0849806e-12	3.981457e-12
44x24	4.8746736e-12	1.0	5.761544e-12	5.122205e-12	3.5323352e-12	5.5843333e-12
44x25	8.849047e-12	1.0	3.890695e-12	5.3747996e-12	3.2292177e-12	3.7797833e-12
44x26	9.933266e-12	1.0	5.3341723e-12	6.1962163e-12	3.4024487e-12	5.27257e-12
44x27	9.882211e-12	1.0	1.0080465e-11	6.934409e-12	3.7203903e-12	6.250871e-12
44x28	6.2539297e-12	1.0	4.120646e-12	4.71375e-12	3.1965353e-12	3.926926e-12
44x29	3.0944546e-11	1.0	7.963969e-12	9.570607e-12	7.698021e-12	7.30964e-12
44x30	8.460434e-12	1.0	4.558798e-12	5.5729137e-12	3.023942e-12	5.4377154e-12
44x31	4.4213617e-12	1.0	4.8409623e-12	7.636994e-12	3.1592864e-12	4.120895e-12
44x32	3.8790737e-12	1.0	3.1942795e-12	4.0673593e-12	2.468188e-12	3.0325315e-12
44x33	4.9080935e-12	1.0	5.3936742e-12	5.257096e-12	5.0487136e-12	4.3823426e-12
44x34	1.6680443e-11	1.0	1.0379826e-11	8.826415e-12	2.961334e-11	8.577173e-12
44x35	1.7985438e-11	1.0	4.9230164e-12	7.88118e-12	3.070223e-11	4.0534572e-12
44x36	5.62665e-12	0.88019437	6.9567776e-12	6.740734e-12	0.11980559	3.855213e-12
44x37	7.544533e-12	1.0	3.39697e-12	3.74984e-12	3.291571e-12	4.0160913e-12
44x38	7.1633047e-12	1.0	5.1343543e-12	6.0612054e-12	7.126377e-11	4.8446607e-12
44x39	6.325379e-12	1.0	3.2101533e-12	5.0656575e-12	3.4878268e-12	3.4871017e-12
44x40	4.767128e-12	1.0	4.524226e-12	5.545577e-12	6.7960607e-12	3.981368e-12
44x41	4.0237236e-12	1.0	5.301215e-12	5.3581722e-12	4.6536807e-12	4.4136704e-12
44x42	9.16082e-12	1.0	5.23106e-12	4.8413365e-12	2.5017744e-12	4.4561702e-12
44x43	3.2927359e-12	0.5638377	5.1724896e-12	0.43616232	6.4246577e-12	3.3204479e-12
44x44	5.3054752e-12	0.7094386	1.0359447e-10	0.29056135	6.5296436e-12	1.3564923e-10
44x45	2.169692e-11	0.9719668	8.563734e-12	1.2543736e-09	0.008854676	0.019178493
44x46	2.3262066e-11	0.6073277	0.043832216	0.021113487	0.007842054	0.3198845
44x47	2.2469285e-11	0.5882884	5.2819693e-10	1.5066646e-11	0.2964011	0.11531042
44x48	2.9522908e-12	0.68390375	0.013002623	0.1512565	0.08823693	0.0636002
44x49	7.393139e-12	0.5790809	7.3790798e-06	1.1900776e-09	0.050795645	0.3701161
45x0	0.2672663	0.29621848	9.305844e-12	0.35776573	0.03878431	0.039965134
45x1	0.21106645	0.32046488	1.06362055e-11	0.32054886	0.14791985	3.5718952e-12
45x2	0.37804246	0.348319	0.09114074	2.6434577e-12	0.18249781	2.7556063e-12
45x3	0.21783166	0.32697952	0.21274272	9.732225e-12	0.02799353	0.21445264
45x4	0.18457253	0.3510831	0.10494347	3.9953114e-11	0.17638466	0.18301627
45x5	0.3778738	0.35459602	7.8021235e-12	0.2416251	0.025905019	3.4470165e-12
45x6	0.39664975	0.2486533	0.107968524	1.522855e-11	0.16617495	0.08055347
45x7	0.41464093	0.19256152	1.21507535e-11	1.37849e-11	0.00013688879	0.39266065
45x8	0.23916812	0.57820725	0.13174042	6.6489314e-12	0.0508842	4.363654e-12
45x9	0.3205907	0.40220478	0.2372981	3.830176e-12	0.039906405	6.8137297e-12
45x10	0.22474387	0.27966273	0.01724135	0.291607	0.03131302	0.155432
45x11	3.009819e-11	0.85215247	0.05640428	7.680474e-12	0.054337967	0.0371053
45x12	4.739013e-12	0.59169674	0.047235012	2.0628175e-11	0.049112424	0.31195584
45x13	0.11184412	0.5596616	0.08083777	0.023547327	0.113730535	0.11037866
45x14	0.39041176	0.6095882	9.850512e-12	7.721999e-12	4.6021156e-12	4.8275407e-12
45x15	3.8230617e-12	0.7363505	0.16013229	1.7452888e-11	0.030677209	0.07284006
45x16	1.0632489e-11	0.59402156	0.043290816	2.9108635e-10	0.06720734	0.29548028
45x17	2.1115215e-11	1.0	4.7344034e-12	1.00018206e-11	7.3929925e-12	6.057462e-12
45x18	9.042206e-12	1.0	6.038638e-12	1.1175541e-11	4.812843e-12	3.6697746e-11
45x19	9.795762e-12	1.0	5.0440615e-12	9.761202e-12	1.0736647e-11	8.6643566e-12
45x20	3.5865657e-12	0.9727362	1.0318877e-11	5.195193e-12	0.02726384	5.8204826e-12
45x21	7.27971e-12	0.92758983	7.2236783e-12	9.660028e-12	0.072410196	6.3042826e-12
45x22	1.3217141e-11	1.0	6.485915e-12	8.146479e-12	4.1170093e-12	6.1785247e-12
45x23	6.757236e-12	1.0	2.9994661e-12	4.1157438e-12	2.4878214e-12	2.9290617e-12
45x24	1.0740785e-11	1.0	3.3828467e-12	4.9959867e-12	3.1513802e-12	4.6129415e-12
45x25	1.0141828e-11	1.0	6.2388267e-12	8.1220326e-12	4.041164e-12	4.848009e-12
45x26	6.003713e-12	1.0	3.5460745e-12	4.581012e-12	4.432936e-12	4.8672065e-12
45x27	6.6212227e-12	1.0	4.8452336e-12	6.932883e-12	3.5980771e-12	5.0788948e-12
45x28	5.792335e-12	1.0	3.4357417e-12	5.151632e-12	3.1071799e-12	4.285664e-12
45x29	5.6790683e-12	1.0	4.5998223e-12	8.026632e-12	3.6273736e-12	5.143927e-12
45x30	8.762503e-12	1.0	5.0356073e-12	6.2198293e-12	3.3613804e-12	4.8776348e-12
45x31	4.5210923e-12	1.0	7.396154e-12	9.39563e-12	4.497689e-12	4.4935904e-12
45x32	5.7185e-12	1.0	3.6976594e-12	6.7121035e-12	2.828898e-12	5.3514367e-12
45x33	4.858387e-12	1.0	7.1387726e-12	4.689049e-12	2.9290142e-12	5.440835e-12
45x34	4.691932e-12	1.0	3.755268e-12	4.9418117e-12	1.0439073e-11	4.2756315e-12
45x35	5.578762e-12	1.0	3.1621982e-12	5.9608486e-12	2.6680132e-12	3.3269958e-12
45x36	5.9454386e-12	1.0	3.905716e-12	5.476892e-12	3.3566975e-12	3.9473338e-12
45x37	5.727676e-12	1.0	4.392961e-12	5.036391e-12	6.226863e-12	3.9665905e-12
45x38	6.7845534e-12	1.0	5.99776e-12	5.8818653e-12	3.7154667e-12	4.778166e-12
45x39	3.2470944e-12	1.0	2.3694616e-12	3.3081962e-12	1.6685528e-12	2.3121377e-12
45x40	1.3368693e-11	1.0	8.589385e-12	1.1703899e-11	6.16444e-12	8.221366e-12
45x41	8.277097e-12	1.0	4.7311764e-12	5.513073e-12	5.342883e-12	4.0926568e-12
45x42	5.080762e-12	1.0	3.5388955e-12	4.6111023e-12	2.3751816e-12	3.9424375e-12
45x43	3.74491e-12	0.6086425	0.011544348	8.776054e-12	2.0418991e-11	0.3798131
45x44	5.920858e-11	0.75353193	0.14261653	0.08667075	0.017180806	1.638409e-11
45x45	0.09359492	0.42927828	0.069247454	0.12734728	0.03384806	0.24668391
45x46	2.6042092e-11	0.5435804	0.09500977	6.961782e-12	0.0638737	0.2975361
45x47	0.24144422	0.32759702	0.07893393	0.014914282	0.09618354	0.24092704
45x48	2.2683654e-12	0.63408005	0.26474494	2.5907535e-11	0.017681492	0.08349349
45x49	3.519851e-11	0.6603308	0.19398665	8.202851e-12	0.14568257	3.5382672e-11
46x0	0.16022205	0.37965617	0.094255276	0.06477285	0.06410401	0.2369897
46x1	0.15431406	0.370061	1.0570642e-11	1.6062724e-11	0.05741855	0.4182064
46x2	0.49897912	0.1823729	1.424616e-11	8.584064e-11	0.06985495	0.24879305
46x3	0.52271736	0.15919822	0.1251248	8.794734e-12	0.1929597	5.473841e-12
46x4	0.21537337	0.3524364	1.9084033e-10	0.4321903	7.1403647e-12	8.884023e-12
46x5	0.32433486	0.1832436	1.800858e-11	0.0130433915	0.025383424	0.45399472
46x6	0.5117243	0.28518543	1.603036e-11	1.08626875e-11	0.026721478	0.17636879
46x7	0.11225167	0.46428636	0.14770429	3.541218e-11	0.04085406	0.23490368
46x8	0.33511877	0.24315894	0.046148077	0.1052323	0.06727826	0.20306365
46x9	0.12953603	0.4358769	0.059911534	9.66919e-12	0.037737727	0.33693781
46x10	0.24257982	0.2613792	0.010804904	0.010711559	0.090994716	0.38352984
46x11	0.08267713	0.57561237	0.11064186	1.9501324e-11	0.06810715	0.16296144
46x12	0.18835393	0.28889576	4.9310883e-10	0.007196631	0.036269296	0.47928438
46x13	0.076607086	0.3949955	0.14741589	1.4631954e-10	0.039218657	0.34176287
46x14	0.0713947	0.71428657	3.839194e-11	3.8702847e-12	0.21431878	3.4181408e-12
46x15	0.056686345	0.5599031	5.4045673e-10	0.025810968	0.05618606	0.3014135
46x16	0.07172937	0.4941004	0.052171186	8.757341e-12	9.9392985e-12	0.381999
46x17	1.2742483e-11	0.53622234	0.2304524	1.10581145e-11	1.9231202e-11	0.23332523
46x18	0.14943115	0.53627795	0.2559232	5.6980445e-12	0.05836764	4.133705e-11
46x19	0.85636705	8.116929e-11	6.4958377e-12	7.1525936e-12	0.14363295	3.2653468e-12
46x20	0.22568007	0.77431995	1.3405463e-11	6.1657596e-11	6.607893e-12	2.3697785e-11
46x21	0.17837991	0.49582034	1.6219063e-11	0.3098973	0.015902452	5.15825e-12
46x22	0.14189473	0.70669764	0.11240326	7.611687e-12	0.039004326	6.3396983e-12
46x23	0.1130846	0.88691545	5.5029965e-12	6.4085967e-12	5.53181e-12	4.8062483e-12
46x24	5.1616138e-12	0.7504314	0.050718985	1.0134402e-11	8.685807e-12	0.19884959
46x25	5.2329426e-12	0.8143489	8.7768785e-12	1.1386843e-11	0.009617951	0.17603318
46x26	3.2958e-11	1.0	8.052156e-12	1.3312579e-11	5.572228e-12	8.074642e-12
46x27	5.5976135e-12	1.0	3.655075e-12	3.9534127e-12	2.787091e-12	3.2595276e-12
46x28	8.6426005e-12	1.0	4.5015888e-12	5.4166493e-12	3.2474353e-12	5.931521e-12
46x29	4.319025e-12	0.79111665	0.15071319	2.1734507e-11	0.05817016	1.0376445e-11
46x30	9.328957e-12	1.0	5.33722e-12	6.0240888e-12	6.7380945e-12	6.2216478e-12
46x31	3.6376449e-12	1.0	3.3893196e-12	4.774959e-12	2.4654979e-12	3.3164057e-12
46x32	3.917151e-12	1.0	4.8616207e-12	6.715354e-12	2.672381e-12	6.9458952e-12
46x33	4.0673116e-12	0.80709606	0.18540227	4.1297634e-12	0.007501655	7.979481e-12
46x34	1.3358397e-11	1.0	6.8726817e-12	2.3301746e-11	1.7551412e-11	6.0287318e-12
46x35	8.4551975e-12	1.0	7.4131985e-12	7.1277624e-12	3.1946956e-12	5.5873084e-12
46x36	6.69664e-11	1.0	9.2407505e-12	1.1170288e-11	5.72762e-12	1.0196282e-11
46x37	1.0960974e-11	0.7765206	4.490659e-12	4.9546435e-12	0.2234794	4.0409633e-12
46x38	7.1696876e-12	1.0	2.4473045e-12	3.0185437e-12	1.7900594e-12	2.5158085e-12
46x39	2.4397418e-12	0.52305526	0.15116191	1.0744195e-11	0.057419192	0.26836357
46x40	3.032779e-11	1.0	6.19759e-12	9.320914e-12	4.175892e-12	6.772235e-12
46x41	6.2953476e-11	1.0	4.2180625e-12	5.5498392e-12	2.8032832e-12	3.8945947e-12
46x42	7.559079e-12	1.0	5.279302e-12	8.234134e-12	3.69007e-12	4.4500298e-12
46x43	0.10903379	0.8379096	7.958458e-12	2.5568544e-11	4.807285e-12	0.053056657
46x44	3.8220785e-12	0.61435586	0.037702046	0.34794217	1.6434113e-11	7.360353e-12
46x45	1.0510832e-11	0.6435334	1.4085423e-11	0.017750623	0.00023997852	0.33847594
46x46	0.05353194	0.5337121	0.06736808	0.20686714	0.1385207	8.332699e-12
46x47	0.13787405	0.5227801	0.022606581	0.27225208	0.044487167	5.608229e-11
46x48	5.4023582e-12	0.6360386	0.009425236	2.491896e-11	0.030509176	0.324027
46x49	0.090776585	0.3900661	1.6200846e-11	0.28452057	0.04392333	0.19071347
47x0	0.17303246	0.41582778	0.07921349	3.7169958e-11	0.09100181	0.24092445
47x1	0.3723862	0.17987122	5.952685e-11	0.27459645	0.118046395	0.055099748
47x2	0.2982136	0.24049418	0.12861726	1.0464361e-10	0.123706095	0.20896897
47x3	8.5487815e-12	0.4543224	0.08747972	0.14055167	0.04621216	0.27143407
47x4	0.31681743	0.2994807	0.22415675	1.3634723e-10	0.15954514	4.957211e-12
47x5	2.3346212e-11	0.5738127	1.4704177e-11	1.4890053e-11	0.016543401	0.40964392
47x6	0.24261183	0.45327723	0.20547561	5.9188964e-12	0.09863528	6.0316314e-12
47x7	0.19418141	0.22447056	0.123641565	0.3229163	0.04437901	0.0904111
47x8	0.10817	0.5084328	1.3683628e-11	0.04903752	0.04967693	0.28468278
47x9	0.17137407	0.29101172	0.033979777	0.06766675	0.069989726	0.36597797
47x10	0.10113243	0.5443213	3.114391e-11	0.35454628	5.273881e-12	6.035036e-12
47x11	0.17296778	0.38955152	0.09251932	0.08557251	2.1850405e-11	0.2593889
47x12	0.044376004	0.7518771	0.15632835	0.047418498	2.4611332e-10	8.647744e-12
47x13	0.075406455	0.70715845	2.8136653e-11	1.7271915e-11	0.21743509	2.869302e-11
47x14	0.20688574	0.5429923	0.0075186053	9.002604e-12	0.025030227	0.21757315
47x15	1.8732762e-11	0.7132206	0.28677943	1.2288338e-11	1.5245699e-11	6.802321e-12
47x16	1.9006129e-10	1.0	6.62348e-12	9.0513924e-12	6.379088e-12	7.2002586e-12
47x17	0.08277244	0.6822451	0.07463247	5.8108978e-12	0.16034997	4.7494244e-12
47x18	9.491587e-11	0.6605532	0.04233389	2.213131e-11	0.0015507969	0.2955621
47x19	0.19022629	0.8097737	4.715081e-12	1.1229785e-11	2.7765997e-12	5.485899e-12
47x20	6.148727e-12	0.6507228	1.2762628e-11	1.7658187e-11	0.008215535	0.34106168
47x21	7.7809224e-11	0.58339477	0.2540652	1.7995298e-11	0.05007243	0.11246773
47x22	6.5773025e-12	1.0	4.9151534e-12	5.1794792e-12	2.7796717e-12	4.1178237e-12
47x23	7.861008e-12	0.8753763	1.5964431e-11	1.0234459e-11	0.12462366	8.564104e-12
47x24	0.26088995	0.36270767	0.047211442	7.993787e-12	0.034309223	0.2948817
47x25	4.9046006e-12	0.8234924	2.3448324e-10	0.0070096	0.0061290315	0.1633689
47x26	0.6085737	0.26261407	5.249373e-12	4.354856e-12	0.1288123	3.5971874e-12
47x27	5.9452005e-12	0.6027495	5.864282e-12	6.23249e-12	0.15453699	0.24271344
47x28	0.07287808	0.73639905	0.08075048	5.281684e-11	1.5409245e-10	0.109972484
47x29	1.9194014e-10	0.5387047	1.1003705e-11	0.46129534	1.3704941e-11	4.216178e-12
47x30	1.4189329e-11	1.0	4.588212e-12	7.4350985e-12	3.04788e-12	3.9942845e-12
47x31	8.8681805e-12	0.9917711	2.6922345e-11	5.817495e-11	0.008228933	2.1000602e-11
47x32	1.11448385e-10	0.6708593	2.8641861e-11	5.2797135e-11	9.209094e-12	0.32914075
47x33	1.8600338e-11	1.0	8.5129e-12	1.0683843e-11	5.4412768e-12	8.559938e-12
47x34	9.116371e-12	0.56080794	3.2232e-11	0.04028979	0.041144297	0.35775805
47x35	0.06873615	0.49226415	0.08343902	8.645992e-12	0.039432783	0.31612793
47x36	0.07295294	0.54849476	0.07118274	5.633878e-12	0.084535	0.2228346
47x37	9.232264e-12	1.0	5.4715316e-12	6.6539877e-12	3.6296396e-12	4.44288e-12
47x38	0.34337232	0.65662766	4.0336597e-12	8.6219594e-11	4.1312296e-12	5.9396164e-12
47x39	0.08851425	0.5956192	0.30696276	1.4837374e-11	0.008903753	2.0332534e-11
47x40	7.6531385e-12	0.52525	1.5873605e-11	4.3718373e-06	0.03122776	0.44351783
47x41	0.13698073	0.52969015	1.7982567e-11	1.5593159e-11	0.0128949545	0.3204342
47x42	2.7696662e-12	0.5581864	8.526992e-12	4.0677267e-10	0.038815692	0.4029979
47x43	0.26724687	0.51598275	0.003063833	0.1054832	8.866287e-12	0.10822333
47x44	9.81819e-12	0.5818113	0.1308487	0.28734004	1.9478225e-11	5.6910743e-12
47x45	0.31398124	0.6860188	7.426109e-12	9.287498e-12	7.761564e-12	5.294593e-12
47x46	6.9109167e-12	0.5781422	0.006722794	0.40019187	0.014943114	1.2276318e-11
47x47	0.12594178	0.42117533	0.08023961	0.05829654	0.060330182	0.25401664
47x48	1.0236936e-11	0.5505813	2.0317159e-10	0.0845606	0.09526064	0.26959738
47x49	0.011223381	0.5870796	0.30397275	0.04752232	0.050201945	1.0559461e-08
48x0	0.32924742	0.29357538	1.5546811e-07	0.049702466	0.021814149	0.30566043
48x1	0.28274423	0.23313211	0.08918901	0.38091406	0.01402052	1.3449533e-11
48x2	0.3044049	0.43632293	0.13516499	4.510631e-12	0.12410718	1.0794963e-11
48x3	0.22189912	0.3303892	0.44771168	3.9371957e-11	7.7606975e-12	1.0060517e-11
48x4	0.48827463	0.09686707	0.08011171	0.10243646	0.07953371	0.15277645
48x5	5.341505e-12	0.51286316	0.15712376	0.09484416	0.06727487	0.16789399
48x6	2.4114202e-11	0.6341859	0.19384052	8.5252855e-12	0.17197356	6.627973e-12
48x7	0.20098874	0.33023903	0.22135064	0.04078807	0.07488665	0.13174683
48x8	0.32608518	0.33641562	0.04063081	0.038662013	0.016185299	0.2420211
48x9	0.14100769	0.3116215	0.035765465	0.17320421	0.046657573	0.29174355
48x10	0.34388378	0.35175565	6.260925e-11	0.058425304	0.24593525	6.745555e-12
48x11	0.04450442	0.6033323	2.1227982e-10	0.27783903	1.0941598e-10	0.07432428
48x12	0.26187977	0.2712619	0.12880042	0.06239894	0.032599825	0.24305922
48x13	4.400656e-12	0.53439456	0.063229755	2.3512161e-11	0.006190132	0.39618555
48x14	0.12365401	0.5939801	2.4968555e-11	0.28236598	8.762849e-12	7.387917e-12
48x15	0.08618555	0.5774554	9.525735e-12	1.1897691e-11	0.015743366	0.32061574
48x16	0.14593472	0.5196689	0.007442562	0.016314896	1.0221984e-11	0.310639
48x17	0.25607392	0.2882106	0.08855819	0.29132032	0.033956647	0.041880332
48x18	1.2503297e-11	0.9883849	0.011615123	3.6106073e-11	4.1974067e-11	1.0843594e-11
48x19	4.4195975e-12	0.76038444	0.122283414	0.019106908	8.771739e-11	0.098225266
48x20	0.054076932	0.94592303	5.5928513e-12	6.6745793e-12	4.1615136e-12	4.29726e-12
48x21	1.0257867e-11	0.65145826	7.97988e-12	0.002866285	0.0047149104	0.34096056
48x22	0.059481993	0.61243147	5.0740866e-11	0.036177374	0.04623352	0.24567565
48x23	2.6994587e-12	0.7805797	1.6074512e-11	1.078496e-11	0.00055314077	0.21886715
48x24	0.019208925	0.525097	1.6573016e-11	0.287381	0.054501705	0.11381148
48x25	2.7071179e-11	0.61427623	0.026604969	1.47000625e-08	3.290918e-11	0.35911876
48x26	0.15811512	0.4021524	3.6841925e-11	0.3484116	0.002720802	0.08860011
48x27	0.09840746	0.4206538	0.024106724	0.15031292	0.025947623	0.2805715
48x28	3.6787785e-11	1.0	6.300001e-12	7.841166e-12	4.273654e-12	8.130834e-12
48x29	0.3927821	0.39461857	2.9237925e-11	0.14274192	0.042201694	0.027655678
48x30	4.320685e-12	0.63787323	0.08020342	5.4254552e-12	0.28192335	1.3800114e-10
48x31	4.67742e-12	0.6100591	8.659345e-12	0.097025715	1.6037577e-10	0.2929152
48x32	1.1761011e-11	0.689088	0.13174094	0.04484456	0.019384729	0.11494183
48x33	0.4215691	0.5784309	4.7581817e-12	5.4388464e-12	2.2082275e-12	4.7932695e-12
48x34	3.8283916e-12	0.57061934	0.12257025	0.25802752	0.048782818	4.6526225e-12
48x35	8.545205e-12	0.61732155	9.35205e-12	7.789808e-12	0.02686253	0.35581592
48x36	0.24797113	0.62648296	5.0690142e-12	4.0958235e-12	0.12554592	2.8924215e-12
48x37	2.439213e-11	0.48784825	0.15557167	7.316181e-12	0.10028044	0.25629961
48x38	2.1665764e-12	0.49876603	5.520522e-11	0.1567056	0.07538389	0.26914445
48x39	0.19146553	0.8085345	3.9214825e-12	5.637798e-12	2.8281713e-12	4.102309e-12
48x40	3.485406e-12	0.662851	1.8550802e-11	3.091595e-11	0.05393956	0.2832095
48x41	7.1783087e-12	1.0	4.011526e-12	5.8097134e-12	3.09706e-12	4.50874e-12
48x42	3.9463628e-12	0.6505081	5.5416643e-12	0.3494919	2.510784e-11	3.867215e-12
48x43	0.15199293	0.36629087	0.113842316	0.03277956	0.02519359	0.3099008
48x44	0.23485072	0.38594484	7.2217676e-06	7.0013585e-11	0.03326131	0.3459359
48x45	1.3624332e-11	0.8026809	5.3906764e-11	3.589362e-11	0.19731909	1.978974e-11
48x46	3.5399973e-12	0.44122812	0.038585838	0.26183262	0.012779376	0.24557403
48x47	0.0878089	0.44275066	2.2868886e-11	1.437382e-11	0.029754646	0.43968582
48x48	5.7758546e-12	0.45118368	0.006283752	0.029423963	0.1266616	0.38644707
48x49	0.071196556	0.46360344	0.12377996	0.12432688	0.06740796	0.14968528
49x0	0.3734069	0.20056158	0.024477467	0.02646279	0.0026129188	0.37247825
49x1	0.11796634	0.3074818	9.047143e-12	0.2012143	0.07456068	0.2987769
49x2	0.3891557	0.13950065	0.22772956	0.24361415	2.5471916e-10	5.2725914e-12
49x3	0.12621167	0.3951647	0.279649	1.6280961e-11	0.010818235	0.18815641
49x4	0.26953894	0.3375311	9.859705e-11	0.0889622	0.04129002	0.26267773
49x5	0.18246342	0.28527385	0.08291604	0.05432682	0.084786214	0.31023365
49x6	0.021473845	0.51422405	0.20046291	1.9308104e-11	0.019034207	0.24480495
49x7	0.14713152	0.4368523	0.15688848	0.07291088	0.09279148	0.09342532
49x8	0.23912965	0.58882874	0.10320403	2.0068279e-11	0.068837516	1.724571e-11
49x9	0.27398974	0.20511453	3.3271382e-11	1.2054792e-10	0.08052118	0.44037455
49x10	3.4367068e-11	0.48096645	0.121427864	1.2557789e-11	0.09586012	0.30174562
49x11	0.17759278	0.4736582	0.11966719	3.6657646e-11	0.053232096	0.1758498
49x12	0.2754772	0.2810789	1.4559286e-11	0.23246838	0.036709562	0.17426595
49x13	9.863182e-07	0.56055886	1.0255548e-10	0.43944013	1.581222e-10	9.016713e-12
49x14	0.18043198	0.48791274	0.012127302	0.18069367	0.13883427	2.3779145e-12
49x15	0.07810026	0.6664367	0.25546306	7.690471e-12	1.9003119e-11	4.104278e-11
49x16	0.2970015	0.42620802	1.1712493e-11	1.205984e-10	0.054686334	0.2221041
49x17	4.732311e-12	0.54667693	1.6808805e-05	0.14502119	2.7340562e-11	0.308285
49x18	0.41275162	4.026139e-11	7.252423e-11	0.2633764	0.15072894	0.17314303
49x19	2.4384856e-12	0.64405674	0.041887335	3.2580497e-11	0.028678983	0.28537697
49x20	0.0976713	0.66338784	0.14110287	4.2206967e-12	0.09783795	5.2649287e-12
49x21	0.35177773	0.64822227	3.7531887e-12	5.3586575e-12	3.1294652e-12	3.8046875e-12
49x22	0.07205769	0.316746	2.2571877e-11	1.9389264e-11	0.062373973	0.5488224
49x23	2.5293767e-12	0.7936187	0.18335247	5.1490153e-12	0.023028854	9.33619e-12
49x24	5.912757e-12	0.80462617	0.037286945	2.4741187e-09	0.03180215	0.12628467
49x25	5.7428407e-12	0.44752017	0.051173024	0.34300983	1.9222325e-11	0.15829696
49x26	9.9204265e-12	0.77602	0.09587076	1.3389427e-11	0.12810922	7.255627e-12
49x27	9.523531e-12	0.7370182	6.7000315e-11	0.26298177	8.732919e-12	4.8983495e-12
49x28	1.0375124e-11	0.47695762	0.11848035	0.404562	9.885069e-12	8.608239e-12
49x29	5.656695e-12	0.4940108	0.09145086	0.006407459	0.028417353	0.3797135
49x30	3.6061605e-12	0.54244494	0.14133404	1.486246e-11	0.1074454	0.20877567
49x31	6.4025248e-12	0.8240089	0.0670556	1.9492224e-11	0.008583706	0.10035179
49x32	0.38583133	0.46820363	1.7824289e-11	1.13394485e-11	3.740982e-11	0.14596502
49x33	1.3129765e-11	0.6637932	0.08704316	7.110007e-12	0.18409096	0.06507269
49x34	1.149026e-10	0.40835088	0.07219609	0.07418885	0.09118579	0.35407838
49x35	3.4336804e-12	0.5510223	0.13003208	1.8813088e-11	0.07478554	0.24416009
49x36	5.1745422e-12	0.66442716	0.093797244	0.024392925	0.047157656	0.1702251
49x37	5.1442865e-12	0.5261852	5.551785e-12	0.47381473	7.293412e-12	7.53678e-12
49x38	3.6570152e-12	0.8598206	0.062696286	7.0345895e-12	0.077483065	3.3443133e-12
49x39	6.045934e-12	0.80945486	0.040216926	4.3409317e-12	0.15032822	3.8713243e-12
49x40	0.09983484	0.587017	0.01364639	1.1090752e-11	0.054451462	0.24505027
49x41	1.3573683e-11	0.71345764	6.8068936e-12	0.26815164	0.01839065	3.5101698e-12
