"","mDCs","Macrophages","Mast","Monocytes"
"7x21",0.499508723752443,0.071540071624458,0.420577581023923,0.00837362359917614
"7x22",0.482846608571434,0.0551649548999778,0.431627692320483,0.0303607442081056
"7x23",0.505077252167344,0.0716293704495071,0.421419773509669,0.00187360387347909
"7x24",0.499805651418197,0.0192963893903937,0.457647743205555,0.0232502159858547
"7x25",0.565732892872066,0,0.429740245908694,0.00452686121923949
"7x26",0.672835442275888,0.0163863789186401,0.235689951668639,0.0750882271368329
"7x27",0.632038686896863,0.0048636913090735,0.349232530317323,0.0138650914767404
"7x28",0.483215888483333,0.0731329645703312,0.350054705833058,0.0935964411132772
"7x29",0.633684502627486,0.0938617286671021,0.263324141200157,0.00912962750525503
"7x30",0.408615080192102,0.10968131391683,0.449541621290852,0.0321619846002165
"7x31",0.625954485102689,0.0173671891716861,0.314156445702952,0.0425218800226727
"7x32",0.622576915862439,0.0528691954242817,0.284898109892944,0.0396557788203358
"7x33",0.669998120927255,0,0.319850664258621,0.0101512148141238
"7x34",0.597667357013172,0.000123904811919248,0.351373732122533,0.0508350060523759
"7x35",0.614333732367839,0,0.32560207627898,0.0600641913531817
"7x36",0.575338754633868,0.039446647668724,0.356368266175602,0.0288463315218059
"7x37",0.455093352776709,0.0488595030885493,0.460942670355178,0.0351044737795642
"7x38",0.585032780882558,0.0863469300164241,0.30255176097834,0.0260685281226785
"7x39",0.604677324094825,0.0705260144927101,0.310118895142102,0.014677766270363
"7x40",0.407338567976392,0.134537985187496,0.407813438379723,0.05031000845639
"7x41",0.43896216604801,0.0511817105171815,0.435973909627145,0.0738822138076639
"7x42",0.42118983438608,0.0541297648182324,0.444919881132432,0.0797605196632554
"7x43",0.614392039406575,0.00619891387750518,0.343243836565149,0.0361652101507711
"7x44",0.526896776102172,0.0379096658191182,0.411523832029345,0.0236697260493644
"7x45",0.56169132212607,0.00652495589526644,0.429436066010865,0.00234765596779895
"7x46",0.686932076488668,0.030075152263343,0.282826137869441,0.000166633378547835
"7x47",0.617823022489889,0.0190947149567887,0.335194207608626,0.0278880549446964
"7x48",0.508228668970149,0.0938293877125634,0.397134173547852,0.000807769769436568
"7x49",0.51484253947934,0.0398048588001464,0.415828745369395,0.0295238563511191
"8x0",0.491317145011717,0,0.487666238404173,0.0210166165841103
"8x1",0.47652432487656,0.0282162812719413,0.459372453249485,0.0358869406020132
"8x2",0.475888376986291,0.0191751310860546,0.478154974815995,0.0267815171116595
"8x3",0.549686606602546,0,0.43477061696515,0.0155427764323039
"8x4",0.492102289383233,0.000443044464258088,0.500187765436241,0.00726690071626771
"8x5",0.536556171666035,0.0224623364259329,0.423317471094048,0.0176640208139846
"8x6",0.534914538688513,0.000172488863940083,0.430486449203591,0.0344265232439564
"8x7",0.44086249872978,0.0253285871281582,0.516798580675455,0.0170103334666067
"8x8",0.518167190223586,0,0.419299078913885,0.0625337308625284
"8x9",0.562406606282593,0.00125208902242022,0.424237208955375,0.0121040957396123
"8x10",0.511421937573446,0.00273354657315806,0.438977353649296,0.0468671622041006
"8x11",0.573276224010567,0.0235305538967215,0.3767074247998,0.0264857972929115
"8x12",0.529993792473118,0,0.442333283240943,0.0276729242859394
"8x13",0.558771085170019,0.00827720203203196,0.40754099195512,0.0254107208428292
"8x14",0.54913085696179,0.00647681650444708,0.442955511548986,0.00143681498477659
"8x15",0.578820875475113,0.0027937820613089,0.402668447697574,0.015716894766005
"8x16",0.513373427670516,0.0550149828707008,0.420894712854652,0.0107168766041309
"8x17",0.55997586035047,0.00316654728420513,0.424588656852078,0.012268935513247
"8x18",0.542996797106715,0,0.453556825358678,0.00344637753460752
"8x19",0.525948801950801,0.0291008500510001,0.436344330564449,0.00860601743374927
"8x20",0.459287018703454,0.00644620778428759,0.466501261915311,0.0677655115969479
"8x21",0.583641884323324,0.0294460266836548,0.386912088993021,0
"8x22",0.439877590937043,0.0360466050988109,0.492292263873729,0.0317835400904172
"8x23",0.556790829702123,0.0112223887292218,0.426202882604592,0.00578389896406321
"8x24",0.446928095063541,0.0871509584572652,0.442892883729764,0.0230280627494298
"8x25",0.464244237553066,0.0723680237667669,0.462878885224245,0.000508853455921668
"8x26",0.522808213046971,0.00334250626667712,0.405618324300088,0.068230956386263
"8x27",0.584324331921734,0.0441431940506595,0.364799556257808,0.00673291776979788
"8x28",0.460485098999025,0.0509229634630087,0.449375100099556,0.0392168374384101
"8x29",0.505248422666624,0.139298709072404,0.332142693882313,0.0233101743786592
"8x30",0.650010286388219,0.0034325160392615,0.345727622445671,0.000829575126847757
"8x31",0.427885701387397,0.0630983299460047,0.456627331546605,0.0523886371199931
"8x32",0.713766012433027,0.0576772824062134,0.210829133645234,0.0177275715155251
"8x33",0.660768796703832,0.0491421087565673,0.290089094539601,0
"8x34",0.643698960283702,0.07603857141428,0.254074901348557,0.0261875669534614
"8x35",0.526174311158669,0.0415420339549286,0.373803772810057,0.0584798820763454
"8x36",0.581457371620657,0.0112148379160675,0.354759505318389,0.052568285144886
"8x37",0.563034098481106,0.0775798753921277,0.336543551245393,0.0228424748813737
"8x38",0.548243050310102,0.0169739541162839,0.398688947834782,0.0360940477388322
"8x39",0.521141601822633,0.00194260294395441,0.3973301406977,0.0795856545357124
"8x40",0.453729969483507,0.0719937908396004,0.467732777162342,0.00654346251455066
"8x41",0.590173329992996,0.0512797002151172,0.358546969791886,0
"8x42",0.595030586222695,0.061321229838828,0.327224723082427,0.0164234608560496
"8x43",0.626336990492457,0.0384462835961018,0.328234438786669,0.00698228712477231
"8x44",0.469035061197468,0.0866223547726878,0.411995101003955,0.0323474830258887
"8x45",0.545200227865471,0.07138241456337,0.368830916023299,0.0145864415478596
"8x46",0.562729009697214,0.0659071605892521,0.362970080056056,0.00839374965747767
"8x47",0.413808734977111,0.0968326728289663,0.453494899860022,0.0358636923339011
"8x48",0.441884296794,0.125843106715586,0.399928796783219,0.0323437997071956
"8x49",0.59943878254571,0.0476022636754946,0.325445534143968,0.027513419634828
"9x0",0.488677292208816,0.0115907950551518,0.490204404565863,0.00952750817016879
"9x1",0.48348677838309,0.0101737215160089,0.481099133010991,0.0252403670899102
"9x2",0.575199521281084,0,0.404255301159669,0.0205451775592474
"9x3",0.535039528314445,0.00286542587846094,0.432394132224362,0.0297009135827319
"9x4",0.468207685778918,0.050947497359725,0.480844816861357,0
"9x5",0.528937622507066,0,0.465036053502968,0.00602632398996631
"9x6",0.536807343084607,0.000523616936691668,0.454289277816099,0.00837976216260245
"9x7",0.526617172307023,0.00401164991201293,0.409812802412048,0.0595583753689153
"9x8",0.566391644594804,0.012027955577156,0.389976716249079,0.031603683578961
"9x9",0.500647296046402,0.0592533140988134,0.422050365714104,0.0180490241406811
"9x10",0.528523710659987,0.0231689949301169,0.416316153884783,0.0319911405251123
"9x11",0.488633643569645,0.0122249947881707,0.466224922748882,0.0329164388933017
"9x12",0.400353637633216,0.029841946877301,0.536971893461733,0.0328325220277505
"9x13",0.559392673000603,0.0101360898985841,0.36826363377209,0.062207603328723
"9x14",0.553106053492334,0,0.445210064499365,0.00168388200830118
"9x15",0.521294255119733,0.000920989095542266,0.46314891303143,0.0146358427532952
"9x16",0.502894843815298,0.0638730500983672,0.424412331992445,0.00881977409388961
"9x17",0.509120477178775,0.0285241193428385,0.431949821676642,0.030405581801745
"9x18",0.518844877076481,0.0402775720401455,0.43136599730223,0.00951155358114452
"9x19",0.575098958453147,0.00383749125649268,0.412813880689911,0.0082496696004496
"9x20",0.420111900066652,0.0812408568216227,0.453224401601556,0.0454228415101691
"9x21",0.519554128292908,0.0373804701315217,0.442218432241403,0.000846969334166894
"9x22",0.537112580565614,0.0141123603254004,0.446610217242138,0.00216484186684744
"9x23",0.505172836335738,0.0547114891615205,0.440115674502741,0
"9x24",0.63334528807519,0.0721075105098822,0.287041191301016,0.00750601011391205
"9x25",0.59738232783613,0.00547886985321575,0.374030372063707,0.023108430246948
"9x26",0.532831312229537,0.032260509333686,0.410042877408664,0.0248653010281128
"9x27",0.613666830444825,0.00966886395052999,0.368737518656583,0.00792678694806188
"9x28",0.543001433124374,0.0363977125380033,0.345796260949735,0.0748045933878882
"9x29",0.50370969137169,0.112611769984012,0.359627355182705,0.0240511834615937
"9x30",0.595716534537694,0.0450922044371538,0.359191261025152,0
"9x31",0.69789543174055,0,0.290299018275379,0.0118055499840711
"9x32",0.559918180252813,0.0948951944549999,0.326175206937851,0.0190114183543361
"9x33",0.763124566019809,0.0437658204786333,0.193109613501558,0
"9x34",0.639133070508584,0.103692373610448,0.250968229150148,0.00620632673082018
"9x35",0.512871038554351,0.0605278153699965,0.328523275208577,0.0980778708670757
"9x36",0.693484401323833,0.0128599295117704,0.292176898952675,0.00147877021172226
"9x37",0.532616728373519,0.0494813882670369,0.371246602806704,0.0466552805527404
"9x38",0.577070569418619,0.0480945255941286,0.309624669645714,0.0652102353415382
"9x39",0.564436730102284,0.0611418751928911,0.372438400660872,0.00198299404395226
"9x40",0.35906985152961,0.107679081086848,0.483101123464102,0.0501499439194396
"9x41",0.620470640506126,0.0198232225262162,0.325770192244863,0.0339359447227941
"9x42",0.726015248481642,0.00912697691633608,0.262918609639357,0.00193916496266494
"9x43",0.638578834371174,0.0177116957916563,0.330499179841189,0.0132102899959802
"9x44",0.613181233362682,0.038636116654714,0.348182649982604,0
"9x45",0.653092532098783,0.0268465748173093,0.315078232707868,0.00498266037603928
"9x46",0.637823780729561,0.040075177373019,0.321712993417138,0.000388048480281669
"9x47",0.616175062360573,0.0736730265920714,0.257170929117957,0.0529809819293991
"9x48",0.669052205046385,0.010832439892679,0.306298810837006,0.0138165442239297
"9x49",0.621933299891815,0.00525477307990582,0.338605813769931,0.0342061132583478
"10x0",0.564402136726588,0.00198662139396527,0.429575041355062,0.00403620052438447
"10x1",0.510502539732348,0,0.477107585622937,0.0123898746447145
"10x2",0.520527316762043,0.00150766628708343,0.47170043953758,0.00626457741329348
"10x3",0.511132446000518,0,0.480364786647588,0.00850276735189373
"10x4",0.517434940707238,0,0.464273180605606,0.0182918786871565
"10x5",0.507808592350744,0.0137315040096183,0.459107942991881,0.0193519606477563
"10x6",0.559020399360316,0.0194583125527208,0.396021818840733,0.0254994692462308
"10x7",0.51353978802476,0,0.441889351984283,0.0445708599909576
"10x8",0.53511135036125,0.0261070639792392,0.405935160169092,0.0328464254904192
"10x9",0.498560049948404,0.00183830382066203,0.451211980620168,0.0483896656107665
"10x10",0.55287072772792,0.0335547973515487,0.408578649769582,0.00499582515094987
"10x11",0.528840009365387,0.00402506268105164,0.455140179049976,0.0119947489035858
"10x12",0.46528073183793,0,0.492502336822353,0.0422169313397174
"10x13",0.454727056821409,0,0.521677499065242,0.02359544411335
"10x14",0.537247772567647,0.0268497006202652,0.418879561217842,0.0170229655942461
"10x15",0.548503191706383,0.00112085010590753,0.406539724585019,0.0438362336026908
"10x16",0.531548901660422,0.00173313715840944,0.412188459517187,0.0545295016639818
"10x17",0.573827077152636,0.0045419175786945,0.402243896302212,0.0193871089664573
"10x18",0.516176498246916,0.00817780396944527,0.455383008153464,0.0202626896301742
"10x19",0.482976136952541,0.000959632046356612,0.495159177635906,0.0209050533651965
"10x20",0.560843601923399,0,0.433404986582125,0.00575141149447633
"10x21",0.408547828954963,0.0906636957953571,0.456544150704812,0.0442443245448687
"10x22",0.587718196760361,0.00207948595719314,0.376932338864809,0.0332699784176367
"10x23",0.550268806574311,0.0479528310689603,0.388752407530614,0.0130259548261142
"10x24",0.579620536534745,0.0304670509256972,0.388938020450008,0.000974392089549344
"10x25",0.63067841483572,0.0034574532663831,0.318352847336774,0.0475112845611238
"10x26",0.639817808957562,0.0462192014862925,0.240506930134732,0.0734560594214141
"10x27",0.667007855431518,0.00194462671169669,0.255076084912542,0.0759714329442438
"10x28",0.638539704637981,0,0.331960876835454,0.0294994185265647
"10x29",0.554628925565808,0.0664468239181612,0.287062879821207,0.0918613706948239
"10x30",0.474248113570948,0.0805281207583069,0.414417649168439,0.0308061165023061
"10x31",0.580185790646932,0,0.395157825449951,0.0246563839031166
"10x32",0.53993308092921,0.124491755170859,0.23924565621138,0.0963295076885505
"10x33",0.531802376203715,0.00735873240447911,0.444861299518886,0.0159775918729199
"10x34",0.588536064356122,0.122870011290559,0.243690558546734,0.0449033658065854
"10x35",0.350275995807483,0.0871075516317621,0.534110804766949,0.0285056477938055
"10x36",0.574084421332165,0.0720326257628571,0.34398617813099,0.00989677477398716
"10x37",0.587066307136749,0.0344610368517915,0.36418410222797,0.0142885537834895
"10x38",0.642073937015792,0.0249313990254019,0.243396248984774,0.0895984149740324
"10x39",0.594052782710776,0.0343171276635112,0.354398530591267,0.0172315590344459
"10x40",0.639516437268174,0.0537351700147802,0.280366512145665,0.0263818805713801
"10x41",0.689976734457602,0,0.306684999825066,0.00333826571733195
"10x42",0.577158102910525,0.0234160041860418,0.371947472925869,0.0274784199775645
"10x43",0.51761573935906,0.00565461358589734,0.439692519576999,0.0370371274780437
"10x44",0.357296899332641,0.0524035176453421,0.504176447572221,0.0861231354497967
"10x45",0.674605263830068,0.0292763542257613,0.256637365230764,0.039481016713407
"10x46",0.467019270205234,0.059977987953808,0.438680036186245,0.0343227056547127
"10x47",0.579531814926923,0.0401358914663374,0.352769125930994,0.0275631676757454
"10x48",0.604390021547206,0.0640187706404282,0.312789900158769,0.0188013076535972
"10x49",0.586397484200956,0.0266020917728898,0.340699236945203,0.0463011870809505
"11x0",0.461149075844908,0.0403854013273632,0.463705654080707,0.0347598687470212
"11x1",0.577151167663772,0.0180311977346108,0.403874763769132,0.000942870832484958
"11x2",0.500228742106071,0.00847784332015989,0.469600149916534,0.0216932646572355
"11x3",0.528955222169421,0.0223573989513109,0.445722989930703,0.00296438894856442
"11x4",0.570568146675915,0.0027234922670996,0.394984984725307,0.0317233763316786
"11x5",0.513416643377445,0.0215430874944457,0.430190615367595,0.0348496537605147
"11x6",0.556059514584712,0.0100667273760203,0.402884236214406,0.0309895218248618
"11x7",0.522286470944477,0.000454659664187918,0.476341002796083,0.000917866595251871
"11x8",0.536177469624994,0.0304350053012444,0.392183758648391,0.0412037664253711
"11x9",0.493254641113054,0.00282336763548123,0.484408195767618,0.0195137954838473
"11x10",0.481893756395054,0.0144440474470372,0.450456606826468,0.0532055893314409
"11x11",0.528362318476961,0.0342173308565696,0.420934369509459,0.0164859811570104
"11x12",0.50137590177878,0.00103675078729376,0.446065690765623,0.0515216566683036
"11x13",0.509669408101729,0.00101984123590029,0.483669124546829,0.00564162611554121
"11x14",0.568628759199449,0,0.430016134515251,0.00135510628530101
"11x15",0.5613381232901,0,0.431335727574851,0.00732614913504931
"11x16",0.521253887542883,0.0282206901533729,0.43029595147953,0.0202294708242138
"11x17",0.518172299938458,0,0.476179171904258,0.00564852815728419
"11x18",0.565903235457333,0.000502557943273943,0.432133817103348,0.00146038949604515
"11x19",0.550235968938297,0.00220563983218888,0.44714559088526,0.000412800344253957
"11x20",0.539656231171893,0.0258975354254462,0.434446233402661,0
"11x21",0.537047654163818,0,0.450646499187016,0.0123058466491653
"11x22",0.534899924133107,0.0165462194555517,0.416649786588907,0.0319040698224342
"11x23",0.577401396873305,0.000400193200906631,0.402359746685757,0.0198386632400315
"11x24",0.606446653063732,0.0248178518606039,0.367190822125027,0.00154467295063725
"11x25",0.573613764886244,0.00723802084156288,0.386034911602525,0.0331133026696677
"11x26",0.544114961078487,0.0253928819080491,0.357821807718009,0.0726703492954549
"11x27",0.645112487696256,0.0789607609357721,0.250945821156326,0.0249809302116459
